RMSE,Variance,Train_RMSE
0.7454615899514834,52604.79137953112,0.7402390186063106
0.6073302511943691,47218.12709469773,0.602414146838136
0.7140867106638548,52613.88217689146,0.70959663454544
0.2350605669191489,23951.92940228832,0.2332467058556888
0.1243068531317108,13538.33898398337,0.1240148812099755
0.0867901697123766,7530.493052996509,0.0867633224584047
0.072564150757465,4855.772714388582,0.0726146444083604
0.0786105230693181,3127.028048782258,0.0788891758803816
0.0606548123601305,2171.4214265469445,0.0608120675886442
0.0569421625756111,1258.8267118437248,0.0571092682376188
0.0532365924215938,1180.9371477272127,0.0534307661549687
0.0361962023269237,1013.9055616387168,0.0362492290511902
0.0314701790758269,586.3214460641722,0.0315200339881427
0.0256310320324267,551.7403649529724,0.0256686909168116
0.0213825307766511,505.2798700778076,0.0214006258971653
0.015572998521232,471.07472735093313,0.0155598761064697
0.0123055494217218,409.8834234640378,0.0123039332797675
0.0089744052280092,333.8966641788308,0.0089882859731974
0.0076487095477337,282.8889855092779,0.0076617095422326
0.0068206809697918,238.21683097502083,0.0068392180739858
0.0063129771229788,195.31131812053644,0.0063312816775876
0.0057633155342061,156.5938181424034,0.0057804590991623
0.0054365326586742,131.5992987699423,0.0054530847401921
0.0037816997819768,129.12035982000077,0.003794021802478
0.0028923631987406,104.09738670359503,0.002895999883962
0.0017578344141974,81.30059281885465,0.0017628810753059
0.0016421160245676,67.36640707897917,0.0016473472342624
0.0014523671956572,55.42793552549711,0.0014579023452773
0.0010673465003072,46.06509975522021,0.0010731428577251
0.0008455118145728,38.0394802778202,0.0008513805688085
0.0008160585147555,28.87082038768612,0.0008216816362285
0.0007652053349754,24.072708394152524,0.0007704015340175
0.0006974188369258,20.156475360098312,0.0007022696360182
0.0006304715285852,17.531270401225726,0.0006347818787816
0.0005985665038156,13.30942099112993,0.0006025515319898
0.000573778253099,11.29429571300835,0.0005775380864828
0.0005279975602460483,10.928181804082378,0.0005312098348301274
