theta1,theta2,omega1,omega2
2.412361841661943,5.010852801099162,0.421548419620124,1.243654097636845
3.4604983930814,3.281091529211454,-0.6213032888700741,-0.2486933538729629
0.6439231242022962,7.127204606556129,0.6825073592169046,-4.945192771553958
0.1698392188614218,1.466584916359532,-0.2274749749019348,0.0959044365493186
1.7835696139649784,4.283736885891535,1.1709581902637545,2.725563352604191
0.7122399687241884,7.877928811371843,0.7682107480323078,-4.391600148109364
0.6923815097245144,6.988120342952292,0.5343274847111139,-1.249386871644836
0.3325357404243792,3.3093091716032936,0.2524573345769314,-1.6532238152691745
5.889150364190644,2.8680367671550235,0.4324351546263156,-2.464701971416506
5.686051159419066,0.6461586508686046,0.8798749818044186,-1.6143438128794
5.071626956239624,0.9037757720639976,0.704774866603385,-1.1242049595559558
6.632155909640216,3.892024035575473,0.795311377395619,-3.132257657552534
0.7156553721323925,7.8638541002888145,0.7089346966739294,-4.826750120558333
6.554376268532791,2.8271696219715805,0.4495913570563324,0.0783271224067787
0.7122399687241884,7.877928811371843,0.7682107480323078,-4.391600148109364
6.423743787777048,1.533697326098712,1.042152310263649,-0.1609548484888512
6.99151770707915,7.487025439440156,0.6421220493215744,-2.901975559427352
6.765749242113662,3.8960927713367743,-0.3275607977073819,4.317408112829531
3.992319200658267,2.596607072136453,-0.8850100386883453,1.2209714364810906
6.990967401778121,7.394809254405622,0.5873123255421171,-3.252011815540909
6.905739044212377,5.683147075181477,0.2911797750783298,1.6088259716525342
4.395396349438446,6.700857005756801,1.1112517135449478,1.173894112459276
6.270301647152986,5.631613661474969,-0.4348264872133709,2.898224369345659
6.259672911370795,6.732371735064575,0.8820694683912277,-3.631225515465934
6.836564001231733,4.608914742503506,-0.6774039602550957,5.205009832270084
0.4109829113302906,4.474578142029076,0.936616052390743,-1.889885060225892
4.964727889384626,5.62157257443178,0.9725303712144922,-1.6550551278066483
6.843981389164445,6.070685802332461,0.7152094837293254,-2.232399538941451
6.836564001231733,4.608914742503506,-0.6774039602550957,5.205009832270084
6.790981496642813,4.401623833965723,-0.7701226753723666,4.016676018025902
6.99151770707915,7.487025439440156,0.6421220493215744,-2.901975559427352
6.1696805302880895,4.476553479696753,-0.7493038018622807,4.1048343883659415
6.783715995409565,4.2101494070285925,-0.7094301417703687,4.6206595504469545
4.447638140813211,7.747696706663237,-0.9433433191161708,-3.711051095724117
2.450883713854197,5.608032822098587,-0.4568402059206721,2.186177904665002
3.0869496668291707,5.272807479407496,-0.7949963880236001,-0.7843220045682079
6.844718120093146,4.825113624366517,-0.7378970051049439,4.60851378232941
4.322813957719213,6.2966425385986495,-1.08849295349217,-2.2772651090501626
0.707868015425607,7.425337246572873,0.6056591172388693,-3.135519489431527
6.822353326027586,4.359200401372259,-0.4847108470927337,5.079391139281247
3.086456736030432,5.282389556867448,-0.8571824700845392,-1.4205525767575686
1.2081002970136168,-0.9651868514448164,-0.2635567603316477,-0.4484670460897541
5.702000550383605,6.651088697971901,-0.9909052613257894,1.0402926812416178
1.9015299813008493,-0.2888568383155988,0.6856018377222524,0.7035119771324537
5.745050420652502,7.461652183136689,-0.803179691608335,0.0970097344345915
1.1870630436785072,5.101745652063015,0.920373097919916,-0.6462673657972989
5.706196311334043,6.746506419909463,-0.9395702236276552,1.4263702567230587
6.836177651715189,4.59856294112669,0.0326994554286557,3.783738192423522
3.783301620036324,6.396493022891525,0.3065173628218162,0.6016739574311916
6.836594201862265,4.612288802613246,0.0133964206052879,3.599498330205103
3.458794528965579,3.261924816028269,0.89940152124035,-0.9955272472117024
6.839466130149628,4.68443706764075,-0.6976272170064761,5.004829617780737
0.6341665332865133,7.054780982531264,0.8243374084040793,-3.7489903114842433
0.7185137631424304,7.850573584306299,0.6690103939150466,-5.10748056156671
6.839466130149628,4.68443706764075,-0.6976272170064761,5.004829617780737
6.3002074352269215,0.328844939407014,0.8523000830347559,0.0481807568538555
6.844718120093146,4.825113624366517,-0.7378970051049439,4.60851378232941
5.707692163423845,6.780529423103249,-0.92257522652557,1.5519260085214823
2.420065494143233,4.924310900929673,-0.9346734771632416,0.5555221369860545
6.801439524947517,4.724445054593257,-0.9100861843613932,2.63686765860357
0.7113570517395807,7.881900107783788,0.7877799518640456,-4.24375783661694
2.5487288457806505,0.0835728536495641,1.0009332875642247,-0.3910981350164139
6.836564001231733,4.608914742503506,-0.6774039602550957,5.205009832270084
3.783301620036324,6.396493022891525,0.3065173628218162,0.6016739574311916
3.1284432865279554,-0.2658558134288354,0.9916135359814572,-0.5673633229199251
0.7143946175058534,7.869121179098908,0.7287817110002811,-4.683346993805309
5.745050420652502,7.461652183136689,-0.803179691608335,0.0970097344345915
2.4848051169786816,5.536422878208359,-0.91191145821079,0.6795568442275146
6.734382233123304,3.90174878988723,-0.7790177886974934,3.6803308953337233
6.943126060340084,6.299967648485359,0.3918731383259106,0.1060204688826155
5.707692163423845,6.780529423103249,-0.92257522652557,1.5519260085214823
0.2842127857173498,2.49150609482478,-0.867152161560954,2.20880946192294
6.966325186362194,6.593793048826357,0.36011393422398,-2.368317248624632
6.824988796329109,4.427722931072753,-0.5052723737672743,4.869010424005987
6.836177651715189,4.59856294112669,0.0326994554286557,3.783738192423522
5.706196311334043,6.746506419909463,-0.9395702236276552,1.4263702567230587
6.847068549558874,4.89027844579786,-0.7579541243494263,4.412022307720079
6.927108431381881,7.127204606556122,0.6825073592169064,-4.9451927715539625
6.396493817398604,7.880167069309434,-0.1150511314585205,-3.976256727269935
6.93140381414075,5.974644763675507,0.2376046129488124,-1.0018055710708298
6.932537923149673,6.008527292390512,0.2549357021275331,-0.8746960817394744
3.836390165966857,7.8413515212334515,1.080620188193414,2.5144946022151045
5.696918647712429,6.535539275150449,-1.0600185270247382,0.5066349140686568
6.226425582079118,5.054018806835647,-0.88022214107567,3.071287156364842
6.774757538975189,5.4894613820980975,0.766234499659125,-3.846540432246764
5.025277451261947,6.535045719693663,0.5376150862729011,-4.487620875176378
4.452839311816844,7.010618458630482,0.9384655484979746,-1.130338027989553
6.932537923149673,6.008527292390512,0.2549357021275331,-0.8746960817394744
6.844718120093146,4.825113624366517,-0.7378970051049439,4.60851378232941
0.0764663663782681,0.9066276480833444,0.9490874570664076,-1.0267150666661389
0.7143946175058534,7.869121179098908,0.7287817110002811,-4.683346993805309
6.3724187128258105,7.278119380478767,-0.2133809139033137,-2.21090081664136
3.8028488985584055,6.705879417261938,0.3675060042731971,-0.5546876452145152
6.933704017940403,6.0427704589526,0.2722281807465629,-0.7484473290329746
1.26705972139077,-0.419901645822781,0.6337741349865249,0.4712233838053222
1.2458803547147992,5.508646743430559,0.8481235382768816,-1.0157415744007037
6.932537923149673,6.008527292390512,0.2549357021275331,-0.8746960817394744
5.694515986112595,6.48090047813665,-1.0947911542720756,0.2331026198644824
2.435296827316658,4.895591855040661,1.0797312725396189,1.8914058094043429
0.7185137631424304,7.850573584306299,0.6690103939150466,-5.10748056156671
6.967648914334878,6.668482453228231,0.3954297218391669,-2.1389859715668886
6.363184062184841,0.9622967137503908,0.5764255460717546,-0.6670821728302405
6.8413644217734335,6.191214930059579,0.8585847770781471,-3.185783216570121
4.454226447069573,7.044300906419447,0.961174037700846,-0.8576261299646777
5.698464004386222,0.8673060190634923,0.0436792696303358,0.0627035062629295
6.871505878287847,5.551766660660457,0.2731521224933609,-0.9765309685987932
1.2468885702728512,5.5383024871841,0.8657901020983828,-0.878204164454246
3.131584443848601,6.287940888796989,1.0463160993274496,1.884294938719112
2.7386081752898948,2.020071326391763,1.0255640732597822,0.0561401295166801
4.454226447069573,7.044300906419447,0.961174037700846,-0.8576261299646777
2.736933423663069,1.992357305433139,1.0853295850927294,0.6490029724019476
6.847068549558874,4.89027844579786,-0.7579541243494263,4.412022307720079
5.736177400501056,7.204994400338642,-0.9041945963770692,-0.5588419313756694
2.483091050190757,5.48756445761845,-0.9555925619022836,0.1791413644441926
6.966325186362194,6.593793048826357,0.36011393422398,-2.368317248624632
6.718538485323702,3.588162226443293,-0.1744653461366221,3.4839064824380555
6.85301903757812,5.065063208910578,-0.8178753244873028,3.82716783249756
5.078524859786268,1.0441574381449936,-0.7921010480505605,-0.0578314706111433
4.456920268958037,7.116676922684282,1.0065505894711717,-0.3049040000018449
5.734918718765587,7.165698252324485,-0.92126162526227,-0.6730339807371664
4.57158859514304,2.193042630884772,0.9401537414915287,-0.6514126899716384
5.695709524171701,6.508044275789134,-1.0773899235871962,0.3703674321742843
5.699401494217237,6.59199269123232,-1.0253798319446024,0.7758962235727834
0.6351190072865528,7.064316777123382,0.8044244301040211,-3.921893203560028
6.863752038067524,5.031608838185885,0.0783395920039971,2.014959488266596
6.968394057298382,6.706350237545123,0.4130133599367641,-2.0251923181336906
6.93140381414075,5.974644763675507,0.2376046129488124,-1.0018055710708298
5.698147806312972,6.563487663163275,-1.0426805853409389,0.641835465977169
0.2856513891292402,2.4982014575472347,-0.1705161087304401,0.8575726989259176
0.6404351502878176,7.1070314307122855,0.7235708507022788,-4.609049466987946
6.854635541538686,5.116395459829789,-0.8377819072518177,3.633213352334126
5.702000550383605,6.651088697971901,-0.9909052613257894,1.0402926812416178
0.6341665332865133,7.054780982531264,0.8243374084040793,-3.7489903114842433
6.83553964249418,4.720915286418886,-0.6068338598466403,3.842857551948325
5.696773913750631,0.8357064802326437,0.2210400359862462,-0.1915552352976747
0.7113570517395807,7.881900107783788,0.7877799518640456,-4.24375783661694
6.783715995409565,4.2101494070285925,-0.7094301417703687,4.6206595504469545
2.477663882631332,5.367751802552821,-1.0867123490533552,-1.2854935033522268
