RMSE,Variance
0.5282147353245478,8673.6201171875
0.5613284065280579,9206.4853515625
0.5123163914559523,9332.2080078125
0.5447832377601548,8977.771484375
0.5192960251967612,8922.423828125
0.5697999668015054,8864.890625
0.5725249998469863,9115.8974609375
0.5147226834532673,8974.41796875
0.5212028243432683,8841.6162109375
0.4824112165673686,8677.044921875
0.5250734908431931,8562.265625
0.5341400835645809,8977.279296875
0.5615222248332767,9583.1435546875
0.5510245151911772,8834.138671875
0.5013518658063517,8838.5
0.5182723634858009,8714.13671875
0.4711145275902449,8828.685546875
0.4823268650359061,8948.5048828125
0.5017668737859883,8710.7529296875
0.5574799676193148,8940.6806640625
0.4995040140103347,8925.0029296875
0.5543217580763093,9088.2265625
0.5720955806017016,8641.978515625
0.5008225420422298,8964.8037109375
0.4870088698311315,8830.490234375
0.4900900719998735,8912.0791015625
0.5566286712893953,9181.4814453125
0.5102274885443081,9068.5830078125
0.4839249773240837,8971.7734375
0.5750642606545562,9260.5380859375
0.5148151346772175,8741.8896484375
0.5149425246249759,8866.3974609375
0.4808587322432292,8945.9423828125
0.513201098502528,9212.4404296875
0.4999136446891808,8926.208984375
0.4613442332748606,8814.26953125
0.5202842862303403,9080.5498046875
0.4905558535948395,8779.900390625
0.496263106458763,8802.5517578125
0.4851177873899876,8602.712890625
0.4561579943328491,8975.4677734375
0.4931296350448825,8659.7841796875
0.4450429440932426,8577.7216796875
0.4870593414391514,8262.3125
0.4828237136135706,8868.4736328125
0.4927677589477971,9017.646484375
0.4744948281080303,9099.07421875
0.4558110959321395,8724.76953125
0.458703619965543,8248.640625
0.4602024575909071,8413.033203125
0.4654863891533,8364.9521484375
0.4617347650484878,9104.326171875
0.4534610418816336,8834.513671875
0.4643735323582267,8325.1416015625
0.469365372415494,8495.91015625
0.4622928048706691,8898.783203125
0.4839594188433095,8849.6865234375
0.4978438815650345,8607.654296875
0.501654112460828,8774.70703125
0.4847289273731557,8551.0390625
0.5007069459556078,9154.271484375
0.4488504861941382,8970.5234375
0.4629812665424069,8739.9365234375
0.4351989996840257,8403.677734375
0.4490615293331811,8673.853515625
0.460477326207917,8985.724609375
0.5233297848349108,8523.9453125
0.5663142405420671,9035.6435546875
0.4765481543574181,8618.9287109375
0.4948580260483063,8802.0556640625
0.4778545928951365,9293.19140625
0.4353504863247663,9040.630859375
0.5343568768274025,8921.4462890625
0.4771941783418144,9456.7119140625
0.480120780487936,8575.0517578125
0.4098195831138393,8016.8330078125
0.485340241666915,8816.0419921875
0.4331721476711724,8831.931640625
0.4736733020034986,8772.8095703125
0.4703082918634321,9603.619140625
0.4203765591152222,8694.234375
0.4428722239442871,8812.6025390625
0.4988002242926986,8911.16015625
0.5339828544894301,8741.0556640625
0.4547215467404583,8674.5205078125
0.4873789489899398,8655.1201171875
0.4727966809258653,8858.5166015625
0.4236533003153117,8698.802734375
0.4791826018256515,8711.4501953125
0.4655228805767626,8726.7138671875
0.4722077340907979,9169.8076171875
0.5219706922672289,9275.7890625
0.4522511962593393,8914.7353515625
0.4529469988423195,9457.025390625
0.4759384090647258,9648.4697265625
0.4518545927575002,8615.462890625
0.5029523001475464,9263.1025390625
0.4800160697698358,9566.3466796875
0.4373509115449162,9316.7353515625
0.4462320378708264,8799.76171875
0.4463249275211749,8803.482421875
0.4667135017750894,8979.3125
0.4405158565186966,9438.66015625
0.4749957714910835,9357.0107421875
0.4807806411737647,9436.43359375
0.4254006745499134,8884.423828125
0.4426326555855092,8671.17578125
0.4540637961034466,8800.123046875
0.4778802227029051,8996.169921875
0.4923283185866967,9108.98828125
0.389426502215035,9038.666015625
0.4127519430538747,8864.9853515625
0.4434617781662973,9330.12109375
0.4214229073802342,8988.01953125
0.4406044786888546,9430.4072265625
0.4319861718192263,8709.20703125
0.4403197710062704,9241.5908203125
0.3732921032138616,8333.5673828125
0.442070587529567,9049.357421875
0.3902436960259253,8713.92578125
0.4073317574995895,9134.6181640625
0.3879679843313544,8567.1435546875
0.3998224923658143,9203.603515625
0.4608956261296467,9066.28125
0.3689955633633726,9161.2060546875
0.4161265834641051,8773.25
0.4801830052607713,9122.572265625
0.3895197060537502,8945.544921875
0.4409169131948545,8879.611328125
0.464618983478667,9591.40625
0.4356540757966756,8835.3310546875
0.4117774624456038,8503.5478515625
0.4456656790606827,9341.2666015625
0.4691531762500819,9387.3271484375
0.371031737674682,9206.3251953125
0.4245300526082265,8891.44921875
0.4220753306072902,8840.169921875
0.4327943048401791,9518.5615234375
0.4392464103505131,8974.64453125
0.4010462073396136,9109.0478515625
0.4643312631310369,9352.5126953125
0.4522976048392338,9034.900390625
0.4438605043570856,9010.3779296875
0.426211751249441,8924.369140625
0.3894135556261455,8649.0947265625
0.3825259384541918,9206.140625
0.4369213743085491,8951.337890625
0.4309742566000399,9653.7275390625
0.4582016078387297,9047.6630859375
0.4031314140926827,9167.0126953125
0.3971314434059454,8851.8447265625
0.4100542348083811,9136.0947265625
0.4135739593763046,9038.9384765625
0.4107405990888627,8377.8212890625
0.4868012274237335,9113.5830078125
0.4378671569973666,9111.328125
0.4145215696573387,9212.17578125
0.4425940677119627,9103.49609375
0.4430793515783587,8943.05859375
0.3768596013601107,8976.57421875
0.459500572754568,9011.212890625
0.3730720212102867,9519.5166015625
0.4359456122996255,9325.3154296875
0.466271858224245,8822.486328125
0.3702144575306699,8879.6533203125
0.4396255552096655,8662.5244140625
0.3989706994826438,9241.3916015625
0.3587354951156591,8684.7509765625
0.4664264734617506,9305.818359375
0.4101894257855066,9145.0791015625
0.4057866603825114,8835.0830078125
0.4101492441390073,8285.6533203125
0.382517929394935,9165.5830078125
0.3689919931907238,8357.09765625
0.4700546098243141,8643.0751953125
0.3918063972265267,9207.763671875
0.4072458539825049,9132.4296875
0.4021111400275263,8663.4091796875
0.4478950583214574,9412.7421875
0.4068799256957844,8984.62109375
0.3743656492155621,8635.609375
0.3896105861309512,8515.5107421875
0.4486739622739445,9116.2509765625
0.4510675421415085,8816.35546875
0.42138668461333,8686.90234375
0.4345390268544947,8699.599609375
0.4401677184703134,9103.35546875
0.4007693878286107,8515.2314453125
0.439147759777666,8974.734375
0.3951801437174319,8830.94140625
0.4259949269867329,8779.865234375
0.430857438751833,8606.4091796875
0.4586059186861488,8959.9072265625
0.4121106987622708,8652.3291015625
0.433220717649427,8824.7919921875
0.4123485594444411,8670.8642578125
0.381298208647735,9216.8369140625
0.4110254243086956,8798.9931640625
0.4527623350960282,8388.2333984375
0.4175696511666903,9294.814453125
0.4102544440171411,8580.146484375
0.4191952575593489,8897.8544921875
0.3694833134231008,8912.1611328125
0.4430093163362558,8653.1005859375
0.4196910958852107,8645.0947265625
0.4067614525848385,8428.923828125
0.3670490834909781,8723.3857421875
0.4067737943580239,8543.7431640625
0.4430337803006566,8707.0732421875
0.3855021206555231,8354.4013671875
0.4768907516605435,8686.373046875
0.4703793137369415,9173.3544921875
0.4199247639459965,8731.447265625
0.3768143553546535,8385.232421875
0.5148629362464268,9584.140625
0.4080185706290387,8746.98046875
0.4617761722193715,8936.8017578125
0.4102496389695191,8857.4423828125
0.4307880076608352,9218.443359375
0.3870313160487298,8808.1083984375
0.3824283834827969,9242.3427734375
0.4489713148706614,8621.1728515625
0.4123474725789859,9240.57421875
0.454590328008912,8862.427734375
0.4342692679470838,9157.052734375
0.3685382287753042,8810.2685546875
0.3879639908428508,8929.7998046875
0.433677563778349,8673.39453125
0.4002345133928748,8620.884765625
0.4730442230008845,8945.9140625
0.3719916910291142,9100.474609375
0.381096028421425,8355.2412109375
0.4076322377881524,8800.7900390625
0.4396304723208311,8605.15234375
0.4920697317206899,9104.7373046875
0.428655427717505,8925.46484375
0.3552431282475201,9192.533203125
0.3953743824119792,8483.6806640625
0.4210619810753436,8648.9921875
0.4532538247050858,9078.205078125
0.3815139123173339,8793.83984375
0.3525459203651344,8261.7275390625
0.4514937557246198,8652.669921875
0.4066918866349728,9055.4794921875
0.4078181827563402,8654.6044921875
0.3829398611952693,8795.619140625
0.3596414507825641,8637.515625
0.3976936220979041,8333.4052734375
0.4171472205921115,8880.6357421875
0.4224628364336091,8813.3076171875
0.4410767715291066,8801.6025390625
0.3948987079224075,8674.2705078125
0.3585435413237908,8501.9697265625
0.4268823826677043,8792.123046875
0.4199794228357902,8703.78125
0.4118386943433259,8888.201171875
0.3872452046454565,9199.7216796875
0.3845199736080557,8876.34375
0.391056462650604,9188.7783203125
0.3927015108844114,8689.4287109375
0.3768324445400644,8449.5654296875
0.381930764355925,9318.0966796875
0.3949680331886738,8868.5126953125
0.4590377590329859,9138.5302734375
0.3708436429192433,8821.0654296875
0.4060635841155021,9051.9404296875
0.4306398139986456,9016.87109375
0.4112516475853633,8358.658203125
0.3894801957427067,9001.9423828125
0.3812273377440927,8354.96484375
0.4166730679819638,9019.318359375
0.3561216688541223,8684.6357421875
0.3909144896733903,8635.5419921875
0.5137716176979685,9344.416015625
0.3612591085879585,8163.8818359375
0.413881619123402,8081.5068359375
0.3806260055972317,8812.0439453125
0.4366636693545146,8956.3134765625
0.4151712861977722,8363.3798828125
0.4044755234941535,9198.283203125
0.4280295841881841,8850.90625
0.3797411891195687,8471.2666015625
0.4478474116259341,8625.4697265625
0.4308133992323596,8976.9697265625
0.4256130075554345,8989.59375
0.4237176618714033,8690.96875
0.3927541264844089,8680.7763671875
0.4041531193045333,8691.431640625
0.4003156341151541,9188.822265625
0.3946035480808308,8435.9814453125
0.4027985345194351,8945.125
0.4307956135050529,8337.71484375
0.4643086511067087,8871.35546875
0.3963559811764297,8567.7392578125
0.4323612267820481,8517.982421875
0.3835731981674496,8972.81640625
0.4102620914148062,8288.751953125
0.4439848115746996,8882.8330078125
0.396246386225739,8543.75
0.4075165190161116,8785.896484375
0.4342501544434749,8628.1962890625
0.4612591335025625,9158.330078125
0.4209872750354659,9617.9052734375
0.4118911475811949,8632.6318359375
0.3925914276399525,8752.9384765625
0.3707374659783883,8394.9501953125
0.4201035324357131,8620.796875
0.3655504958722723,8490.302734375
0.4424658690617538,8890.4052734375
0.4058217622614156,8791.3857421875
0.3927298518870002,8858.1396484375
0.3864764063809996,8951.3271484375
0.4118567715434242,9214.2998046875
0.4232158658086007,9024.9296875
0.4121602655276362,8819.8515625
0.4087598172864465,8993.6650390625
0.4067160676000453,8428.8125
0.3780757183808599,8408.74609375
0.3886654264392803,8288.7529296875
0.445333035765134,8681.962890625
0.4577230272460248,8670.4326171875
0.3904147322603167,8410.1259765625
0.3792625851434829,8926.2314453125
0.4235996968618376,8982.416015625
0.4389598970042945,8657.9365234375
0.3765807717629442,8891.4208984375
0.4408747900937491,8759.279296875
0.4363817442001385,8913.763671875
0.4354062463633014,8474.1669921875
0.4175515086449334,8464.8291015625
0.4023667324283786,8475.8935546875
0.40387753671682,8806.072265625
0.47671047554318,8710.08203125
0.4260738131203607,8753.6943359375
0.4201468422579836,8565.994140625
0.4537381330244494,8525.94921875
0.4287911376960283,9102.408203125
0.3926986555237171,8595.8056640625
0.3927850307455643,8356.2705078125
0.4235269438819634,8257.6923828125
0.4045044735503194,8802.0341796875
0.4370398309797719,8634.6640625
0.3814618738998997,8549.0830078125
0.4086711461147982,8408.8330078125
0.4064007115039414,8862.6484375
0.4004526774643182,8587.810546875
0.3662174687920277,9034.2490234375
0.3731374098418059,8652.0634765625
0.4129683395349705,8907.8134765625
0.4260759641953676,8690.5341796875
0.3830813321072251,8934.923828125
0.4257934479665216,8788.3291015625
0.4269292335476183,8967.3779296875
0.441574675159853,8468.60546875
0.4554296613871025,8568.1328125
0.4043877797779207,8502.5654296875
0.4415966661276937,8912.5244140625
0.4199556045415744,8947.173828125
0.3921219589185538,8488.9326171875
0.4156579152914669,8781.97265625
0.4132957871370118,8708.4892578125
0.4004296114924809,8866.21875
0.3599873732733188,8772.291015625
0.4082165871668626,8856.138671875
0.4066990387690158,8566.26171875
0.4433362387091888,8857.673828125
0.4289524499132627,8647.625
0.4203178161183313,8649.76171875
0.4056701536807624,8612.1396484375
0.3877668562772823,9063.388671875
0.4063851941004962,8847.7802734375
0.4432628975560412,8557.6611328125
0.4416600009549246,8387.791015625
0.4011528724229002,8423.31640625
0.3992085554722708,8742.1591796875
0.3447106174661862,8614.3388671875
0.4082652472274177,8846.828125
0.4148124693400838,8243.9599609375
0.3684524305295588,8306.404296875
0.3695215642978067,8792.0576171875
0.4196263310813813,8567.12890625
0.3728581703993422,8102.6591796875
0.3904422134944421,8555.681640625
0.3740222976522991,8502.5
0.430173505440271,8824.576171875
0.4391467072875402,9273.9912109375
0.4183656643820187,8710.9970703125
0.4153310309786416,9030.5654296875
0.4016504854987586,8268.302734375
0.4290890556819973,9185.53125
0.3658911379325215,8467.0263671875
0.402993400822504,8098.2548828125
0.4215689323908478,8929.7158203125
0.4753813352868211,8740.203125
0.3895348319901611,8823.0078125
0.3774106548266168,8342.3046875
0.4409522647539918,8585.94140625
0.3719278982911185,8306.4169921875
0.367812015225248,8578.916015625
0.3813417999946776,8999.5400390625
0.3746625694773671,8732.8955078125
0.424799240331323,8686.3720703125
0.4173993573727051,8724.626953125
0.4212807822740897,8937.3037109375
0.4230827419793701,9045.6982421875
0.4400808082486439,8377.564453125
0.4039004926494088,8048.18017578125
0.3543709512658672,8809.9375
0.4207527595694331,8455.5673828125
0.4013358446184032,8336.890625
0.4086501351655084,8688.1181640625
0.4355072205304934,8834.24609375
0.3215363537435123,7854.392578125
0.379850945327003,8965.65625
0.4076150529930684,8341.744140625
0.3467730634049748,8848.0966796875
0.4276440178938145,9137.6708984375
0.3935173521730423,9050.6572265625
0.4333720716357231,8526.2578125
0.4256926356173806,8957.8310546875
0.383650905067362,8575.154296875
0.4204795715968654,8487.07421875
0.381414567848439,8887.19921875
0.3605148388542193,8763.4990234375
0.3851981266565517,8428.927734375
0.4110181210177262,8418.9169921875
0.4623605137877714,8609.30078125
0.3947163006590439,8763.26953125
0.3882097242842282,9022.4765625
0.42923480669999,8897.6875
0.4304417313744678,8883.830078125
0.3937808025141144,8888.3271484375
0.4395315498664655,9085.3203125
0.4161450830297108,8155.595703125
0.3684783621526365,8847.3759765625
0.4376799702533934,8769.6123046875
0.4228312735009623,8444.3427734375
0.4264108993591751,8727.119140625
0.4015377592761761,8574.0400390625
0.4315407021092694,8858.208984375
0.4062768202510338,8620.572265625
0.4346392604460867,9260.4638671875
0.4137667670128345,8564.240234375
0.3876382725799657,8622.1611328125
0.4834633226798417,9187.53125
0.381856872161872,8487.630859375
0.4504894658431538,8814.341796875
0.4488784624422551,8861.2783203125
0.3607018889586666,8741.2802734375
0.4707826257776549,8741.248046875
0.4044197886750371,8172.30810546875
0.4171674771148633,8633.783203125
0.432170284224676,8241.86328125
0.4152312750041603,8762.982421875
0.4316477922110953,8625.36328125
0.440160181205029,8237.1171875
0.4604158589721533,8863.0751953125
0.4433775423994791,8736.669921875
0.404544181355154,8468.6884765625
0.4628569293283415,8444.2587890625
0.3872105497713179,8767.0693359375
0.359075740135348,8819.546875
0.425900842592435,8665.5673828125
0.3667850605831749,8612.271484375
0.3743768507152426,8187.21826171875
0.4076424653368415,8497.583984375
0.3779746822432414,8614.904296875
0.4407835657810635,8048.25
0.4320085626557337,8909.1943359375
0.3672710048792815,8916.154296875
0.3638234329496698,8538.66015625
0.4216381383049247,8177.99462890625
0.4045902983417551,8382.6279296875
0.3984510248687757,8263.888671875
0.4774772828168015,8695.7626953125
0.3972185717079962,8305.7578125
0.3815445697283733,9030.44140625
0.4449544759367786,8417.4228515625
0.4199010420854845,8600.98046875
0.3917597064667569,8405.126953125
0.4531450431191808,8389.259765625
0.4448042741684027,8759.4150390625
0.5000409457314743,8811.322265625
0.3916153880933599,8727.23828125
0.4147981074704138,8409.083984375
0.4504880234376435,8937.7509765625
0.4445435745467295,8831.09765625
0.4096732113042564,8666.5849609375
0.4007306111458377,8287.6669921875
0.4114369661236366,8422.7666015625
0.4188687531151897,8841.37890625
0.3988148189663893,8580.4443359375
0.4544732828013018,8383.654296875
0.476211925174559,8783.7998046875
0.3761611656938438,8396.94140625
0.3909956542766471,8323.390625
0.4757927563141724,8837.580078125
0.409342973472435,8741.431640625
0.4063901878423542,8491.1298828125
0.4672776106168498,8920.5146484375
0.4884728154683421,8540.255859375
0.4110222948833255,8338.6787109375
0.4124557060489739,8519.0263671875
0.4589651466574957,8895.0546875
0.4095908556909085,8762.435546875
0.4062929707312317,8477.978515625
0.4217196318511154,8320.9091796875
0.4609438079711755,8603.89453125
0.4352120498774107,8753.791015625
0.3778914174119691,8266.5947265625
0.404233218604456,8327.1171875
0.4228226104982697,8645.728515625
0.4058623155448507,8486.6640625
0.3752241276885178,8789.1240234375
0.3626779415603186,8314.0625
0.3844902230845878,8840.2919921875
0.4337340518651603,8467.1826171875
0.4237722632713548,8825.0556640625
0.4231587952337505,8777.0283203125
0.4412186825557976,8637.46484375
0.4319713615966985,8406.4921875
0.4494598589028339,8711.3681640625
0.3828061273418182,8222.0302734375
0.4444421410472368,8713.490234375
0.4408245276571042,8410.744140625
0.4559057263696424,8528.255859375
0.4279179570590184,8317.8984375
0.4421775366020158,8870.5927734375
0.4315382806700649,8578.7392578125
0.4562163708694496,8764.6611328125
0.4077356027017267,7971.572265625
0.4483190306073652,8590.583984375
0.3949353277651766,8611.7275390625
0.3945666701879644,8584.4638671875
0.4348222239962359,8867.302734375
0.4316556779382358,8619.4130859375
0.4307406340338122,8588.349609375
0.4592338379256189,8588.455078125
0.4165919916659353,8380.6181640625
0.4636727557971024,8691.91015625
0.4367830959098014,8406.4873046875
0.4151963775251894,8364.4345703125
0.4263532339837302,8339.263671875
0.4716690321251321,8506.3759765625
0.4260783212267484,8552.962890625
0.4482136062285725,8445.0625
0.394883397349861,8551.607421875
0.432502728226925,8810.900390625
0.4156730430004378,8810.009765625
0.4188541949366862,8149.9052734375
0.4631225770636759,8542.2646484375
0.4304199139642543,8435.224609375
0.402032063403526,8081.49462890625
0.4426163894756597,8399.40625
0.43176975995543,9158.9453125
0.4250224760537273,8607.046875
0.4641809465641796,8208.2626953125
0.4711003083354033,8465.2734375
0.4052783281560741,8535.263671875
0.3813340870594021,8267.7861328125
0.3548115739233052,8608.9248046875
0.427380876820217,8753.16796875
0.4482963925339002,8877.9541015625
0.3938482157645303,8584.958984375
0.4298782092107974,7953.64990234375
0.4280082733757091,8143.3896484375
0.4216804333920859,8871.51953125
0.4527343807351419,8719.181640625
0.439926645225721,8778.57421875
0.4242103495341265,8170.02490234375
0.3690156215610152,8448.9375
0.4104573796695914,8871.1796875
0.4072051890041175,8443.08984375
0.4073560812844031,8711.7509765625
0.4069368792136185,8359.306640625
0.4816695395167018,8796.5205078125
0.3828969878241048,8413.5771484375
0.4195633474128676,8577.8330078125
0.4258821678765094,8350.982421875
0.448056955623568,8495.4990234375
0.4335915106923332,8238.982421875
0.4064138166857932,8811.2470703125
0.5208222263396292,9279.9541015625
0.4264035848163878,8336.91015625
0.4706413276054348,8320.9619140625
0.3934374135567696,8417.494140625
0.4562081481981961,8075.33837890625
0.4159632969617883,8993.77734375
0.4116715040060882,8319.2626953125
0.4507197472138742,8468.431640625
0.4479118213361882,8201.1064453125
0.4116991888926903,8895.9248046875
0.4011902936460539,8546.0869140625
0.446851243879134,8545.3232421875
0.4299544698467724,8266.28515625
0.4203330332114543,8683.8623046875
0.4441909806270543,8704.2353515625
0.3988728831875419,8281.931640625
0.4101071527333997,8385.9951171875
0.4560024277684648,8697.9580078125
0.4172913951856304,8473.5166015625
0.4561222198941621,8173.248046875
0.4001643181808135,8172.9716796875
0.4420057779104754,8201.958984375
0.4066266785648752,8518.6767578125
0.4363322322100433,8277.7431640625
0.4173761965699012,7997.681640625
0.4651288186314102,8644.4228515625
0.3850386857252815,8210.513671875
0.4285317549923358,9111.796875
0.393850242643137,8593.3671875
0.4121542057370609,8717.8701171875
0.4253080425384289,8086.7568359375
0.3800344646302429,8762.16796875
0.4646516548562368,8912.7705078125
0.4266537368056344,8251.6279296875
0.4535051904235833,8699.259765625
0.4524688029102546,8738.8310546875
0.4438601281568213,8563.052734375
0.4787766630992051,8568.3017578125
0.439749838426082,8800.2294921875
0.4027346781237941,8603.505859375
0.4423290914768679,8430.1142578125
0.479111602347453,8509.18359375
0.4508174624710165,8491.0517578125
0.410836847661713,8818.1748046875
0.3921385117479034,8336.82421875
0.477298761040719,8137.29296875
0.4449144418955822,8720.6455078125
0.3962485932680417,8676.3193359375
0.4384563515474053,8819.5263671875
0.4727302169152504,8620.3427734375
0.4880745331133829,8639.4052734375
0.4278174699359505,8607.6240234375
0.4115182347196506,9312.1142578125
0.4094946397936475,8525.4658203125
0.4344275982231058,8640.3984375
0.4186307524585449,8764.9755859375
0.4490416668150981,8614.0537109375
0.4011546672807122,8340.890625
0.4346237749446439,8282.1357421875
0.4250353774696841,8606.857421875
0.4824591173288876,8682.3095703125
0.4093262288664365,8602.6552734375
0.4434372538976492,8714.4404296875
0.4378769028139896,8104.38671875
0.4443430432480785,8414.46875
0.3790774844843674,8238.150390625
0.4210582465816981,8232.6220703125
0.4406441486589301,8249.375
0.4413793557220412,8523.8466796875
0.4476472669476045,8127.0224609375
0.3826592523805325,8553.7001953125
0.4167168641082963,8194.322265625
0.4033434787786013,8559.9794921875
0.4139084860989688,8495.408203125
0.435385859874393,8265.763671875
0.4725759951620786,8508.82421875
0.4488737667327919,8254.265625
0.4392902887171673,8168.71435546875
0.4143556439348864,9034.1689453125
0.425208273656208,8758.4755859375
0.4530799215753336,8538.2109375
0.4515665424551096,8797.390625
0.4299791966365301,8071.81640625
0.4268576601981814,8192.62109375
0.4356160418127436,8526.0869140625
0.3945863773038948,8590.234375
0.4056966674695053,8016.45947265625
0.4451989818285971,8716.41015625
0.4578209454328724,8730.248046875
0.4055091424637614,8791.2373046875
0.4339431683154631,8423.7646484375
0.4342399900694097,8454.9794921875
0.3991620785749848,9148.4287109375
0.4980673241041761,8345.8671875
0.4125860347481539,8264.720703125
0.4171457297376474,8982.49609375
0.4391084889844951,8585.859375
0.4974320819716422,9421.9609375
0.4225393171678749,8233.2744140625
0.4574799624706832,8186.603515625
0.4339889165352644,8353.41015625
0.4272659281343037,8902.869140625
0.4370540928516667,8458.08984375
0.4479663115659975,8431.7939453125
0.4550392399275021,8822.0654296875
0.383871786245328,9053.6220703125
0.4235148013152005,8459.4423828125
0.4506390517530765,8477.2958984375
0.4884166195702825,9050.46484375
0.4215750822853092,8464.4375
0.4245495032670298,8390.1494140625
0.4524233622649077,8283.203125
0.3823426229235637,8458.001953125
0.4083359997512012,8573.9560546875
0.4277877814271099,8562.572265625
0.4455397933996397,8696.7626953125
0.4348384973769702,8404.482421875
0.4556736336825668,8430.9912109375
0.4544073599592067,8573.736328125
0.4357648014074338,8374.7392578125
0.4073133943238505,9069.5537109375
0.4089970162002599,8987.90234375
0.4457880053015624,8125.7470703125
0.4614718300151204,8316.9462890625
0.4709570371625352,8497.05859375
0.445888462479639,8476.5458984375
0.4607088957262438,8511.6162109375
0.4595755244311132,8684.3046875
0.4624024629259089,9229.158203125
0.4117835618054229,8319.4375
0.4240950040185208,8546.080078125
0.4137067317639097,8107.0927734375
0.4036030168689139,8447.716796875
0.435359413922565,8356.8603515625
0.45192406780251,8678.078125
0.443974808162225,8535.044921875
0.4672564529669343,9055.8203125
0.4564966546494388,8444.7939453125
0.394880654216522,7893.521484375
0.4270139137690051,8554.888671875
0.4097484684415814,8643.1337890625
0.4535923870140845,8901.2802734375
0.4570627616843932,8487.41796875
0.4215274267989933,8537.470703125
0.4142683078533657,8797.8369140625
0.4971852119630769,8965.33984375
0.4543059174009666,8064.97998046875
0.3884309898426254,8482.861328125
0.4420520183917792,8260.134765625
0.4031480741506519,8582.646484375
0.4389088076560023,8082.283203125
0.4429281758421162,8204.283203125
0.4245946794171297,8800.611328125
0.42610721111619,8295.607421875
0.4778711739286527,8483.130859375
0.4691700782756904,8705.1572265625
0.4376868241255348,9242.8154296875
0.4910271741230517,7924.3564453125
0.4438827714540883,8253.09375
0.403451535408658,8315.7265625
0.4614338338464929,8968.7958984375
