theta1,theta2,omega1,omega2
6.764042343172743,4.956255810897419,0.4542682834094945,-2.0648254275267792
1.6706001331482172,3.8192980458023458,-0.646180807350979,2.2940959120754223
-0.0137621029370616,-0.2626653119203771,-1.0508415555787889,-0.0194775264792718
0.0137621029370616,0.2626653119203771,1.0508415555787889,0.0194775264792718
-0.0157597410498677,-0.3380394273685692,-0.8904886856287241,1.6003883042105245
6.264938821569329,-0.3967169003679262,-0.8492157234485779,2.0309482709633526
0.7200984846373129,7.84218696908109,0.6489478338208966,-5.244417656079796
6.836564001231733,4.608914742503506,-0.6774039602550957,5.205009832270084
6.301431792790529,0.3967169003818382,0.8492157234478288,-2.030948270981713
4.483884211487212,8.699885339543568,-1.301337950159483,-5.704646334346841
3.8241852779534655,7.512455778661159,1.2554878338207616,4.209964567141211
0.5533786940521471,4.608914742503511,-0.6774039602550957,5.205009832270085
7.0032837918169015,7.842186969081101,0.6489478338208958,-5.244417656079795
3.78543785091412,0.3148190202626358,1.072331119668359,0.4440579989841686
6.26942320424258,-0.2626653119187717,-1.0508415555790729,-0.0194775264815932
0.2794552631515148,3.1187747046044025,0.8144062704736962,-2.7519537097301714
0.5741317385800395,5.208579315371886,-0.8775223920633297,3.2458636048099967
2.48062510132536,-0.682037317373944,0.8608828884405869,-1.7733544518913236
6.555540475442144,2.916321706309845,1.0175143789629135,-0.6614603900687127
0.709543749529013,7.894723532641243,0.8458375945227643,-3.795551445792788
6.629839775147516,3.172755616124643,-0.9881882675741238,1.1630591778659565
6.9927290591496005,7.894723576270874,0.8458375958194086,-3.7955515203920807
0.0182464856116241,0.3967169003955286,0.8492157234470878,-2.0309482709997737
6.296947410116674,0.2626653119212188,1.050841555578641,0.0194775264780196
6.857317046146917,5.208579316362834,-0.8775223921929622,3.2458636069224536
3.1599614577491018,0.4017278627706249,-0.8494071898524168,2.022730510574204
0.2220833852090917,1.8645466277742604,-0.821769395515297,2.536585180886626
0.7200984846373129,7.84218696908109,0.6489478338208966,-5.244417656079796
6.26942320424258,-0.2626653119187717,-1.0508415555790729,-0.0194775264815932
6.836564001231733,4.608914742503506,-0.6774039602550957,5.205009832270084
0.0137621029370616,0.2626653119203771,1.0508415555787889,0.0194775264792718
-0.0137621029370616,-0.2626653119203771,-1.0508415555787889,-0.0194775264792718
0.5533786940521471,4.608914742503511,-0.6774039602550957,5.205009832270085
4.119482377480436,3.877328073846545,0.9062581707954028,-0.9076608939509362
7.0032837918169015,7.842186969081101,0.6489478338208958,-5.244417656079795
0.4106001877330209,4.452410016042427,0.9761353501817056,-1.4983993351479996
6.505268679947883,1.864546566183256,-0.8217694022540907,2.5365851303253635
0.3466544679679266,3.172755616124656,-0.9881882675741224,1.163059177865959
3.155463178685804,0.2669402786479868,-1.0509511860177925,-0.0236564715085594
3.131584443848601,6.287940888796989,1.0463160993274496,1.884294938719112
6.301431792790529,0.3967169003818382,0.8492157234478288,-2.030948270981713
-0.0182464856116241,-0.3967169003955286,-0.8492157234470878,2.0309482709997737
4.926204283181773,6.306748077585062,-1.0057944246830277,-1.324649814291643
3.0794682921394108,5.209395361666898,-0.9997451665519508,-0.9250644110885968
6.284932664919175,0.0513709814741977,0.0966374879890979,0.9005612450245565
6.9927290591496005,7.894723576270874,0.8458375958194086,-3.7955515203920807
0.5741317385800395,5.208579315371886,-0.8775223920633297,3.2458636048099967
2.736933423663069,1.992357305433139,1.0853295850927294,0.6490029724019476
2.745261924461524,2.1751111880947067,-1.088084618112695,-0.715348031373971
6.494933444346737,2.3838055161034246,0.8293025764017018,-2.448875096494602
5.20359541101671,2.267640087110524,-1.0114318143183303,-0.2163797742887717
0.709543749529013,7.894723532641243,0.8458375945227643,-3.795551445792788
0.0182464856116241,0.3967169003955286,0.8492157234470878,-2.0309482709997737
5.778401675697816,9.240467876732907,-0.2668940280821754,-5.76240794849179
1.622211888442347,2.957105211026822,0.9565070213129782,0.0545810671014108
1.2041069593649805,-1.0648919093979994,0.1175420574055294,1.381825725354545
1.841636390599433,5.492793683290452,-0.1162183215707582,2.4156532096145
4.858406148587199,4.727607002703617,1.0383329526786422,-0.4692789288759815
4.449727101251021,1.028663863052605,0.9085284813964054,-0.8363381824173892
0.1815042096420819,1.680524433664627,0.0079347027003985,0.2295391062085261
6.857317046146917,5.208579316362834,-0.8775223921929622,3.2458636069224536
2.6854575603324697,1.6007129057039076,-0.8808167684577916,1.415833289265365
1.784917364655746,4.330432494983514,1.1119637341217992,2.140323472006603
6.7574397630956575,4.236619776632951,0.140388116339706,2.095286678403116
4.900154933892655,5.910994440653608,-0.4081380882511731,-3.535817971068662
6.264938821569329,-0.3967169003679262,-0.8492157234485779,2.0309482709633526
6.452737499998697,1.509797509253613,-1.0356237660718348,0.2628272948971252
0.2057444337998565,2.2083653161130306,1.0318804528903744,-0.3697157900737055
0.7249944849637893,0.6814295109080071,-1.055823536931529,-0.1443345925210987
4.634848155990422,2.840806300226657,0.0878074241894117,0.6408148729368813
5.023457132843606,6.343925677708024,0.7623150200462736,-4.0891374890315975
6.70352566191595,4.698242733118274,0.772124469149173,-3.576144180062009
6.296947410116674,0.2626653119212188,1.050841555578641,0.0194775264780196
0.52647402832218,4.615275709544165,0.061963260427067,1.6207564129792535
4.463767555927777,8.06082461677554,-1.0900500489413232,-3.288080794504773
3.811672551946964,0.8379784234340808,0.2277362296558036,0.5469895722528232
1.680050486995048,3.4524075109052554,0.4121750363862732,2.975418754655122
0.3919268960835863,3.33723097958119,-0.7641714649680067,3.611595472160474
3.9369576654960863,2.075755921614815,-0.0749943121660596,-0.5556951114065867
1.330665885614093,0.2277426359638943,1.0094084952112183,0.1738233445377354
6.73971700252958,4.048938390641947,-0.8395133230291701,3.076967971306055
2.351446754418738,4.212668790661679,-1.085136606213988,-0.977127258354976
1.2073663406172226,-0.9779829764706034,-0.2834593353085346,-0.6461878397135825
1.8349054215790173,-0.99870762221857,-1.0067858411155004,-0.1261774973283112
0.4934913299914418,5.523628376150793,0.7451499175699746,-4.05675594663845
2.484547198785956,-0.5650954439827037,1.0608516186052075,0.2247375134642406
3.6798983216747625,5.888067573958755,1.0839277299883192,1.7690487732518083
6.42382893451954,1.5602903228674008,0.942776138316378,-1.1568168582768923
5.392599240294959,4.008580934157518,-1.114535521269845,-1.0104231743538723
6.569019283829793,2.5009111788175646,-0.1511777553885452,1.041617452802187
5.07825712240403,1.038204649176375,-0.9095483245107092,0.7932148056859679
2.4812783723915737,5.441734758066915,-0.999337322632296,-0.3164222663661032
6.765741115119196,5.284530726817328,0.949080172503081,-2.0343883477008977
4.442520863190662,0.8895228428493185,-1.0877437345064769,-0.7737155035372209
5.651709400553744,6.482270407290072,0.8851581014694384,-3.4251344969223534
2.026519827161739,0.9666795913214736,0.8963232686149756,-1.138273180901592
0.2292077245848892,2.0751238868255304,-1.0233126800801915,0.4963434059040615
5.191037836601676,1.9999702661559189,1.0727609707486891,0.3852016881500695
6.675112203263173,3.337230979581188,-0.7641714649680071,3.611595472160473
2.423637505024756,4.581699690533032,1.2407623821000506,3.488478556443525
6.860206411004455,4.984000737631579,-0.0126726088136889,1.1975333821423466
0.1040869955998906,0.7799340673868965,-0.8428506591530233,2.1420775744621894
2.8612129219226192,3.263522286625849,-0.9136762430749495,0.7757313601368261
5.158644213432761,8.58786611987283,-1.2943293130682718,-3.997028857848558
0.4825557849734849,5.284530954524704,0.9490801536533552,-2.0343885843894456
6.446774258744495,1.332844107665664,-0.8341003819764524,2.305367192579985
1.833458205928568,-1.0286638630526033,-0.9085284813964069,0.8363381824173837
5.491044482981602,5.059386181361624,0.7796173483924744,-3.5799778860629274
6.281437949439998,-0.0513709814741962,-0.096637487989098,-0.9005612450245578
0.0135401318657753,0.2804603592908483,0.95145532511371,-0.9753637320461094
6.269645119399912,-0.2804603396163702,-0.9514552944347372,0.9753638332302266
0.4118584440796305,3.650225345876033,-0.0569563696147152,0.1399392839471085
6.99643957650658,7.873741877439759,0.7485425917088134,-4.538215517587052
0.2117481371671521,2.383805516103431,0.829302576401701,-2.4488750964946058
0.5836417171079283,5.078317192736962,0.1693967252810106,2.81976059175676
1.8395419461318407,-0.921735638830727,0.8880051792118981,-1.2178470941040265
0.001747357739588,0.0513709814741982,0.0966374879890978,0.9005612450245561
5.707692163423845,6.780529423103249,-0.92257522652557,1.5519260085214823
2.477663882631332,5.367751802552821,-1.0867123490533552,-1.2854935033522268
2.14524918566977,2.1149035070153968,1.120728738722675,1.2925834253598678
3.836523984895208,7.84783250521274,1.0599707616893712,2.290844774291496
6.687661888516261,3.704116714306672,-0.9654848250272222,1.59307475279286
0.4005567753521195,3.566530015368877,-0.8655058838022818,2.5912730306740905
5.068256062934363,0.8284926891072566,0.9844429542598522,-0.328681506385977
4.632110768092826,2.767162255666993,0.8931628571296965,-1.2265931606867042
6.555540475442144,2.916321706309845,1.0175143789629135,-0.6614603900687127
1.834037459297002,-1.0139101028829722,-1.1072265062882922,-1.130181950572119
2.486338518850427,5.585768708978771,-0.8683796295571221,1.1823481018425444
3.523520431126129,3.9541458122061535,-1.1219728299006289,-1.4784961279303732
1.840664443988924,-0.8895228428493185,1.0877437345064769,0.7737155035372133
0.7200984846373129,7.84218696908109,0.6489478338208966,-5.244417656079796
0.5741317385800395,5.208579315371886,-0.8775223920633297,3.2458636048099967
-0.001747357739588,-0.0513709814741982,-0.0966374879890978,-0.9005612450245561
6.452737499998697,1.509797509253613,-1.0356237660718348,0.2628272948971252
