x,y,z
-4.203643594011193,-1.7136800472849272,25.990179957155643
-5.805317707122827,-10.607860888775312,11.387564602530611
-6.675201335279359,4.536973769689646,35.83221063710887
-5.901635887843605,1.462831551981217,32.35317655138801
-10.646690900754344,-0.9567911313503512,38.355507216322536
-12.802350846433686,-8.450520547787375,36.77006973921016
-13.811660664337012,-10.149705736059378,37.49897415657466
-14.407290474808493,-10.37527149867907,38.613388648706525
-15.04127924680188,-11.936539980822326,38.72040950926923
-17.927522568880892,-21.58306433612056,36.97165221723232
-14.45851499186271,-23.44159725621929,23.58498361331201
-14.66591693894386,-16.967229333441725,32.92928795108709
-9.274856213342522,-16.390474264950715,15.030130704350023
-13.92375959845132,-18.305438724688443,29.22520427354149
-14.576423856581128,-19.71083317256416,29.38321373222301
-12.688212551216226,-22.502900259700265,17.933860454300415
-13.390922513986032,-19.98495406599421,25.14582485696352
-12.302705856855717,-20.944094505942,19.295769786712807
-12.251914714562366,-20.353461135948024,20.21152369354916
-12.804803532760287,-19.22212691082633,24.29045590017464
-11.54107145273087,-19.69228250543579,18.451946210481715
-12.002896606077236,-18.74895058801803,22.1541407416464
-12.337170900665567,-19.660134331342505,21.823059894189942
-11.81776055248002,-19.550975266291,19.93122799946941
8.130142712866835,0.4036463198033916,34.45464130194629
8.544654705177097,16.82046652126994,9.232067159120238
0.3569567110712902,0.7166370680658475,5.260676452191767
-14.879790354156956,-21.401498126738627,28.08922697754285
-3.1473885733654985,-6.29753065431699,5.843979599441493
12.54481587145901,9.036258155595304,35.71354932009756
6.090319640288529,10.967566911120766,12.175924584938311
10.072368915335932,15.26034922828889,21.215992357533136
8.843445879862307,11.41711991574704,24.071001009778826
1.6790829276135548,-2.3147492779203134,26.50919696179808
-9.75247295704122,-15.786983084477,18.776268566635384
16.53826268811895,24.58705509657914,29.28127345427924
1.500637427534492,6.966146747985716,28.07482031370223
-3.44763623747601,-6.982368593393709,5.230670534082085
-4.699251864632143,-7.725526137007878,14.70280122802497
13.431667006153182,13.79807089329661,33.15917152759855
10.954573854911756,19.569579323451503,15.953065183351086
-4.819253520824278,-7.154023757607039,23.71145010651801
13.796281278713751,24.260001639607125,19.490655610184724
1.2156150993921666,2.148034125803824,15.817497791128892
-17.282943173393008,-24.066786829357955,32.33191647988706
13.128698800271373,18.911085439431503,25.88538847013123
-6.096543823172426,-12.134538639999317,7.213077730090055
10.591628671221049,12.749866374271717,26.921694800595272
13.796281278713751,24.260001639607125,19.490655610184724
2.3744075148663693,3.9113512738831946,17.55886310611526
-14.328582063188126,-12.61000679439572,36.49203550570531
-15.796127608345689,-24.236594272869752,27.23512800805348
-10.60410597726274,0.3882862702796142,39.18330579981125
-17.527476342152646,-24.32207369097474,32.79090871251612
14.856183780328548,20.167428009927622,29.6514758132917
11.643665752460484,12.264109655330664,30.354497633003376
-10.159289803735192,-5.942209660824384,33.51027102892666
-9.091207191801026,-17.564509129087178,10.627558637601506
-2.7378775275676213,2.685292935122461,28.64672467819232
10.207376748224124,7.342779508259715,32.28592399384522
-9.595396098607925,-4.313374729096738,33.84904906433225
-10.703016682686563,2.925771766259218,40.91211940605573
-12.785699586838994,0.7735611798098809,43.15576339657488
-14.575256000384616,-3.226403393716013,44.037160958879
-12.64154766551891,1.367217982171122,43.2453494400094
-15.855252061583272,-7.007687843789123,44.14963292475084
-17.36228206648391,-12.531151977721978,43.49676178565263
-18.59942880319887,-17.652223417179556,42.376708061195885
-14.534419480283004,-5.730115557328992,42.34471389310325
-17.820699733088077,-21.40974832076341,36.84996870294653
-17.738578286329123,-20.018146139408177,38.01323354178254
-17.49828971518989,-15.279839228181526,41.65253402726042
-12.785699586838994,0.7735611798098809,43.15576339657488
2.577017639902734,-1.841439252377562,27.43175799539002
-4.246185705247297,-6.701627914199233,23.69725849484925
-14.34434605207952,-3.7683167285393417,43.25858568809892
-16.250182012382098,-13.504143892999323,40.17708934581608
5.00910859408865,6.20685740765736,20.57748440125836
-17.895647741858383,-15.895333408891664,42.10338599208115
14.267951511163112,14.68305208378933,34.331257957118495
17.07147286969,16.838272479881187,39.26523743965931
17.43239472011598,22.20150302238713,34.909370373529825
-14.688191903374712,-3.283264094818344,44.217451562249074
15.460281784092023,20.71730766677965,30.798963263510142
16.60128340940485,19.46737598725551,35.487637718840055
5.332734661615316,10.918105619083317,5.233105573236976
15.789976030169855,25.245281267999683,25.758126557095327
-15.973020073566444,-7.946632145279986,43.76096968804668
16.418017172127005,20.13242796431566,34.26847499210643
14.663940001660348,11.35041661101518,38.366327214168685
15.53850521358456,15.243146910462158,36.93407963161737
-13.0687176538901,-4.179390710369646,40.55442213968754
15.405612485584616,14.98017270074787,36.856960521706704
-15.855252061583272,-7.007687843789123,44.14963292475084
-18.59942880319887,-17.652223417179556,42.376708061195885
-17.36228206648391,-12.531151977721978,43.49676178565263
17.715593877443165,23.44026151806689,34.3761504634039
-18.59942880319887,-17.652223417179556,42.376708061195885
-13.27327149194478,-4.130756043056132,40.97717001048219
10.7404729260396,20.47600125250596,12.615483422155588
17.076931731339823,18.298964380085657,37.92263138564312
-17.58297387901383,-16.780092993913595,40.58996720626295
-17.738578286329123,-20.018146139408177,38.01323354178254
14.23560169239408,14.119937115370677,34.82027499470272
16.389882916908466,16.775685194546593,37.60954010793911
16.925415348665346,19.943381890662017,35.88017854311896
2.836327109936549,5.981904334240296,24.839926620213763
-13.225799469399126,-0.5747444482930955,43.14517705082161
-17.895647741858383,-15.895333408891664,42.10338599208115
-18.59942880319887,-17.652223417179556,42.376708061195885
-16.50560931260076,-11.333790140201344,42.47544245502702
-17.33805580269116,-14.811020381532728,41.65505858429172
16.925415348665346,19.943381890662017,35.88017854311896
-17.927522568880892,-21.58306433612056,36.97165221723232
-16.29184871104878,-11.624852083688312,41.77839187910149
15.08202568152126,14.15668748132091,36.842533242478495
18.583742881991444,18.575704587018247,41.5493498282202
-13.941876405581931,-4.213697186005132,42.20004530280964
-17.927522568880892,-21.58306433612056,36.97165221723232
13.796281278713751,24.260001639607125,19.490655610184724
17.73672383557723,18.894375869014105,39.07883959737568
-17.927522568880892,-21.58306433612056,36.97165221723232
1.500637427534492,6.966146747985716,28.07482031370223
1.480406173458252,0.3756484957760436,21.49755011253115
6.876518666486757,-0.8940914019398365,33.42825328235896
17.746052089604806,24.26718867855456,33.53023662666702
-5.487916773487536,-6.054607196163658,22.476149763297112
-18.59942880319887,-17.652223417179556,42.376708061195885
18.204846761887097,20.88470612063087,38.43194603916263
8.259745092200507,16.477904018390028,8.293843492675052
-17.104563002962127,-12.797384020880372,42.708534934788695
-17.33805580269116,-14.811020381532728,41.65505858429172
-17.292878435149902,-10.0078342577824,45.154509671534974
-5.002320849295516,-4.571984055372139,23.641508342718467
-18.01037230991721,-18.39523934892441,40.242214482048055
17.2927238998297,20.888855267603866,35.91323129665916
-14.459949060054957,-23.412590814454656,23.636967775853712
-15.831808882793796,-6.993119568291558,44.111325836484966
15.377002621416722,24.829492699698147,24.861697114854582
-12.919763148399062,-4.946202195975167,39.73101649680354
10.7404729260396,20.47600125250596,12.615483422155588
-18.59942880319887,-17.652223417179556,42.376708061195885
15.789976030169855,25.245281267999683,25.758126557095327
-9.531119412924324,1.0139065849224869,37.81244498951451
16.493791995024228,18.062494409962746,36.63044646052017
17.076931731339823,18.298964380085657,37.92263138564312
-14.575256000384616,-3.226403393716013,44.037160958879
-17.292878435149902,-10.0078342577824,45.154509671534974
-16.11661977860947,-6.797327387351408,44.82240261432421
-1.822992532145273,-5.6540795072260135,25.82632325382482
18.204846761887097,20.88470612063087,38.43194603916263
17.43239472011598,22.20150302238713,34.909370373529825
-17.49828971518989,-15.279839228181526,41.65253402726042
-11.496907417811547,0.384071973800158,40.69853905368974
-13.558404339048954,-23.679406363690703,19.53359053909757
16.39215378011411,17.438973172190394,36.97873857346261
-15.907850422244437,-7.254269236018408,44.09347063555209
-15.973020073566444,-7.946632145279986,43.76096968804668
18.204846761887097,20.88470612063087,38.43194603916263
-17.523480440121347,-20.808914645682123,36.63770930834113
-17.36228206648391,-12.531151977721978,43.49676178565263
-17.36228206648391,-12.531151977721978,43.49676178565263
-12.64154766551891,1.367217982171122,43.2453494400094
-14.534419480283004,-5.730115557328992,42.34471389310325
-17.556333585510576,-12.47230542764585,43.98055073873068
16.19025480856544,14.660493733909886,39.04673869887908
12.54481587145901,9.036258155595304,35.71354932009756
16.61183601302538,17.926149426350417,37.07294767230835
-12.64154766551891,1.367217982171122,43.2453494400094
-17.292878435149902,-10.0078342577824,45.154509671534974
-17.39442138679492,-20.1707161594612,36.93072749502965
17.746052089604806,24.26718867855456,33.53023662666702
-18.59942880319887,-17.652223417179556,42.376708061195885
-14.688191903374712,-3.283264094818344,44.217451562249074
-9.091207191801026,-17.564509129087178,10.627558637601506
-17.33106321115365,-12.397111409128156,43.526395017144665
8.63197354985764,15.225513555498203,14.621697090900977
15.405612485584616,14.98017270074787,36.856960521706704
18.583742881991444,18.575704587018247,41.5493498282202
-17.723236548473754,-18.03491055537369,39.8321520620877
16.53826268811895,24.58705509657914,29.28127345427924
2.6898945467459243,0.3415500616795453,24.69610032844003
-18.01037230991721,-18.39523934892441,40.242214482048055
15.139011258097025,11.063857414142944,39.6613138343156
-15.350961998085875,-23.59474967995836,26.598593449836955
-12.783271468467357,-0.4567167735900221,42.42683031416276
7.424155624439085,10.60745134782019,20.250452851706207
18.583742881991444,18.575704587018247,41.5493498282202
-17.292878435149902,-10.0078342577824,45.154509671534974
-13.225799469399126,-0.5747444482930955,43.14517705082161
10.7404729260396,20.47600125250596,12.615483422155588
17.06759212453659,14.257384562009324,41.46772942193158
17.580644137587313,17.886290244206037,39.60302894578384
16.329114719400252,12.025134280836223,41.55104252204928
-14.688191903374712,-3.283264094818344,44.217451562249074
17.363820459452793,16.007534946029228,40.7165145622842
15.244459905271146,11.779088415432422,39.310098745106025
18.204846761887097,20.88470612063087,38.43194603916263
18.044579271587867,18.387253522165715,40.336980433262816
15.85961569519493,23.265172085505355,28.783247490067133
11.576132951982936,7.786836516480264,34.76270987858079
-17.556333585510576,-12.47230542764585,43.98055073873068
12.51559208742166,6.991773124735272,37.3789912252597
8.259745092200507,16.477904018390028,8.293843492675052
-14.588160600769196,-24.02841530386729,23.133432211809826
-9.928129356714338,-0.6141100812914779,37.353182552980606
15.139011258097025,11.063857414142944,39.6613138343156
-17.723236548473754,-18.03491055537369,39.8321520620877
16.811935033371796,15.369134851565434,39.925026768540974
15.593626333739024,13.79553257962402,38.389871500988185
-15.973020073566444,-7.946632145279986,43.76096968804668
13.977445590509234,11.828069544294912,36.392601486868045
9.751087815695126,1.3234301681955527,36.53326872221255
15.789976030169855,25.245281267999683,25.758126557095327
12.50954111642867,7.673106410350152,36.80935828084933
11.305841467550549,19.33472174872388,18.13655452736554
-16.11661977860947,-6.797327387351408,44.82240261432421
-17.820699733088077,-21.40974832076341,36.84996870294653
-11.078037607095894,-20.99813349699017,13.20417605303508
17.350403061828775,16.46163224815288,40.29172682767108
-17.147698273762213,-22.86240831867749,33.328722899307415
5.332734661615316,10.918105619083317,5.233105573236976
5.945637439941366,2.1141752244022567,29.000470700891224
-16.950680881966253,-10.690312278084033,43.92911138795035
-15.796127608345689,-24.236594272869752,27.23512800805348
-17.556333585510576,-12.47230542764585,43.98055073873068
-14.820644628524231,-4.396558046052639,43.77896977506696
-7.836410510688522,-15.324617675694077,9.140767128126852
16.63894361506912,14.764695285803024,40.02911854966678
-16.950680881966253,-10.690312278084033,43.92911138795035
17.746052089604806,24.26718867855456,33.53023662666702
-18.01037230991721,-18.39523934892441,40.242214482048055
-16.950680881966253,-10.690312278084033,43.92911138795035
10.93075471938592,7.800708066689301,33.39068153516007
17.715593877443165,23.44026151806689,34.3761504634039
18.204846761887097,20.88470612063087,38.43194603916263
-14.194924267677711,-4.046967655664837,42.794182590027575
-18.59942880319887,-17.652223417179556,42.376708061195885
-17.33106321115365,-12.397111409128156,43.526395017144665
-6.335764488002103,-2.3546795841093733,29.488193047317523
-15.831808882793796,-6.993119568291558,44.111325836484966
-15.973020073566444,-7.946632145279986,43.76096968804668
-18.59942880319887,-17.652223417179556,42.376708061195885
-18.59942880319887,-17.652223417179556,42.376708061195885
17.746052089604806,24.26718867855456,33.53023662666702
9.243048071757109,0.3448164662147157,36.37982137829464
