theta1,theta2,omega1,omega2
1.1575539298912343,4.400000440933689,0.0807231828619046,2.3150813532426864
3.09560153905698,5.974594687836654,0.0446530955681879,1.019099602752766
6.264938821569329,-0.3967169003679262,-0.8492157234485779,2.0309482709633526
0.0137621029370616,0.2626653119203771,1.0508415555787889,0.0194775264792718
6.9927290591496005,7.894723576270874,0.8458375958194086,-3.7955515203920807
3.785885385457,0.3310384034719861,0.8748974659855415,-1.476150232619437
6.629839775147516,3.172755616124643,-0.9881882675741238,1.1630591778659565
0.2292077245848892,2.0751238868255304,-1.0233126800801915,0.4963434059040615
0.4825557849734849,5.284530954524704,0.9490801536533552,-2.0343885843894456
3.404025579521876,2.774449330989713,-0.8831728503669878,1.310270989814551
6.555540475442144,2.916321706309845,1.0175143789629135,-0.6614603900687127
0.5533786940521471,4.608914742503511,-0.6774039602550957,5.205009832270085
1.213168592375948,-0.8561454216416735,-1.0857670400734842,-0.6949857038737575
6.857317046146917,5.208579316362834,-0.8775223921929622,3.2458636069224536
6.301431792790529,0.3967169003818382,0.8492157234478288,-2.030948270981713
3.458794528965579,3.261924816028269,0.89940152124035,-0.9955272472117024
5.15690114730119,8.874195605571458,-1.1073224206841872,-2.847152455695565
3.1599614577491018,0.4017278627706249,-0.8494071898524168,2.022730510574204
5.023457132843606,6.343925677708024,0.7623150200462736,-4.0891374890315975
0.1457373348868974,1.687095468795282,0.8400137218788283,-2.2279816900735154
0.1040869955998906,0.7799340673868965,-0.8428506591530233,2.1420775744621894
5.203472435129843,2.244342428298856,-1.110191007736493,-1.1548303012406689
2.423637505024756,4.581699690533032,1.2407623821000506,3.488478556443525
2.610878166993815,0.7152414129872431,1.0651345326391244,0.2759112434299406
6.675112203263173,3.337230979581188,-0.7641714649680071,3.611595472160473
6.776676637171024,5.52362837615077,0.7451499175699774,-4.056755946638434
4.258779856901318,5.387830558304062,1.1323713619978588,1.5484311255914176
5.07001671480364,0.8561454216416712,1.085767040073485,0.6949857038737586
0.4934913299914418,5.523628376150793,0.7451499175699746,-4.05675594663845
1.60436406310793,3.1135651239876294,-0.8336038943128609,2.1682486446480027
4.260506789570053,5.656060748997162,-1.1779050025743267,-2.8473795486198967
2.685254140767119,1.590463906869284,-1.0796807342109158,-0.552688492005734
0.4616867290692339,4.222057096975632,-0.9394299616089744,2.0850803544850645
0.2723550672415384,2.916321807332783,1.0175143346711804,-0.6614605431536703
6.26942320424258,-0.2626653119187717,-1.0508415555790729,-0.0194775264815932
6.494933444346737,2.3838055161034246,0.8293025764017018,-2.448875096494602
6.446774258744495,1.332844107665664,-0.8341003819764524,2.305367192579985
1.8395419461318407,-0.921735638830727,0.8880051792118981,-1.2178470941040265
0.709543749529013,7.894723532641243,0.8458375945227643,-3.795551445792788
2.486338518850427,5.585768708978771,-0.8683796295571221,1.1823481018425444
4.483884211487212,8.699885339543568,-1.301337950159483,-5.704646334346841
3.798638108393628,0.5650954439826598,-1.0608516186052104,-0.2247375134642588
7.0032837918169015,7.842186969081101,0.6489478338208958,-5.244417656079795
6.836564001231733,4.608914742503506,-0.6774039602550957,5.205009832270084
4.690649202722944,3.2942971580533813,1.084572049225465,0.5827821866769018
2.202899750701418,2.6504064439224564,1.1381196667777345,1.6080603877726487
1.2118965529390655,-0.8958520496105395,-0.8859598351929926,1.300041299600979
5.017069122154718,6.057888543071393,0.9669744526828494,-1.9949379053982204
2.222236824931465,2.956073055919124,-1.090021135024161,-0.8991061954373284
4.2527215393159405,5.394369603878115,-0.9744916549116426,-0.7053041058426942
1.4495669392851454,1.3608774294134447,0.9217740390327552,-0.6040590003334869
-0.0137621029370616,-0.2626653119203771,-1.0508415555787889,-0.0194775264792718
6.765741115119196,5.284530726817328,0.949080172503081,-2.0343883477008977
2.436377868093505,4.938275698590268,1.039920208145085,1.4965386577795958
4.632110768092826,2.767162255666993,0.8931628571296965,-1.2265931606867042
6.296947410116674,0.2626653119212188,1.050841555578641,0.0194775264780196
4.860167268226348,4.826875259110995,0.8346635314789762,-2.5467050919587773
4.573661861979063,2.2849422556870405,-0.9015604287299156,0.885241128330053
2.477663882631332,5.367751802552821,-1.0867123490533552,-1.2854935033522268
0.3919268960835863,3.33723097958119,-0.7641714649680067,3.611595472160474
1.840664443988924,-0.8895228428493185,1.0877437345064769,0.7737155035372133
5.394826436539751,4.094530444913112,-1.019683543124874,-0.1886327877555171
0.0182464856116241,0.3967169003955286,0.8492157234470878,-2.0309482709997737
2.264814402177268,3.30765823121468,0.9579193102871564,-0.0303842280708852
0.7200984846373129,7.84218696908109,0.6489478338208966,-5.244417656079796
6.452737499998697,1.509797509253613,-1.0356237660718348,0.2628272948971252
1.395865105854316,0.8947324196301676,-0.1349651189659438,0.832734348349896
5.633513336783227,7.332768656167762,-0.3756205869489923,-3.747309279538511
5.07718407104481,1.0189262166387936,-0.2162498776707849,-0.3498689240493454
2.607366805177791,0.6067513031422749,0.864781465621173,-1.7376116585821098
0.2220833852090917,1.8645466277742604,-0.821769395515297,2.536585180886626
3.78543785091412,0.3148190202626358,1.072331119668359,0.4440579989841686
4.056247533605574,3.2657467944795595,-1.1012156896765024,-1.131796770225243
0.5741317385800395,5.208579315371886,-0.8775223920633297,3.2458636048099967
-0.0182464856116241,-0.3967169003955286,-0.8492157234470878,2.0309482709997737
0.3169740513793563,3.033621505907252,0.1638422615867164,-0.2955018211830558
1.6899353958895862,3.623706665688072,0.2139443985387057,3.012115511168584
5.403458660572623,4.549264016595494,0.0147386225600987,-2.964235310454524
6.415527890484598,1.34603294028868,0.2021607147527981,-0.1104042336176722
3.2781711766551305,1.5057790318913238,-0.1819246277616024,0.3806214600092381
3.7576671053732937,5.966277930894538,0.0531633448109548,-0.3248711736091265
5.472135210578029,5.254454064685161,-0.0100358421932965,-1.4641305698173337
3.52187546007619,3.866914147543031,-0.0058211047160035,-0.1799186439720481
1.9606267843963665,0.2528972558822537,-0.906839452891766,0.8450454427773286
6.583163090967519,2.737438541961539,0.0184924582349819,0.5185843769583456
0.7379315254163558,0.9074269946004748,1.07065556834851,0.4396594288596329
5.576509989518693,5.564222103346878,-1.1085785758577626,-0.4329757670740987
0.7124148467495574,0.4379379139542619,-0.4560958246787673,-0.1560775087628362
1.7540873053967907,4.866259070510858,-0.8998959906198144,1.9999609758747632
5.189729798249772,1.98660253625354,0.9917726074143688,-0.4294497271422701
2.972183773824464,4.2567782941892105,-0.950908022320862,0.0348906210645516
3.8333461246422016,7.752757573041884,1.1606950003042578,3.335750774681334
2.4714045753942053,-0.8405240522208675,-0.2476360476853295,-0.7434985132632769
2.738765839405008,2.021269829376364,1.005592444536083,-0.1431710141769226
0.5852862873608462,-0.8638499323886496,0.0351977553622417,0.7138433424423278
5.07825712240403,1.038204649176375,-0.9095483245107092,0.7932148056859679
6.374950916829738,7.404676681684768,-0.1612949083949487,-1.8995850062139648
1.6782723529608998,3.441671473321229,1.0705786510806077,1.3338144891389332
6.732548290541101,3.870167413261646,-0.2013944338502334,1.080571794595097
3.6804680327240127,5.921546182720761,0.9827028009547184,0.734937553348564
0.52647402832218,4.615275709544165,0.061963260427067,1.6207564129792535
5.424191246598955,4.221868003040783,0.9246121567393242,-1.8240543896447088
5.071288754240521,0.8958520496105362,0.8859598351929922,-1.3000412996009894
0.2794552631515148,3.1187747046044025,0.8144062704736962,-2.7519537097301714
0.3466544679679266,3.172755616124656,-0.9881882675741224,1.163059177865959
2.989944840156847,4.569898140805658,1.1731966267532767,2.350768077734485
1.472515123879666,1.771460967875116,-0.9842788682138252,0.4239312449571851
5.536874951432655,5.267887568249912,0.9515686460784896,-2.0857012983432206
5.269712855555837,2.991301368575775,0.0555982147315299,-0.0091100158212798
3.758483178391379,6.376424420213096,-1.1210730600146015,-2.6759253571547714
6.562806054233235,2.3758809475031453,-0.8059478319973558,2.833057733697828
6.632155909640216,3.892024035575473,0.795311377395619,-3.132257657552534
5.586896934101659,5.844500886501867,-0.9299445271969776,0.9758989215317768
1.3305845008269177,0.2260372348681259,0.9895781579268628,-0.0220934042502611
0.1094928618238847,0.9178474597953574,-0.9648644858540572,0.8937510492559976
2.97499893019959,4.35402670250828,-1.151687117671799,-1.976019682050508
1.44989396816149,1.3628272498100615,1.1198948339962294,1.3562213967273509
2.801305606874398,2.6387572846596794,0.0998471816725875,0.9425713765744732
6.73971700252958,4.048938390641947,-0.8395133230291701,3.076967971306055
1.5783247735844104,2.708174095307256,-0.0323169061946094,0.1870434330524908
5.694515986112595,6.48090047813665,-1.0947911542720756,0.2331026198644824
2.5615218950527776,0.3469257317830536,-1.071883201901989,-0.4185096953288643
6.423743787777048,1.533697326098712,1.042152310263649,-0.1609548484888512
3.9369576654960863,2.075755921614815,-0.0749943121660596,-0.5556951114065867
1.815380577187784,4.902751357581624,0.1955063012433279,3.36393307719302
3.9334319888104177,2.026532664710043,0.5132939409153194,1.2473188831844972
4.77979874967721,4.582449734837848,-0.9521080299756304,-0.228535242657247
6.91941205153831,7.074581831182557,0.7843859771700775,-4.094686047302416
2.731570603828036,1.868452215676318,-0.1137131075553482,-1.3020721555939632
6.812692399077464,4.669511908457568,0.1537252538977937,2.432647027906236
0.1403971056321032,1.5146182992265955,0.3839044814493906,-0.4858879671539744
3.775098522837352,6.211092154808108,0.0886986384700499,-1.8478411022491223
5.077367335417695,1.0080211587448369,-1.1076266094389091,-1.1424859171646595
2.859765322896248,3.2366943425906087,-0.9951006001506312,-0.0488919573162049
5.829878088876706,2.271046888883221,0.0473783844473963,-2.106527357315297
4.053227176058219,3.154288294774346,0.1993630330562921,-0.0923767661156981
6.331456361374004,0.322218664452889,-0.9499860815946852,0.9996543452414856
0.9943080352516852,3.3799962563953225,0.953391239828754,-0.6602004129231125
0.360582154493515,3.299989722685156,0.1203077364538743,1.5689467314880594
3.127950817019639,-0.2845450104846045,0.951552048527141,-0.971339932612582
4.278320922604765,5.246665136222751,-0.0674336848652021,-1.6725687702393632
3.45877934841444,3.260200941469922,1.0995650629800606,1.0095820275681582
6.29213739474694,0.1742906148890612,0.1816180118570127,-0.3602516765768805
2.469166642863144,-0.8740239025108473,0.0643148574754953,0.3005578888900811
1.701220950489053,3.938518893910489,0.0149865237594389,1.0671070176009898
5.267479444325027,2.893661879302894,-1.0143934303136282,-0.2387495463266266
5.6935887055675165,8.30744703735799,-0.1252537778244351,-6.187506138780977
2.091286044534653,1.6109078329045516,-0.8982367457785673,1.0002795655301568
3.861434326207007,1.215858542303811,-0.9645326631756826,0.6816961085430282
5.077421762661125,7.83089697927149,-0.2112678710965016,-4.734065590813887
5.454704821953137,4.55233359750583,-1.11419517902602,-0.8732707676970667
5.934267350826183,3.109324242119905,0.9214437827806607,-1.6526877287692867
1.277323275764976,-0.2189685900382543,-0.9852378186981532,0.2859978464398418
5.762549695434937,1.5180406289183157,0.0597151972714659,0.1688928622216241
1.2366886023962425,5.78422068818276,-0.7805036542225815,4.152628854509095
1.2670278003083288,-0.4287502691908287,0.1162894344686288,1.3237067743687587
1.251233062766086,5.6596738151117645,0.9360879060225727,-0.3349674761231865
0.3438131686476368,3.066299650823065,-0.8882126525465032,2.1649369908609764
3.918344086697725,1.7494104850354597,0.9834947699882948,-0.2878425455817895
1.959255939285444,0.2166632831046703,-0.1132740842788437,-1.306225502601967
5.659586189248052,6.762974127628684,0.7835903110343013,-4.525113500276409
4.170916434200796,4.306601949870384,-0.1367261120685371,-1.860124762330172
5.770163954134929,9.061297469011038,-0.1640885122281419,-4.782373047407811
1.206462603550566,-1.0034804955397365,1.0075355939397306,0.1557841025329431
4.450351593286342,1.046847298346216,0.1148488543426473,1.2730445160864947
2.9314284074559978,4.042231877315953,1.0467220101273094,0.8556527808444081
6.72259688472663,4.1158470233106135,0.1862526502201367,0.139660807950862
0.5601941618759045,6.228295238000705,0.8182468268773505,-3.567240153010187
1.576692899002166,2.645187614868504,0.0875434034686729,1.381331948795005
6.521716126767618,2.1518038436401565,-0.0826027742664928,-0.5130619440318087
1.1436280871679698,3.995937368076604,0.2829454827187661,4.373891855489545
3.2840360060345963,1.6292067764101603,-0.8587028703585512,1.8170968503035123
5.329887256509281,3.440480233210389,-1.1136868109956723,-1.0973943395512242
3.1433759094763665,0.0531426218119122,-0.0966019781193229,-0.8988159157189596
0.1834188973225521,1.7350353447137452,0.1039014177994683,1.1134487519750924
6.511228829156088,2.017208098908467,-0.9234889667990602,1.499206770017861
1.404465841407207,1.0531365529362675,-1.0767148690859378,-0.5971710790624013
0.4742544563861031,4.236619780044741,0.1403881156913193,2.095286674528965
5.079361529939943,7.9869761966970945,-1.1668581239192246,-3.145025530507754
4.911777415284148,5.208282995321195,0.9139118884743456,-1.991425431826101
1.2042956038491477,-1.044442594328778,0.1172827680709851,-0.6306419273116076
2.9446706226881307,4.259497863984829,0.1378333490135001,1.6674613918862211
4.119129747854072,3.916102491204753,-1.020583735332454,-0.5424394022061468
0.4118584440796305,3.650225345876033,-0.0569563696147152,0.1399392839471085
4.748053338932109,3.8204888915637136,0.8694292777053573,-1.7766594592863352
2.945700821741363,4.27168628103555,-0.063715027471233,-0.3978080686591366
2.663895496360835,1.1368865808785789,0.0749919580431086,0.4667925389359874
1.7461341117835574,4.666666554928244,-0.7842942471758448,3.0911080867465865
6.360210947425744,0.9223487799331852,0.9288597030230066,-1.2333083920665031
0.8260879448698557,1.4641164380819454,-0.0434987667716167,0.0565719212144635
0.001747357739588,0.0513709814741982,0.0966374879890978,0.9005612450245561
4.448279885600569,0.9987076222185688,1.0067858411154995,0.1261774973283086
6.223451082420686,4.944118251359318,-0.8015734456052149,3.852137335726556
2.7436392693985163,2.1453621857551,-0.9897615168524756,0.2511895475126234
6.643767461511356,3.2999897214264897,0.1203077366498755,1.5689467327996067
4.448943551540406,1.0071219649381544,-0.08555115800312,-0.7376469839120092
3.8241852779534655,7.512455778661159,1.2554878338207616,4.209964567141211
4.284673533538428,5.431255311893375,-0.1866581802866664,-2.884087077728889
-0.001747357739588,-0.0513709814741982,-0.0966374879890978,-0.9005612450245561
1.1836427295763503,4.993116354463289,0.8483774558064743,-1.218133556762989
4.112241264619874,3.708055108572544,0.0836951057970036,0.5648767789044946
4.189668005546017,4.6345312260098,1.018916580080606,0.3002633224490705
0.4549407586370258,4.0034838465704485,-0.819402899396083,3.277099559122369
6.33297040736718,0.3479214605510437,-0.2758550559864424,-0.4884972116823324
1.1935960662462006,5.279353743006637,1.0269028159794642,0.1894432853564273
6.210806895036939,6.509565769749537,0.7101142588152145,-5.1994666987706415
0.0135401318657753,0.2804603592908483,0.95145532511371,-0.9753637320461094
-0.0135401318657753,-0.2804603592908483,-0.95145532511371,0.9753637320461094
0.8642833419327303,2.124095715026798,0.9653883222510242,-0.5742490106663726
4.926494690224474,6.305213238236803,-1.1032997889669678,-2.212977746929836
6.860206411004455,4.984000737631579,-0.0126726088136889,1.1975333821423466
3.9261635935057457,1.8765820093539427,-1.0726938033498905,-0.5026602618785087
2.4960990334286417,-0.3490610129496394,-0.95513742295242,0.6860654884664464
6.695333006655972,4.510900343031062,0.8964649031402716,-2.294054171479437
3.639044136250631,5.085635337539731,-1.074629659058802,-1.5232422095886098
6.526389158611305,2.275250547913815,0.1078782056244005,1.2269041516155672
2.148490636902415,2.1848827952037007,0.9794739455194312,-0.1306631946665097
4.941150540572917,5.987332741495889,-0.0323127219446032,-1.908732942042645
1.511829906535338,1.958440566321782,0.1499607881649944,1.8612463905086205
5.99604366543949,3.6931623271940057,1.0022967194185026,-1.0416844927802098
