RMSE,Variance
2.006446516344789,49678.06202949974
1.5583661338806003,43024.12573832579
1.6281372453102332,43630.51762968621
1.0784715612567086,35882.02203801553
1.015101497642869,34264.0691925521
1.0394137156431442,32026.05144079792
1.014595179895503,30115.079732035203
1.0844722631139694,30585.13519588118
1.0789801792718838,28340.49596268077
1.06454092513273,26722.600223807465
1.0225918897567603,29066.051902076106
1.0146437100935102,28331.6569761205
1.0484879054983895,28999.426316625497
1.0375971822530088,28500.41744095177
1.0316462269628868,26996.486399225352
0.9841863652603734,28770.43261426136
0.9826631320531092,28068.97750280696
0.9141954957356544,28875.650768080195
0.9251156218166264,28291.57119710372
0.9073369224773024,27881.53275317248
0.8712115494301063,27643.519178598675
0.8139571850155473,29441.744532837136
0.8038583399617316,28683.97286419084
0.7734725308182308,29779.71790116656
0.7566252241982133,29329.29202982672
0.766995259447643,29232.740748406697
0.7643023680803518,28820.823850364395
0.7961650197614556,28724.907577644863
0.7718475367537478,28112.443880655457
0.7121987903585105,28151.858590859665
0.7104842460880026,27601.5528339504
0.7066429474810196,27278.61986390634
0.6996640486062615,26999.86311365177
0.6964573943871343,26752.51717156324
0.6967971202239416,26346.866035345087
0.6977142300562772,25936.618885003
0.6929785833848083,25649.96604268866
0.6869303929677977,28463.683784322497
0.6764706296762751,28697.09978251527
0.6546239958797241,29275.381156155592
0.6543253814245507,29017.21250429816
0.6593333241474515,29000.81427284844
0.629565899088369,29620.50393921088
0.6270692370525504,29193.41251853738
0.61119478932961,28826.98375656366
0.6083474795697587,28591.04605654497
0.6049675515360683,28503.91528721393
0.602320044483716,28202.6807910374
0.5924570270937808,27916.39345168181
0.5791186619462974,27784.34035946275
0.5780070648498302,27623.87993132277
0.5766591298725862,27365.34629189211
0.571497632671243,27149.740202133416
0.5713327172873494,26889.4959996932
0.5711809802548701,26701.72100437527
0.5659255452368493,26456.494879279213
0.5602937550198576,26246.2745327326
0.5605088037022192,26169.267972818256
0.5528714773844069,25973.494690660456
0.5516286352973463,25806.513380104498
0.5423034395531438,25393.65918163581
0.5423381048530511,25248.467036318634
0.538847720022173,25024.383497179104
0.5395446229496789,25968.502755100253
0.538449294214273,25791.4562224156
0.5351267888682878,25239.01261042989
0.5112138088162895,24990.752086431232
0.5021654402080618,24680.87237074333
0.5008816477252565,24509.53522377569
0.5003287553158201,24334.43663699172
0.5001831843820861,24176.557373326687
0.4999518510908197,23968.11612937997
0.4964923164039277,23907.738354328976
0.4951839038853581,23811.04037100541
0.4917721953901457,23506.3312821128
0.4806713703452478,23221.782170132006
0.4776871574666881,23051.58740200636
0.4699346827845596,22760.040022070683
0.4685363485782357,22353.07945089101
0.4671772159381166,22219.567535817285
0.4653344191215706,22109.52239626017
0.4602497861650198,21725.483373856565
0.4584981206359223,21635.10874565631
0.4494588384705612,21542.611843661725
0.4476182979266063,21406.8919128126
0.4468811525079905,21668.32718547276
0.446141065630958,21477.611736550007
0.4483085566584945,21325.12957344253
0.447392325033023,21118.700992265687
0.4452375604445758,21068.37470344397
0.4426841814892466,21733.01275498365
0.4411533710217799,21565.280380868844
0.4402329513754431,21383.364162237875
0.4391055674116796,21190.20414882905
0.4385436130534573,21129.80446157116
0.426804642282393,20967.311353134068
0.4151946170782369,20888.083158490936
0.4013308023206079,21063.821967838125
0.4035374346518242,20985.24576335809
0.3888010247784087,20897.624429922995
0.38496445428543,20838.65773347198
0.3845948652165534,20740.07074691734
0.3830061041459938,20642.94591830972
0.3823708290620862,20534.871418351733
0.3765999171293091,20578.050453370764
0.3759221084052322,20426.97013975166
0.3733558552710275,20427.809269223944
0.3715497992294512,20267.41098769135
0.360902109977232,20445.7302711648
0.3606572538994786,20328.500096557626
0.3602110834793232,20210.586642499355
0.3568637473199979,20361.7476750042
0.3564603583147708,20221.013262299763
0.3558773399781191,20101.69994158884
0.3533367026144741,20109.85820422437
0.3504365600560502,20058.231117011208
0.3498427865328689,19916.58604699809
0.3539067418900692,19883.880095924007
0.3524148860297304,19723.67047999259
0.3585306033701838,20062.973528014096
0.3584554858513271,19963.16247344282
0.3581890001202499,19866.941931376223
0.3573819478371732,19738.511026031418
0.3569753892538733,19568.63553112404
0.3561004076320304,19455.679490310456
0.3559301639263386,19386.6887787826
0.3517406236184594,19324.242196541065
0.3512715486043313,19190.15438186212
0.3429758133379064,19416.14356428487
0.3427694812967977,19281.44034910528
0.3392065537765913,19300.087371607297
0.338892469592931,19239.427252582896
0.3389219740772068,19106.8616118696
0.3383907677837178,18993.68411190477
0.3368681492727426,18790.92802642235
0.3364777221145612,18691.547745557527
0.3360038837993159,18564.08723673725
0.3353363095665873,18464.479628805915
0.3352009238966191,18359.534219773734
0.3157540519589581,18388.007559951744
0.3156714609821424,18304.30883155024
0.3152722380132574,18195.48548932328
0.3146866842458816,18141.49621551883
0.3146555557840375,18030.28435649165
0.313993175362628,17910.777775079914
0.3047547004485875,18471.46283475765
0.304668837854427,18393.8062601582
0.3045456556909042,18286.271904236004
0.3003260872205378,18183.787163181096
0.3003797574129855,18105.992797106504
0.3000433566550776,17994.566107316175
0.2994795943887425,17890.939680787957
0.2989571116587021,17809.42885186627
0.2983291207492304,17768.28587289323
0.2981628052465224,17669.71351263398
0.2941142776158503,17691.371811303165
0.293892407764997,17602.508212147462
0.2938475510007473,17502.00639450241
0.2931772093032957,17409.368196432013
0.2946945593126201,17367.671500166834
0.2940128762704108,17286.44254192315
0.2852242191180877,17794.976772469377
0.2851721713051424,17711.65141499866
0.2844030240949924,17635.85761776959
0.2811326299146937,17604.58017422844
