length_scale,nu
2.2309912352545407,1.5
2.231147636683392,1.5
2.231735158488149,1.5
2.2324770468375297,1.5
2.230325750723966,1.5
2.23099343409961,1.5
2.2309347715136107,1.5
2.2310786836088505,1.5
2.2282880776578096,1.5
2.229016617149795,1.5
2.228901657972415,1.5
2.229620937861394,1.5
2.2303292586147747,1.5
2.230943055167628,1.5
2.2316926498813072,1.5
2.232445149886098,1.5
2.233146187457088,1.5
2.232962606043637,1.5
2.233529233847137,1.5
2.232768526477845,1.5
2.233471455868244,1.5
2.2340843091740608,1.5
2.2347570443119418,1.5
2.235453994871265,1.5
2.236134038318287,1.5
2.2368072782220425,1.5
2.237384024298229,1.5
2.238068941262295,1.5
2.238286764628458,1.5
2.2389546941381075,1.5
2.2396815898371587,1.5
2.2404128126974503,1.5
2.2368334942851686,1.5
2.2332427471001584,1.5
2.2304928061030487,1.5
2.2312272333423526,1.5
2.229907284476052,1.5
2.230638051176447,1.5
2.2291691245557144,1.5
2.2271866888637315,1.5
2.227910146501387,1.5
2.22852257956439,1.5
2.224541473984662,1.5
2.225248942700605,1.5
2.225714025400494,1.5
2.225988189767013,1.5
2.2267055745166457,1.5
2.2274007212002065,1.5
2.2281253443961333,1.5
2.226652444397012,1.5
2.227350665755296,1.5
2.227945529380876,1.5
2.228560217744441,1.5
2.2292190793044435,1.5
2.229357266735949,1.5
2.229533679980971,1.5
2.229418293407628,1.5
2.2291432814568624,1.5
2.2298228156643405,1.5
2.229950457812892,1.5
2.229740938202605,1.5
2.230360341560909,1.5
2.230979767881234,1.5
2.231588325434376,1.5
2.232288836212454,1.5
2.2315594727805816,1.5
2.2322581526664704,1.5
2.232851094788163,1.5
2.2335588523961984,1.5
2.23385971555494,1.5
2.234518863326536,1.5
2.235228892140276,1.5
2.235866820890428,1.5
2.2363935757717064,1.5
2.237059476291317,1.5
2.237712406791518,1.5
2.238153922763838,1.5
2.23850270131805,1.5
2.239200524726568,1.5
2.239899776064238,1.5
2.240248006905158,1.5
2.24093526206327,1.5
2.241635019936885,1.5
2.242342442974965,1.5
2.2427094091266406,1.5
2.243415470845429,1.5
2.244093935655583,1.5
2.2437003586710023,1.5
2.2438651391618505,1.5
2.24456915927691,1.5
2.244004438773078,1.5
2.244699302540441,1.5
2.245386827640629,1.5
2.246089352260769,1.5
2.2467776472939005,1.5
2.2474554475803,1.5
2.2481377194513668,1.5
2.248778409702441,1.5
2.2494644157680463,1.5
2.2501665638199406,1.5
2.250688896452273,1.5
2.251393633722364,1.5
2.2508699679070765,1.5
2.2511604695670857,1.5
2.251856128736499,1.5
2.252343997161146,1.5
2.252967623545919,1.5
2.2535720370669976,1.5
2.254252362420176,1.5
2.2548998726343923,1.5
2.2553991407526293,1.5
2.251072125297143,1.5
2.25176606778319,1.5
2.2524154681368325,1.5
2.2530910137703724,1.5
2.2537823326326336,1.5
2.254396892426749,1.5
2.254353743893201,1.5
2.255043936676984,1.5
2.255733411534827,1.5
2.256417140104192,1.5
2.2564913161312647,1.5
2.257002482778544,1.5
2.256930846868713,1.5
2.257594722918311,1.5
2.258117926162009,1.5
2.258730507102883,1.5
2.259337869393692,1.5
2.2598651176265,1.5
2.2603642118304474,1.5
2.261039783298981,1.5
2.261144505928879,1.5
2.261765667261428,1.5
2.262399933067321,1.5
2.2625974859414675,1.5
2.2632340206381807,1.5
2.2636525940578003,1.5
2.2641834608841886,1.5
2.264749174417636,1.5
2.2653509100000293,1.5
2.265897038642448,1.5
2.266116642444736,1.5
2.2617133170522363,1.5
2.262305673648653,1.5
2.2629055399965847,1.5
2.2634747384232585,1.5
2.263988973904279,1.5
2.26448503111655,1.5
2.265134082587567,1.5
2.2657508266347484,1.5
2.2664140383981226,1.5
2.2670180927529016,1.5
2.26724791351787,1.5
2.267788675621422,1.5
2.2683513137606424,1.5
2.26893830059596,1.5
2.269517970310991,1.5
2.270141812559586,1.5
2.270747349282974,1.5
2.271255005219605,1.5
2.2717611701851115,1.5
2.272368578964213,1.5
2.272944857252936,1.5
2.2733661302181774,1.5
2.27401404879762,1.5
2.2707390480276195,1.5
2.2712783282125923,1.5
2.2719355179454648,1.5
2.272492078741009,1.5
2.273134873110696,1.5
2.2735104271393283,1.5
2.2736082843009955,1.5
2.274249006854068,1.5
2.274912010809064,1.5
2.2755654008974084,1.5
2.276229106219635,1.5
2.276861633080044,1.5
2.277527053761483,1.5
2.277785826042376,1.5
2.278424282489073,1.5
2.279083556158755,1.5
2.279130803835897,1.5
2.2795756854983447,1.5
2.2802038496798795,1.5
2.275799519618317,1.5
2.275992815266722,1.5
2.276004117791554,1.5
2.2761680726455,1.5
2.276824771300335,1.5
2.2773801755933287,1.5
2.2775506946574904,1.5
2.277548107458094,1.5
2.2781630307261413,1.5
2.278717180917696,1.5
2.279353101893788,1.5
2.27992804506519,1.5
2.2805595896304287,1.5
2.281146467144676,1.5
2.2814874065974777,1.5
2.282127614324205,1.5
2.282740175046716,1.5
2.2833748870298862,1.5
2.2839918809251656,1.5
2.284545755336275,1.5
2.285066441349264,1.5
2.2857077756438646,1.5
2.286315632727733,1.5
2.286965286497632,1.5
2.2870426163845647,1.5
2.287381767525986,1.5
2.287709811330081,1.5
2.287228003721305,1.5
2.2877518323435795,1.5
2.28838473411389,1.5
2.2890147157539813,1.5
2.289656341611595,1.5
2.290258990644634,1.5
2.2907350374299065,1.5
2.2912002885360767,1.5
2.2917477367253376,1.5
2.292231669721357,1.5
2.292867884457638,1.5
2.2934344023489346,1.5
2.294030018465417,1.5
2.29438021679774,1.5
2.294887590730476,1.5
2.295442997419927,1.5
2.2960796504229264,1.5
2.2967097177370888,1.5
2.297061638413734,1.5
2.2975141010772635,1.5
2.298069565964097,1.5
2.298649411321,1.5
2.298843196428914,1.5
2.299474285692573,1.5
2.2999429486478378,1.5
2.3005698658033005,1.5
2.3010965268650128,1.5
2.3008052350862216,1.5
2.301300014782126,1.5
2.3018954316300486,1.5
2.3025345017393133,1.5
2.3031811451273088,1.5
2.303270842292036,1.5
2.303836300311091,1.5
2.304432727564093,1.5
2.305057432171014,1.5
2.305530203535185,1.5
2.305978844454371,1.5
2.306522188337093,1.5
2.3071555611777,1.5
2.3077031148857,1.5
2.307728907827719,1.5
2.308295338612173,1.5
2.308864795996364,1.5
2.3092365244054767,1.5
2.3069340307094386,1.5
2.307562877226161,1.5
2.3081939867856787,1.5
2.308819862531207,1.5
2.3094071396267752,1.5
2.310003046175084,1.5
2.3106197833872253,1.5
2.3112088229074685,1.5
2.311836809588035,1.5
2.312461824359209,1.5
2.312207323011196,1.5
2.31279034965269,1.5
2.313362841325552,1.5
2.3139802071420235,1.5
2.314229981630825,1.5
2.314774490453422,1.5
2.3153152135033204,1.5
2.31592380016025,1.5
2.316399942099713,1.5
2.31698813958385,1.5
2.3176106973724147,1.5
2.3181355524421177,1.5
2.318760193572585,1.5
2.319343617378496,1.5
2.319836593973263,1.5
2.32041946991264,1.5
2.321034090625933,1.5
2.321647604284112,1.5
2.3222185195228486,1.5
2.322415101015687,1.5
2.322612616707196,1.5
2.323154488780923,1.5
2.323448002259566,1.5
2.322493620380216,1.5
2.3231034526626466,1.5
2.3236298162452407,1.5
2.3239386676554643,1.5
2.323597234872228,1.5
2.324084238948474,1.5
2.32461829884054,1.5
2.3252045055534856,1.5
2.3256544196529125,1.5
2.325561174126942,1.5
2.3261710951970014,1.5
2.326776878539088,1.5
2.3255298588240314,1.5
2.326078906896198,1.5
2.325876192009128,1.5
2.326359248399593,1.5
2.326853577312358,1.5
2.3263067513820124,1.5
2.3269131605768205,1.5
2.3274803471208783,1.5
2.327523803827224,1.5
2.32796439834576,1.5
2.328545468690686,1.5
2.3291304381267897,1.5
2.329633487359717,1.5
2.3284891628432054,1.5
2.328981999731889,1.5
2.329585227315828,1.5
2.3301435172010385,1.5
2.3306367146652978,1.5
2.329215534793648,1.5
2.3296383501303315,1.5
2.330199831446207,1.5
2.3307716169442663,1.5
2.331054054349329,1.5
2.3316600779192265,1.5
2.330372062851568,1.5
2.3306902304003723,1.5
2.3310274135124667,1.5
2.33155086399176,1.5
2.332000288215665,1.5
2.332545163224188,1.5
2.333125055792147,1.5
2.331863829677013,1.5
2.332435400302376,1.5
2.3329675369224967,1.5
2.3335675964795386,1.5
2.3300375795293915,1.5
2.3305673018255697,1.5
2.3311397710017143,1.5
2.3317382014653285,1.5
2.3322937091135905,1.5
2.3327754793250213,1.5
2.33332351153951,1.5
2.332354117644363,1.5
2.3329504490170745,1.5
2.3334787904327645,1.5
2.3337611004488865,1.5
2.3343260760884608,1.5
2.33359561847818,1.5
2.3341676533598354,1.5
2.3347397642668906,1.5
2.335236658398589,1.5
2.3356149688582533,1.5
2.334732511161836,1.5
2.3347625023525262,1.5
2.335326660810149,1.5
2.335911174139559,1.5
2.336406552007228,1.5
2.336997003970626,1.5
2.337554845511653,1.5
2.3381480617146737,1.5
2.3387204743830896,1.5
2.3390641286419203,1.5
2.3395662076480828,1.5
2.3399129383379225,1.5
2.3396667001312763,1.5
2.340148685943057,1.5
2.340683118001412,1.5
2.341236390933863,1.5
2.341812432551021,1.5
2.342330627126884,1.5
2.342830270769159,1.5
2.3428973744420043,1.5
2.3429624471298856,1.5
2.3429249389561204,1.5
2.343481573077064,1.5
2.3440674557521053,1.5
2.3446296035090675,1.5
2.3448618393041105,1.5
2.345413924073763,1.5
2.3453890344973507,1.5
2.345750643130095,1.5
2.346332558144389,1.5
2.346604346747938,1.5
2.3468113715224286,1.5
2.3472702177287976,1.5
2.347850140783277,1.5
2.34838802634566,1.5
2.3489653948189706,1.5
2.3494095646885365,1.5
2.349936717450326,1.5
2.3504796388747446,1.5
2.350871181088347,1.5
2.351112220376003,1.5
2.3516759144467985,1.5
2.3468624763473804,1.5
2.3472687319072336,1.5
2.3477368890464927,1.5
2.348273619522071,1.5
2.346059586106892,1.5
2.346617431275163,1.5
2.347144561642158,1.5
2.347658990846561,1.5
2.3473933520647594,1.5
2.3479511652895093,1.5
2.3485267301489605,1.5
2.347954159836545,1.5
2.3484495900210085,1.5
2.349005079854039,1.5
2.349515063656593,1.5
2.3500137044103604,1.5
2.350584749044955,1.5
2.350994037116892,1.5
2.3507015121653323,1.5
2.35124369910174,1.5
2.351662864449342,1.5
2.3522271172509366,1.5
2.352781680553327,1.5
2.3533259669676565,1.5
2.353722164394491,1.5
2.3539860904245566,1.5
2.3545502042841333,1.5
2.3549540828784634,1.5
2.355516990698673,1.5
2.35563341273979,1.5
2.355776646227025,1.5
2.35571956816848,1.5
2.355890985559753,1.5
2.356453279651245,1.5
2.3568360311203804,1.5
2.357402351403472,1.5
2.3576830926089607,1.5
2.3581245633634342,1.5
2.358684378017226,1.5
2.358873499633128,1.5
2.3593275115745738,1.5
2.3598517468385003,1.5
2.360345524190795,1.5
2.359096548992647,1.5
2.3589058510891934,1.5
2.359471252388758,1.5
2.359832653333949,1.5
2.3603880018213643,1.5
2.3608828399199613,1.5
2.36138250552328,1.5
2.361836378907764,1.5
2.3620463707034043,1.5
2.362224933278591,1.5
2.362316590626289,1.5
2.3628494616710194,1.5
2.3634113097884213,1.5
2.363968051753056,1.5
2.3645210995485684,1.5
2.365079781175198,1.5
2.365514204113914,1.5
2.366072695608038,1.5
2.366265406361577,1.5
2.366694712009404,1.5
2.3669664283545315,1.5
2.3673446386931527,1.5
2.367875498645418,1.5
2.368435431835138,1.5
2.368873986478297,1.5
2.369411046765255,1.5
2.3698695855858074,1.5
2.370392303474097,1.5
2.3709493522322846,1.5
2.3714675258521645,1.5
2.3720002583785416,1.5
2.372404414153643,1.5
2.3729550512639648,1.5
2.3734773717758606,1.5
2.3739809427826706,1.5
2.374437880726305,1.5
2.374678866789191,1.5
2.374550475326654,1.5
2.3747142783017074,1.5
2.375245362981432,1.5
2.3756834572301204,1.5
2.375887193841088,1.5
2.3763966180501384,1.5
2.376920701789114,1.5
2.377393060029314,1.5
2.3777932562822097,1.5
2.378337034835338,1.5
2.378785249470873,1.5
2.379327551784858,1.5
2.37973177419826,1.5
2.380225292724288,1.5
2.380646605414232,1.5
2.38118194210752,1.5
2.381692302725725,1.5
2.381976972748072,1.5
2.380723586764996,1.5
2.380753962773882,1.5
2.3777519465648536,1.5
2.3780812106701075,1.5
2.3777427527179125,1.5
2.377781051776333,1.5
2.378310282001052,1.5
2.3785463737689483,1.5
2.3790900463361715,1.5
2.379635377491692,1.5
2.380178889941944,1.5
2.3806630785897767,1.5
2.381174793250884,1.5
2.3816674349637874,1.5
2.3809369193511016,1.5
2.38119846485307,1.5
2.381724439564413,1.5
2.382267378106559,1.5
2.382807389804556,1.5
2.383341376905048,1.5
2.383807861422422,1.5
2.384320701195557,1.5
2.384848224106561,1.5
2.385278446276132,1.5
2.385805279350674,1.5
2.3863328754180992,1.5
2.3866005582761938,1.5
2.3844251065123667,1.5
2.3849045524331687,1.5
2.3853489961411727,1.5
2.385890079010036,1.5
2.386430448409796,1.5
2.386971172812531,1.5
2.3874775738157954,1.5
2.3878071851942813,1.5
2.388297125259616,1.5
2.3887832029175007,1.5
2.38931459729128,1.5
2.389834744941792,1.5
2.389074339268335,1.5
2.3896031236185635,1.5
2.390139708469569,1.5
2.3906392353715105,1.5
2.3909117762215035,1.5
2.391464727512666,1.5
2.391999781376707,1.5
2.392482556184051,1.5
2.3930034478485145,1.5
2.393538609344245,1.5
2.3939694522984727,1.5
2.3945010518619707,1.5
2.3950314802985635,1.5
2.395552748448074,1.5
2.39595243311956,1.5
2.3914368077422625,1.5
2.391882246767356,1.5
2.392296228005093,1.5
2.3921642388715334,1.5
2.392670056250299,1.5
2.393172202881328,1.5
2.393665204632226,1.5
2.394172449919483,1.5
2.394675131521275,1.5
2.395204419807909,1.5
2.3955949919621813,1.5
2.39611479395268,1.5
2.3961771557141027,1.5
2.39659782123454,1.5
2.397011930279012,1.5
2.3961504739436976,1.5
2.396410237937676,1.5
2.396902062990097,1.5
2.397076674877632,1.5
2.3975660272594723,1.5
2.39808971135761,1.5
2.3986117305963828,1.5
2.3990405971912816,1.5
2.399533489965784,1.5
2.399002210005064,1.5
2.39947315400004,1.5
2.399911969988433,1.5
2.400243454684728,1.5
2.400088768453918,1.5
2.4004319209047025,1.5
2.4009288137051006,1.5
2.401386410954312,1.5
2.4018984433868846,1.5
2.402395769108794,1.5
2.4027062587786663,1.5
2.40307986328703,1.5
2.403569022988654,1.5
2.404082403792805,1.5
2.4045929148902587,1.5
2.4051108112013075,1.5
2.4056270613001502,1.5
2.406113890114162,1.5
2.40618689630652,1.5
2.406694172681995,1.5
2.40721675594482,1.5
2.4075943611124893,1.5
2.4081141658359595,1.5
2.408609852141029,1.5
2.409120136301973,1.5
2.409636112785757,1.5
2.410134994916294,1.5
2.410653465424329,1.5
2.410488113423692,1.5
2.410808060766638,1.5
2.4113225462679893,1.5
2.4114884412229287,1.5
2.411902100044366,1.5
2.412010356956907,1.5
2.412357538312194,1.5
2.4128685430886128,1.5
2.4133857409866226,1.5
2.413540970158268,1.5
2.4135914581344977,1.5
2.4141075992291507,1.5
2.414553290638622,1.5
2.414910326240913,1.5
2.4154104409938,1.5
2.415795444997024,1.5
2.416300305388801,1.5
2.416767877308542,1.5
2.416863914976244,1.5
2.41676848248022,1.5
2.4172675250995925,1.5
2.4177707724749737,1.5
2.4182730007931745,1.5
2.418659876603613,1.5
2.4191746232367843,1.5
2.4195660481412893,1.5
2.420067874882239,1.5
2.420548566622221,1.5
2.420989619360292,1.5
2.420405256537527,1.5
2.420915132407923,1.5
2.4213903322307213,1.5
2.421889647092214,1.5
2.422394441201132,1.5
2.4225190110400017,1.5
2.42300753340653,1.5
2.4234940899773214,1.5
2.4239938334998703,1.5
2.4230661404250435,1.5
2.42356531243812,1.5
2.4239488585881075,1.5
2.4244380440029203,1.5
2.424909448631596,1.5
2.425348744772532,1.5
2.425678739059393,1.5
2.426140902841877,1.5
2.4265969389086584,1.5
2.427085590215174,1.5
2.4273685127243003,1.5
2.4257053339608725,1.5
2.4262014735435447,1.5
2.426615759427748,1.5
2.4270262751159963,1.5
2.4272154592206165,1.5
2.427551676525036,1.5
2.428042637682648,1.5
2.4285280660254664,1.5
2.4289786294529283,1.5
2.4288721125005424,1.5
2.429290655014744,1.5
2.429035487645796,1.5
2.429473403306025,1.5
2.4299662269707176,1.5
2.430462098573248,1.5
2.429713995143715,1.5
2.4300690377519025,1.5
2.4305627056087498,1.5
2.430959029727565,1.5
2.431443287929294,1.5
2.4319118906125285,1.5
2.432382187529147,1.5
2.4328475895262858,1.5
2.4333303224232736,1.5
2.4337551315666275,1.5
2.434227273534168,1.5
2.434395547046821,1.5
2.434336299239606,1.5
2.4347587164902325,1.5
2.435120195869544,1.5
2.4355959418831934,1.5
2.4360827016255096,1.5
2.436483944889716,1.5
2.4367643646394352,1.5
2.4363782821027167,1.5
2.436791941960713,1.5
2.4357461904709417,1.5
2.436212355324538,1.5
2.436691537814075,1.5
2.4369956120704668,1.5
2.4374755845235567,1.5
2.4372197711086514,1.5
2.4377111259924527,1.5
2.4364624547876863,1.5
2.436934625890069,1.5
2.437376668022822,1.5
2.437816381755367,1.5
2.437879102977359,1.5
2.4383672258629523,1.5
2.4386294319035904,1.5
2.438835899094419,1.5
2.4393039450378,1.5
2.4397757111690432,1.5
2.440251177163494,1.5
2.440683904154442,1.5
2.441172363953035,1.5
2.4413600258661385,1.5
2.4417582126201944,1.5
2.4421274796409187,1.5
2.442326546239919,1.5
2.441216927482148,1.5
2.440766514474049,1.5
2.441015264520665,1.5
2.441105560994501,1.5
2.441595397984276,1.5
2.442009930420742,1.5
2.442480208005887,1.5
2.442655554225292,1.5
2.443147121045421,1.5
2.4360398896770694,1.5
2.4365075431148946,1.5
2.4369923338042323,1.5
2.437464794661476,1.5
2.4378605234823856,1.5
2.4378731185217424,1.5
2.4381482082217576,1.5
2.438584748207437,1.5
2.4323498437719624,1.5
2.432799466594741,1.5
2.4332015177373454,1.5
2.433683916319905,1.5
2.4341431191833385,1.5
2.4346240117874856,1.5
2.4350630251226413,1.5
2.43554598012445,1.5
2.436021242198505,1.5
2.4364976328529333,1.5
2.4369796944546125,1.5
2.437459087988327,1.5
2.4379296452591506,1.5
2.438253513892636,1.5
2.4387060900676047,1.5
2.439181462179112,1.5
2.439654881297222,1.5
2.44012999340799,1.5
2.4406043327353,1.5
2.441069429028201,1.5
2.4415014340400125,1.5
2.441983946972695,1.5
2.4424370944348124,1.5
2.442900821575912,1.5
2.4433324897179567,1.5
2.4433332955492952,1.5
2.44375622295731,1.5
2.4442308689899086,1.5
2.444273994703799,1.5
2.444736555528551,1.5
2.4437823640284915,1.5
2.4442260196170325,1.5
2.444472396613972,1.5
2.4449352162954185,1.5
2.445380090632141,1.5
2.4457058547889567,1.5
2.444290208682663,1.5
2.4447618508612865,1.5
2.445086702793793,1.5
2.445534726076872,1.5
2.445811522133907,1.5
2.446288319438968,1.5
2.446686318985905,1.5
2.4471542309210896,1.5
2.447622350857663,1.5
2.448052269513702,1.5
2.4484989620658384,1.5
2.448814946668256,1.5
2.4491441404068186,1.5
2.4495906260361817,1.5
2.450056767486684,1.5
2.4505233279201817,1.5
2.4509365810828423,1.5
2.451364481575288,1.5
2.45175525739582,1.5
2.452205920473947,1.5
2.452620714174383,1.5
2.453072284642458,1.5
2.453397614935597,1.5
2.4538665628382854,1.5
2.454237678881648,1.5
2.454699757841498,1.5
2.4551696465071142,1.5
2.455642538062044,1.5
2.456015809536343,1.5
2.4558761357247096,1.5
2.4563045164479504,1.5
2.456777246127176,1.5
2.456887313234566,1.5
2.4571695563690152,1.5
2.457602907021572,1.5
2.457958064087188,1.5
2.458367894741956,1.5
2.4588123472500136,1.5
2.456771631492344,1.5
2.457131327914475,1.5
2.457596737251077,1.5
2.4580577568804367,1.5
2.4574865820645373,1.5
2.457848252306499,1.5
2.4582130574432908,1.5
2.458610121808004,1.5
2.458947524931431,1.5
2.459416167363262,1.5
2.4598833408541423,1.5
2.460350141893304,1.5
2.460721161145526,1.5
2.461149681654547,1.5
2.4616046933149747,1.5
2.461908099385693,1.5
2.4623694222373937,1.5
2.46280659167532,1.5
2.463194056810709,1.5
2.4632164062906265,1.5
2.463218113925659,1.5
2.463664090197576,1.5
2.464062634024528,1.5
2.464412094322752,1.5
2.4648019615305525,1.5
2.465016017949432,1.5
2.465473865796995,1.5
2.4659374087038537,1.5
2.466361106923202,1.5
2.4660204093049,1.5
2.4664733345453,1.5
2.466899546752635,1.5
2.46735866269792,1.5
2.467784421370716,1.5
2.4682482189131982,1.5
2.4686993376416666,1.5
2.469108248725066,1.5
2.4695725863840283,1.5
2.4698395618914915,1.5
2.470303528780096,1.5
2.470310092598764,1.5
2.47077142797362,1.5
2.471203983211955,1.5
2.471598959788019,1.5
2.4719959099405813,1.5
2.472440752742151,1.5
2.4727748385011914,1.5
2.473232866277796,1.5
2.473560089176932,1.5
2.474022020845102,1.5
2.4743114005224136,1.5
2.474723077030755,1.5
2.475038925262088,1.5
2.4754329925912657,1.5
2.475687719204256,1.5
2.4757260873720144,1.5
2.476067648116324,1.5
2.476503123190574,1.5
2.476957307793267,1.5
2.477407562153311,1.5
2.477523932978347,1.5
2.4779056805768174,1.5
2.4783646113638755,1.5
2.478798421499881,1.5
2.479255438054014,1.5
2.479705256949972,1.5
2.4801632131736104,1.5
2.4806164335305283,1.5
2.4809827048708675,1.5
2.481412429436168,1.5
2.4818696385869483,1.5
2.4820855443884384,1.5
2.4823420923848074,1.5
2.4827769584383224,1.5
2.483227223449928,1.5
2.4836514474081848,1.5
2.484100781349395,1.5
2.484556959685174,1.5
2.484954393391261,1.5
2.485019817068728,1.5
2.485467440609156,1.5
2.485788666292892,1.5
2.485363003703497,1.5
2.485723135399418,1.5
2.486174074899143,1.5
2.4866264515188914,1.5
2.487062519253624,1.5
2.4874644336633835,1.5
2.4877885438026617,1.5
2.4880427554123425,1.5
2.488491305171793,1.5
2.4887299732615844,1.5
2.4890508111230303,1.5
2.489503341991659,1.5
2.489948552486599,1.5
2.4903869872825943,1.5
2.490816225742297,1.5
2.4912686371591617,1.5
2.4916074175843987,1.5
2.486395150718138,1.5
2.486831006960498,1.5
2.487257137364557,1.5
2.48766854055656,1.5
2.488112932102561,1.5
2.488495195571295,1.5
2.488939095160566,1.5
2.489382373973028,1.5
2.4895357188554166,1.5
2.489973148276693,1.5
2.4887549984056103,1.5
2.489097552353849,1.5
2.489323776554982,1.5
2.4897633463790942,1.5
2.490178071247663,1.5
2.4905451459053074,1.5
2.4909257186819644,1.5
2.491243322855144,1.5
2.491225160358153,1.5
2.4916716733592903,1.5
2.4920266635245123,1.5
2.492376022846102,1.5
2.4926428557630533,1.5
2.4930797475264206,1.5
2.493406626709065,1.5
2.4938316671123872,1.5
2.4942749670243933,1.5
2.492823455025662,1.5
2.493269414078285,1.5
2.493710043142761,1.5
2.4941129372195063,1.5
2.4945284734134088,1.5
2.4949613254282417,1.5
2.495403487240314,1.5
2.4958450285680773,1.5
2.49610385255986,1.5
2.4965470516347943,1.5
2.495318879375497,1.5
2.495756061287706,1.5
2.4961454961932583,1.5
2.4965777094694106,1.5
2.4970147830894787,1.5
2.4974539776491564,1.5
2.497209581242234,1.5
2.4976472276112176,1.5
2.4980481583634,1.5
2.4984868942645715,1.5
2.498498114162824,1.5
2.498759583935492,1.5
2.499199841001388,1.5
2.4993172767808134,1.5
2.499745637716116,1.5
2.500057043557648,1.5
2.500495363998189,1.5
2.5006479288717074,1.5
2.501063215278483,1.5
2.5014911004369003,1.5
2.501843459525033,1.5
2.502279017230252,1.5
2.502650380728422,1.5
2.5030283432124496,1.5
2.503469564427561,1.5
2.5038961614256663,1.5
2.504322722508129,1.5
2.50462474916885,1.5
2.504944083626157,1.5
2.5053845699333803,1.5
2.5058032374840464,1.5
2.5062254843234606,1.5
2.506649163129735,1.5
2.5069162671070733,1.5
2.507355227473344,1.5
2.5077473843381464,1.5
2.5081826029649243,1.5
2.5073733803180667,1.5
2.5078098843625134,1.5
2.50824352476689,1.5
2.508652504651725,1.5
2.5090887616494806,1.5
2.5093730666530054,1.5
2.509810484478765,1.5
2.5102425657758034,1.5
2.510545105156424,1.5
2.510981830237519,1.5
2.5114160797738734,1.5
2.5118480982305784,1.5
2.5122751995666976,1.5
2.512709067538857,1.5
2.5131217605820217,1.5
2.5134918207522934,1.5
2.5139276604790832,1.5
2.514362298535874,1.5
2.514499109677003,1.5
2.511101857958781,1.5
2.511536590663332,1.5
2.5119452061536336,1.5
2.512349249127644,1.5
2.512609613103902,1.5
2.5130302241242104,1.5
2.513357432509048,1.5
2.513786833568976,1.5
2.5141761750400224,1.5
2.514609664944948,1.5
2.515039734244339,1.5
2.515438608285036,1.5
2.5158210514971984,1.5
2.516233428794227,1.5
2.51654227921459,1.5
2.516772431868428,1.5
2.5169777804941944,1.5
2.517406052157489,1.5
2.517173059962615,1.5
2.517417908855754,1.5
2.5178499335107687,1.5
2.5182807742488675,1.5
2.5185934140870434,1.5
2.5189529704319087,1.5
2.517954558700153,1.5
2.5183698808411386,1.5
2.518799803813945,1.5
2.5192064692060665,1.5
2.519092870466725,1.5
2.519520774809928,1.5
2.519944279746435,1.5
2.519609240247398,1.5
2.520028220576472,1.5
2.520457999966675,1.5
2.520765892265636,1.5
2.5208135829461096,1.5
2.5204701547219672,1.5
2.520899136164765,1.5
2.5212741292583933,1.5
2.521682263545469,1.5
2.522090812489288,1.5
2.5224985727257043,1.5
2.5228574366591894,1.5
2.523283868890248,1.5
2.523339457060477,1.5
2.5237658383518,1.5
2.524093624453387,1.5
2.524521306311041,1.5
2.524946674326868,1.5
2.5253738687014087,1.5
2.525798483827786,1.5
2.526214327609523,1.5
2.526622149610767,1.5
2.526995243874814,1.5
2.52622487801467,1.5
2.5257047150110483,1.5
2.524194437457174,1.5
2.524589499579983,1.5
2.5246078898112203,1.5
2.524617032079414,1.5
2.5250001490362206,1.5
2.5245071362286584,1.5
2.5248885543427035,1.5
2.525299940678567,1.5
2.525722199241522,1.5
2.5209495704664406,1.5
2.519518777678351,1.5
2.5199383853511947,1.5
2.520273093031665,1.5
2.520608375834576,1.5
2.5210227610552898,1.5
2.5214330405527083,1.5
2.521683429506531,1.5
2.522084200166739,1.5
2.522491286770545,1.5
2.5229113464838187,1.5
2.523219408384232,1.5
2.523637765358909,1.5
2.524049695735376,1.5
2.5243848865396195,1.5
2.5248016365143817,1.5
2.525208894314521,1.5
2.525124697438935,1.5
2.5251737261009928,1.5
2.5255719736817883,1.5
2.525970848898558,1.5
2.526361571148621,1.5
2.5267820778713683,1.5
2.5271651310771976,1.5
2.527562931807376,1.5
2.5279350198726367,1.5
2.528327030572063,1.5
2.5287140793804976,1.5
2.528440671035071,1.5
2.5288511276232275,1.5
2.5292091005484854,1.5
2.5293368862831667,1.5
2.5297490308181523,1.5
2.529828064652264,1.5
2.530230820289313,1.5
2.5306438334568004,1.5
2.531043283940145,1.5
2.5314050511976647,1.5
2.531769962472104,1.5
2.5321478566278084,1.5
2.5325449659050423,1.5
2.5329296547467712,1.5
2.532820633099464,1.5
2.5332375764764223,1.5
2.533553701867849,1.5
2.533969264539264,1.5
2.534378066049652,1.5
2.534788894569305,1.5
2.535205325258856,1.5
2.535185345014251,1.5
2.5355940759777447,1.5
2.535996957708417,1.5
2.5364077020540434,1.5
2.536821705318032,1.5
2.537227090024119,1.5
2.536968762467257,1.5
2.536961199240875,1.5
2.536832828621189,1.5
2.537245558714157,1.5
2.5374787300718182,1.5
2.5376362763865554,1.5
2.537974738087171,1.5
2.5380541149085167,1.5
2.538123234134176,1.5
2.538523019115623,1.5
2.5389240889817493,1.5
2.5391671671927942,1.5
2.5395798071507807,1.5
2.5399823125646512,1.5
2.5403880569228408,1.5
2.540782289973424,1.5
