RMSE,Variance,Train_RMSE
0.6442997593208898,31001.701171875,0.6510559999420967
0.6269590964287018,32859.5859375,0.6311600243814952
0.6507506079973374,30985.931640625,0.6575563015537456
0.6455624013419956,29717.17578125,0.6515565672639693
0.6566963638492304,29663.4296875,0.6637849450438066
0.6692542444828672,35077.43359375,0.6721510335138915
0.6153570324845703,33820.21484375,0.6216905709720756
0.5980567580577255,29946.01171875,0.6041282843987772
0.6337024996812429,32425.46875,0.6423425443305192
0.6349008947804506,36248.1796875,0.640785083892655
0.6051115231732431,34190.3984375,0.611139691517274
0.625595692694629,31617.099609375,0.6340306062732215
0.5820118449644074,33242.47265625,0.5885370662186349
0.5808474344787454,31031.142578125,0.5875650679580995
0.6430314121737669,36300.05859375,0.6479678106086328
0.6124799547133197,31432.826171875,0.6195864376074013
0.6297158477959295,33658.84765625,0.6352123573307502
0.6860557093239451,40686.37890625,0.6828748302838956
0.6345466827619419,33790.1015625,0.6355068909633949
0.6333873855588112,36815.59375,0.6355336154592506
0.6131315788909207,32360.583984375,0.6196575764043529
0.6309621715989472,37082.91796875,0.6375755014197536
0.6057944411867995,29458.2421875,0.6142326301642556
0.5705648264846327,32564.205078125,0.5773473637459237
0.6174186109187793,28211.416015625,0.6261059110710333
0.5864602861693221,29459.75390625,0.5951441472453716
0.5991056742610643,31593.826171875,0.6076076718884063
0.5996597298455706,29156.759765625,0.6083108221783817
0.5840120777062703,30458.060546875,0.5917698470746453
0.6158538757608497,31526.0703125,0.6255621675740201
0.6095455200252868,35166.16015625,0.6170882158323846
0.5404602028079746,30560.931640625,0.5467950568005586
0.5489598215161517,28421.173828125,0.5556381014577302
0.5474604897180627,30385.396484375,0.553106421415136
0.5882197066278092,33341.3203125,0.5970367549786915
0.5619586782308227,27999.431640625,0.5702303328837396
0.5753165885464149,29507.6953125,0.5839970899308854
0.5276250527469337,32194.01953125,0.533730150788822
0.5103210608500426,31595.6640625,0.5165365058879545
0.5107351419833356,32800.4140625,0.5169847717890249
0.4692690685934387,31479.68359375,0.4756528476078952
0.4501358071235324,31701.841796875,0.4530803035125672
0.4906750653500114,32995.82421875,0.4958836726731303
0.5128588857765499,35953.68359375,0.517546419305897
0.4359157398469035,33130.03125,0.4411446761459694
0.434926685011439,34386.58984375,0.4397542872743781
0.4403392127028075,32185.15625,0.4445989990480418
0.4797341411139701,34792.3203125,0.4852603794336899
0.4444481983469314,29870.865234375,0.4489936929988299
0.5466153272923266,34770.7578125,0.5473349585535177
0.5056016036648745,35982.578125,0.505858070652473
0.4611260370935988,32020.271484375,0.4640306097889203
0.4148584586306369,32261.685546875,0.4170980580877381
0.4735372076755978,33682.18359375,0.4765893088175243
0.414740229946686,33031.03125,0.4182486577285723
0.3899312814566782,31563.224609375,0.3918988076324508
0.4342841281779319,27588.62109375,0.4372994636391104
0.370763305326282,27046.9609375,0.3736273955042493
0.4016864888404493,30844.791015625,0.4052326813683184
0.4660711130305547,35144.046875,0.4697096873733736
0.3768776029226081,28432.513671875,0.3793320791782908
0.4068984676520053,36724.25,0.4095204347428103
0.3699117333590114,30175.01171875,0.371178653624333
0.3720089678455923,28934.349609375,0.373675837845369
0.3502268413512813,31442.359375,0.3535456286479846
0.3900047287902414,36254.80859375,0.391506040755483
0.3698218734464663,29515.96875,0.3712606506304233
0.3549053999768676,29985.474609375,0.3561793282699422
0.3282499851262731,28061.6171875,0.327494112108381
0.3673290540001383,31418.361328125,0.367214607197408
0.3311529141809042,28259.806640625,0.3318866748207754
0.3377329471585863,28806.923828125,0.3399813581031906
0.3038882037503735,28418.537109375,0.3052099713371875
