RMSE,Variance,Train_RMSE
2.412069334028502,27007.57,2.393919896291054
2.356561389244617,25966.919921875,2.3389748906859604
1.9355205304022365,29158.33203125,1.9222465494096137
1.8872645463849689,26992.123046875,1.8772895416029285
1.6000497738667094,27030.771484375,1.587525957898266
1.4943904829799353,27351.49609375,1.4827616652038498
1.4941194886030802,28025.26171875,1.482615484483161
1.4939187713129791,28944.94921875,1.4842052763240852
1.489858364749017,28413.330078125,1.4795264161038686
1.4806720684661523,27679.44921875,1.469137280341395
1.4431187649739767,29664.3515625,1.436638524896728
1.4586219967306222,30235.94921875,1.452694760761605
1.4053161684375166,29611.01953125,1.4002238870775237
1.4065743587776396,29411.689453125,1.4016810738784082
1.0602796883144263,34876.796875,1.0537458298147946
1.0451725683895403,33726.35546875,1.038519936718298
0.9760869065374972,33668.33203125,0.9683165139754202
0.9382603315958894,33868.1015625,0.9303285130572344
0.8393684163081252,35935.51171875,0.8214519755690314
0.8206116666554083,34889.4921875,0.8176824195432939
0.8444310136375754,35732.8046875,0.8410938748330793
0.7649080372666295,35158.02734375,0.7592976492995303
0.7672578337669621,35021.296875,0.7621968384101198
0.7637299145593579,35055.4296875,0.7561264117714274
0.7672996039878942,34817.4140625,0.7606210137018806
0.7785734663925297,34003.96875,0.770978975950505
0.7813861347916137,34138.8359375,0.7731083031576161
0.7304790026419754,33665.078125,0.7227251367457084
0.7309446124092951,33105.359375,0.7223775069332423
0.6997486545306372,33322.8671875,0.6914685846764395
0.7062363693468212,32903.1640625,0.6984396388195642
0.6944106535308394,32161.177734375,0.6860014010643796
0.6643748592769023,31865.732421875,0.6560313454268729
0.66162666276413,31806.2421875,0.6537730625627026
0.656784558090404,31598.193359375,0.6495081576213627
0.6523376934594127,31145.728515625,0.6443764980086603
0.641103970533303,30925.630859375,0.633801929169337
0.638022569195606,30911.203125,0.631526996461413
0.6135805724995274,30919.205078125,0.614073155144979
0.5993313140404767,30918.5546875,0.6000240316359864
0.5899034065816084,30888.1171875,0.590439747326796
0.5659054908407838,31040.333984375,0.5662756859490647
0.5642396352006965,31367.984375,0.564954850657072
0.5588777224625209,31349.875,0.5588823847784279
0.5062921718633416,31932.619140625,0.5064784266886783
0.499226790582233,32063.76953125,0.4987885836191143
0.4929655996678654,32119.1796875,0.4924368656237262
0.4960101402381177,32089.75390625,0.4968123448878414
0.4949221741153568,31594.060546875,0.4945827620798222
0.4876408193141606,31619.2109375,0.4878199468009853
0.4864465333898931,31571.515625,0.4866351530047326
0.4841607760470912,31435.2890625,0.4843219088934569
0.4771572591850204,31310.150390625,0.4772765683750793
0.4763750228379739,31233.12890625,0.4766908104259417
0.473698281034411,30859.33984375,0.4734927811674493
0.4703376812149821,30841.77734375,0.4700897228921231
0.4721580321378883,30847.900390625,0.4725495427845181
0.4787281860442197,30682.912109375,0.478586620542394
0.4804196681230566,30565.2265625,0.4807139868589095
0.4636170179440107,30599.662109375,0.4618677053749035
0.4552100097520372,30470.509765625,0.4527998032036659
0.4535979349532785,30445.275390625,0.4515169796510602
0.4492110275595428,30408.091796875,0.4475985820168179
0.4491500934743414,30232.28125,0.4477667349015441
0.4470000982109688,30168.583984375,0.4456395208220088
0.4459788559369751,30161.21484375,0.4444255019660097
0.4433782020898602,29988.822265625,0.4419782503639778
0.4409149242911895,29742.662109375,0.4394135388260105
0.4398669282106331,29830.513671875,0.4382445362968127
0.4377899409434294,29801.99609375,0.4374902480232241
0.4338577107303942,29832.97265625,0.4341844772586886
0.4316332132211105,29869.849609375,0.431975573279417
0.4298606893727461,29758.5,0.4297009193623387
0.4249367228162677,29886.998046875,0.4249185438301453
0.4120773183895863,29800.98828125,0.4120440971546763
0.4064798350535114,29859.015625,0.4065387494330881
0.4067021811442831,29870.32421875,0.4064434976611351
0.3839724564837247,29718.427734375,0.3841909106307356
0.3743046732240859,29579.166015625,0.3747598376095192
0.37613422447558,29477.52734375,0.376680364828843
0.3725648063287832,29298.7265625,0.3736272521914506
0.3828929782427884,29307.49609375,0.3855542725144901
0.3792534441020079,29307.1171875,0.3816738111778834
0.3773035930684493,29354.62109375,0.3800169088128012
0.3763380854662285,29165.08203125,0.3792114277268708
0.3740932453266111,29128.58203125,0.3772374126610858
0.3730692445855295,29074.703125,0.3764486577297687
0.3698564878128279,29121.416015625,0.3734997483903604
0.368034218993373,28781.919921875,0.3715332900652588
0.3632863163222912,28753.91796875,0.3667859852163185
0.3645642507846452,28610.111328125,0.3676828151735108
0.3634414780320884,28562.939453125,0.3665195923180192
0.3620787183495769,28541.849609375,0.3653656562306028
0.3615579364918982,28474.720703125,0.3647837004714362
0.3516917184022834,28345.494140625,0.354159769735629
0.3502610047672183,28306.703125,0.3528151641923257
0.3492302576770872,28301.775390625,0.3518668210495703
0.346793597427778,28216.859375,0.3493749945405434
0.3433943822590811,28136.103515625,0.3456446672448796
0.3384366608669825,28031.408203125,0.3409382678032328
0.3372289167148845,28003.388671875,0.3399342248916759
0.3340314689713769,27921.26171875,0.3367997032643863
0.3339791819160442,27923.849609375,0.3367169382928985
0.3282401495711845,27712.87890625,0.331010247748318
0.3254137218425899,27659.203125,0.3281446433907535
0.3271810198063593,27701.166015625,0.3299008037717093
0.323207883691628,27547.478515625,0.3257829522237577
0.3212358442546639,27534.349609375,0.3236741785147556
0.3189589502414126,27496.71875,0.3213426795587419
0.3197825844566625,27472.326171875,0.3223996427744839
0.3192734946204402,27363.283203125,0.3220516953025762
0.3167375694604962,27468.04296875,0.3190618749918699
0.3071281388074994,27445.771484375,0.3084653671469917
0.2906255751219767,27555.765625,0.291193051862576
0.2896232059917445,27546.021484375,0.2906492956942173
0.2849698165397036,27542.580078125,0.2868417996969573
0.2826651225630365,27482.21484375,0.2844954361986672
0.284155628226696,27478.595703125,0.2861020306039792
0.2838685038982098,27532.0078125,0.2861890289654709
0.2823883571535152,27441.3984375,0.2847604540042401
0.2796355396830981,27351.63671875,0.2818965756033769
0.2675060042835931,27327.849609375,0.2684127367147598
0.2682620352646799,27271.123046875,0.2691803490213747
