theta,omega
0.04355312165219062,-0.5169196382051013
0.10670560036042734,-0.5231903035504116
0.16986090009879337,-0.5294082128347731
0.23302027103483228,-0.535548448392714
0.296184947074067,-0.5415863992443868
0.3593561409174957,-0.5474978584183409
0.42253504116778373,-0.5532591159156637
0.48572280227034936,-0.5588470597560866
0.5489205430040869,-0.5642392632583147
0.6121293471544159,-0.5694140694103269
0.6753502501575732,-0.5743506870734031
0.738584240400731,-0.5790292667895579
0.8018322539485322,-0.5834309823404653
0.8650951709296272,-0.587538105971283
0.9283738118899636,-0.5913340800881911
0.9916689337305771,-0.5948035862325527
1.0549812279886173,-0.5979326037863575
1.1183113173652197,-0.6007084689078194
1.1816597532144413,-0.6031199265094984
1.2450270117024445,-0.6051571773088839
1.3084134985665394,-0.6068119155229968
1.3718195368293586,-0.6080773708551215
1.4352453730000425,-0.6089483310206281
1.4986911739269606,-0.6094211668856099
1.5621570260610103,-0.6094938489666327
1.625642934920546,-0.6091659574882626
1.6891488243562298,-0.6084386855459875
1.7526745303539029,-0.6073148360462273
1.8162198139951324,-0.6057988444238334
1.8797844068936853,-0.6038966806187106
1.9433678894981268,-0.6016158733604748
2.006969782001466,-0.5989655353996383
2.070589545925327,-0.5959562567620126
2.134226567036906,-0.5926000852184408
2.1978801606765592,-0.5889104795480118
2.2615495749858354,-0.5849022560040921
2.325233992719493,-0.580591536663078
2.3889325404281565,-0.5759956571597475
2.4526442827397696,-0.5711331330615298
2.516368209806657,-0.5660235845851468
2.58010332290029,-0.5606875970564743
2.643848521533569,-0.5551467332467487
2.707602669423238,-0.5494233694166736
2.7713646030764254,-0.5435406297739985
2.8351331533394175,-0.5375222862813228
2.898907127073544,-0.5313926826455063
2.9626852140814766,-0.5251766176483931
3.026466195321221,-0.5188992270316853
3.090248799675407,-0.5125859194578635
-3.190923025127622,-0.4924845531490914
-3.1271400738791044,-0.48616086537285996
-3.063358075591712,-0.4798527949766884
-2.999578282411798,-0.473585891531657
-2.9358020016670423,-0.4673854862698278
-2.8720304320732084,-0.46127668672806815
-2.808264832591252,-0.4552841883899873
-2.744506458421796,-0.4494321897403783
-2.6807563764735605,-0.4437444177477857
-2.617015788223056,-0.43824381723771044
-2.5532857512816807,-0.43295263445102
-2.489567429620644,-0.42789215792113094
-2.4258617810775784,-0.4230828377094806
-2.3621697701735003,-0.4185440585609527
-2.2984923054722146,-0.41429410009085865
-2.2348302197747514,-0.410350064537381
-2.1711843371429422,-0.40672779984255364
-2.107555358056905,-0.4034418515352266
-2.0439439362424796,-0.40050539228520055
-1.9803506555878,-0.397930173551916
-1.916776016755828,-0.39572648550858575
-1.8532204549518339,-0.39390310351472874
-1.7896843284399893,-0.3924672632929368
-1.7261679070204816,-0.3914246298031387
-1.6626713891804084,-0.3907792711830527
-1.5991949071979268,-0.3905336719615234
-1.5357384928521216,-0.390688694735398
-1.4723021009018848,-0.39124358848148144
-1.4088856051807672,-0.39219600213933525
-1.3454888027976404,-0.3935419644050396
-1.2821114094779362,-0.3952759472498185
-1.2187530636569726,-0.39739086094392284
-1.1554133273465113,-0.3998780912410251
-1.0920916840806454,-0.4027275524623223
-1.0287875550866796,-0.40592766509984163
-0.9655002822989155,-0.4094654961523022
-0.9022291429000178,-0.4133267531295425
-0.8389733465802233,-0.4174958611210275
-0.7757320513281849,-0.42195600638189845
-0.7125043430044784,-0.4266892403032648
-0.6492892634455301,-0.43167651525035466
-0.58608580102589,-0.43689778114473016
-0.522892897717213,-0.4423320609204872
-0.459709453326891,-0.44795753423458423
-0.396534329899408,-0.45375162434372424
-0.3333663583071627,-0.45969108550183974
-0.2702043342411657,-0.4657521033891798
-0.2070470344251203,-0.4719103786625104
-0.14389321945208788,-0.47814122760011907
-0.0807416333842857,-0.48441968158309245
-0.017591011030305397,-0.49072058438108096
0.04555991622819113,-0.4970186910035271
0.10871241648118617,-0.5032887668888245
0.17186775107687366,-0.5095056884499068
0.2350271700423248,-0.5156445419215588
0.2981919070894388,-0.5216807217855451
0.36136317467325696,-0.5275900280765283
0.4245421613362407,-0.5333487589355
0.48773002009988314,-0.5389338136549299
0.5509278712750248,-0.5443227747644174
0.6141367966697892,-0.549494000088539
0.6773578317198867,-0.5544267119231645
0.7405919642822663,-0.5591010762934893
0.8038401298512853,-0.563498283704009
0.8671032079612133,-0.567600624255331
0.9303820184717544,-0.5713915594694552
0.9936773176474526,-0.5748557908540702
1.0569897963111208,-0.5779793188030558
1.1203200764236907,-0.5807495013615946
1.1836687085747928,-0.5831551061215692
1.2470361680636493,-0.5851863571744265
1.3104228599537306,-0.5868349728016229
1.3738291064247241,-0.5880942071436628
1.4372551531479614,-0.588958872871389
1.5007011661318586,-0.5894253661347161
1.564167231000884,-0.5894916829137641
1.627653352449873,-0.5891574289147095
1.69115945321439,-0.5884238228188311
1.7546853542545395,-0.58729366514238
1.8182308557169893,-0.5857715145915904
1.8817956642241218,-0.5838632442245958
1.9453793393898544,-0.581576470675121
2.0089814231357366,-0.5789203205243774
2.0726013731999435,-0.5759054067324867
2.136238574002006,-0.572543800043506
2.1998923399687094,-0.568848981371146
2.263561918462175,-0.564835788191723
2.3272464920805707,-0.5605203639451165
2.390945185578317,-0.5559200605145663
2.454657063564172,-0.5510534137795251
2.5183811148103055,-0.5459400630000153
2.582116341808307,-0.5406006106512563
2.645861640884728,-0.5350566171816573
2.7096158789495273,-0.5293304899760475
2.7733778916806577,-0.5234453589930874
2.8371465077850395,-0.5174250054117091
2.9009205319981866,-0.511293780733625
2.96469865874847,-0.5050764864319218
3.028479665427083,-0.4987982787192956
3.092262282052057,-0.49248455314908185
-3.188909542511677,-0.4723831819203927
-3.125126592827321,-0.4660594911843676
-3.061344608262839,-0.45975182463494274
-2.9975648441518787,-0.453485729734154
-2.9337886047865576,-0.4472865343743235
-2.870017090696201,-0.4411793413268826
-2.8062515597672917,-0.43518883932926034
-2.7424932625197553,-0.4293392195393571
-2.678743273809979,-0.42365419776548296
-2.615002790751789,-0.4181567082015477
-2.5512728717546205,-0.4128689855682422
-2.487554677994427,-0.40781230155614184
-2.423849167737837,-0.40300709230546833
-2.360157305050182,-0.3984727256696311
-2.2964799979087966,-0.39422746321603924
-2.2328180950647996,-0.39028838637344365
-2.1691723693166884,-0.3866713283950472
-2.105543571706868,-0.3833908072580347
-2.0419323376007075,-0.38045997602706216
-1.9783392494832004,-0.3778905633539059
-1.9147648142429183,-0.3756928323492744
-1.8512094561309498,-0.37387554054359917
-1.787673536738428,-0.3724458959460195
-1.7241573301743078,-0.37140954139855376
-1.660661020310879,-0.37077051448381837
-1.5971847500297907,-0.37053127623194804
-1.5337285479535074,-0.3706926639088645
-1.470292367613666,-0.3712539008896805
-1.4068760831466633,-0.3722126023666513
-1.3434794870869535,-0.3735647962031964
-1.280102297973217,-0.3753049052209152
-1.2167441522076337,-0.37742582313696943
-1.1534046084264402,-0.3799189256081136
-1.090083157272444,-0.38277406162218247
-1.026779211166568,-0.3859796710677415
-0.9634921140368734,-0.389522784937897
-0.9002211423581901,-0.39338908971060366
-0.8369655051748015,-0.3975629903048822
-0.7737243598765974,-0.4020276540135382
-0.7104967916580652,-0.4067651142927925
-0.6472818418158747,-0.4117563067339911
-0.5840784982072219,-0.41698116572919064
-0.5208857023304634,-0.4224186999784132
-0.4577023535657034,-0.42804707625398875
-0.3945273135787606,-0.4338437063256758
-0.3313594130361135,-0.43978533453079405
-0.26819744707160365,-0.44584813781327876
-0.20504019258799594,-0.4520078098382682
-0.14188640943284392,-0.45823966146051176
-0.0787348418533264,-0.46451871997255634
-0.015584224582055006,-0.470819826757253
0.04756671103792734,-0.47711773601390556
0.11071923305004958,-0.4833872139747208
0.17387460271521826,-0.4896031394128598
0.23703406991972392,-0.4957406024972274
0.300198868181371,-0.5017750032049443
0.3633702098837069,-0.5076821483753782
0.4265492829830861,-0.5134383450049231
0.48973723958748283,-0.5190205030548053
0.5529352013797303,-0.5244062144144532
0.6161442481937857,-0.5295738518634038
0.6793654154576758,-0.5345026511365829
0.7425996904974571,-0.5391727937693119
0.805848008236549,-0.5435654870145503
0.8691112476058044,-0.5476630388704785
0.9323902277955352,-0.5514489299526921
0.9956857044239488,-0.5549078817848836
1.0589983675992836,-0.5580259157915217
1.1223288385419832,-0.5607904119221264
1.1856776670768654,-0.5631901604639485
1.2490453276455316,-0.5652154089081458
1.3124322246182134,-0.5668578995864936
1.3758386793536652,-0.5681109110761692
1.4392649366720691,-0.568969281054254
1.5027111617607758,-0.5694294309342277
1.566177439443562,-0.5694893821468813
1.6296637736752158,-0.5691487657769004
1.6931700861802825,-0.5684088264252526
1.7566961878980532,-0.5672723920268066
1.820241921107912,-0.5657440538462006
1.8838069196083287,-0.5638296796777446
1.9473907905503922,-0.5615369433896095
2.010993066265183,-0.5588749844744584
2.0746132026882096,-0.5558544394827076
2.1382505832249743,-0.5524874020981442
2.201904521479413,-0.5487873753369413
2.2655742641025207,-0.5447692279988496
2.3292589934650056,-0.5404490942129182
2.392957832615473,-0.5358443732245217
2.456669829028216,-0.5309736248792928
2.5203940216230363,-0.525856464052557
2.5841293624877246,-0.5205135472782794
2.647874758105245,-0.5149664380426853
2.711629090740602,-0.5092375551824012
2.7753911814347614,-0.5033500412900348
2.8391598631896366,-0.4973276857649621
2.902933937825459,-0.4911948483166947
2.9667121037213726,-0.48497633851660793
3.0304931359713594,-0.47869731693051853
3.0942757646680006,-0.47238318192038276
-3.1868960596740377,-0.45228180598530227
-3.1231131117454085,-0.44595812086905423
-3.0593311411465556,-0.4396508666947332
-2.9955514063017907,-0.4333855888760801
-2.9317752085935513,-0.4271876118256537
-2.8680037501781586,-0.4210820336018302
-2.804238287899041,-0.4150935361655624
-2.7404800680660695,-0.4092463031573669
-2.676730172796123,-0.4035640393605462
-2.612989795125962,-0.3980696682508284
-2.5492600392856963,-0.39278537864014545
-2.485541928505886,-0.3877325284159185
-2.421836556716152,-0.3829314366851874
-2.3581448424150233,-0.3784014887596773
-2.2944676929987033,-0.374160928129681
-2.2308059565728384,-0.3702268170281112
-2.167160404476224,-0.366614969164856
-2.103531788561408,-0.36333987969495
-2.0399207424735075,-0.3604146804986594
-1.9763278475347121,-0.35785107737838917
-1.9127536137265122,-0.35565930723946393
-1.8491984605460894,-0.3538481074890391
-1.785662748329766,-0.35242466056903876
-1.7221467542446796,-0.3513945847378515
-1.6586506550488964,-0.3507618920423797
-1.5951745962831698,-0.3505290151595213
-1.5317186064363497,-0.35069676757831264
-1.4682826376817721,-0.3512643470917933
-1.4048665631872037,-0.35222934339332046
-1.3414701746495614,-0.3535877588122918
-1.2780931896831291,-0.35533399171199936
-1.214735243901765,-0.3574609110436517
-1.1513958952951135,-0.3599598683164055
-1.0880746334282847,-0.3628206894230707
-1.0247708701025244,-0.3660317914055356
-0.961483948511541,-0.3695801833659645
-0.8982131444231402,-0.3734515307691633
-0.8349576662337527,-0.37763021838679534
-0.7717166707245384,-0.3820993945958929
-0.7084892424512785,-0.3868410748878778
-0.6452744221572101,-0.3918361781342058
-0.5820711971828674,-0.3970646232241403
-0.5188785085540948,-0.4025054046514937
-0.45569525522439297,-0.40813667633323397
-0.39252029848174175,-0.41393583858228766
-0.3293524682281516,-0.4198796261913023
-0.26619056072501285,-0.42594420636587116
-0.20303335137396777,-0.43210526684120926
-0.13987959982154038,-0.43833811276577445
-0.07672805051530004,-0.44461776735467895
-0.013577438110976787,-0.45091906963649414
0.04957350608621209,-0.4572167730333191
0.11272605007188591,-0.4634856446070426
0.17588145501909194,-0.46970056552516753
0.2390409706725314,-0.475836629924772
0.302205830356026,-0.48186924331186576
0.3653772464538473,-0.4877742192566315
0.4285564061144608,-0.4935278739393874
0.4917444608663218,-0.49910712756309333
0.5549425333216914,-0.5044895820370419
0.6181517017298835,-0.509653624570724
0.6813730013744066,-0.5145785045572726
0.7446074190497416,-0.5192444190690855
0.8078558891076268,-0.5236325921333487
0.8711192898666991,-0.5277253496883905
0.9343984398642339,-0.5315061914198528
0.99769409406256,-0.5349598589177647
1.0610069418550543,-0.5380723946559486
1.1243376037214816,-0.5408312005054665
1.1876866287215542,-0.5432250894648053
1.2510544904391927,-0.5452443324688703
1.3144415925684034,-0.5468806958080982
1.3778482556154357,-0.5481274826165248
1.441274723573528,-0.5489795555444882
1.5047211608226516,-0.5494333612687651
1.5681876514283934,-0.54948694664794
1.6316741987469534,-0.5491399681708686
1.695180724699089,-0.5483936935163203
1.7587070324948268,-0.5472509815335042
1.8222529785909811,-0.5457164531284134
1.8858181758282915,-0.5437959875512256
1.949402243728913,-0.541497291520477
2.013004711726491,-0.5388295272859958
2.0766250345876394,-0.5358033550867628
2.140262594840707,-0.5324308914747049
2.203916705690193,-0.528725671946322
2.2675866124159154,-0.5247025558633603
2.3312714969468042,-0.520377727664776
2.394970481607667,-0.5157685954291866
2.458682613011022,-0.510893739690862
2.522406930270932,-0.5057727879492312
2.586142384723988,-0.5004264140821398
2.6498878813798115,-0.49487619789030557
2.7136423037939763,-0.48914456579079063
2.7774044722017037,-0.4832546768901149
2.8411732195236463,-0.47723032755127764
2.904947344530962,-0.47109588558837256
2.9687255493350775,-0.46487616872566756
3.0325066069319493,-0.45859634188033105
3.0962892475056374,-0.45228180598529144
-3.184882576630659,-0.4321804255609037
-3.12109963064585,-0.4258567546407478
-3.0573176742644823,-0.4195499213587654
-2.993537968884321,-0.41328546915922965
-2.929761813100477,-0.40708871882427206
-2.8659904105375813,-0.4009847637491473
-2.8022250170326513,-0.3949982790771797
-2.7384668750522727,-0.3891534407822398
-2.6747170734238517,-0.3834739427148932
-2.610976801337589,-0.3779826975608552
-2.5472471625683673,-0.3727018813295016
-2.483529181147057,-0.3676528386686982
-2.419823948004528,-0.3628558710068153
-2.3561323822579627,-0.3583303479799162
-2.292455390727926,-0.35409449497138545
-2.228793820878126,-0.3501653549931649
-2.1651484575967217,-0.3465587201675679
-2.101520008553217,-0.3432890689574084
-2.037909150735117,-0.3403695058028481
-1.9743164494254437,-0.33781171573210156
-1.9107424127904924,-0.3356259121692646
-1.8471874682058156,-0.3338208044553704
-1.7836519632156767,-0.332403557212356
-1.7201361789116134,-0.3313797602989148
-1.6566402934784243,-0.3307534038562825
-1.593164445967198,-0.3305268887459415
-1.5297086683015961,-0.33070100573400796
-1.4662729111055623,-0.33127492706464606
-1.4028570465512962,-0.33224621693891737
-1.339460865484502,-0.33361085218156894
-1.2760840846062862,-0.33536320666007446
-1.212726338737636,-0.33749612458858275
-1.1493871852216972,-0.34000093337946974
-1.0860661125458742,-0.342867435769315
-1.0227625318920324,-0.34608402600642835
-0.9594757857202386,-0.34963769131874284
-0.8962051490920082,-0.35351407617705927
-0.8329498297538144,-0.35769754522917624
-0.7697089838688438,-0.36217122798282125
-0.7064816953807708,-0.3669171219338083
-0.6432670044660844,-0.37191612928820356
-0.5800638979493373,-0.3771481534592834
-0.5168713163843611,-0.38259217476303775
-0.45368815829908427,-0.38822633428970155
-0.3905132846042506,-0.3940280209258263
-0.32734552416066454,-0.39997396016064357
-0.26418367519832386,-0.4060403088519371
-0.2010265107807317,-0.4122027494715261
-0.13787279061445715,-0.41843658131394335
-0.07472125936579714,-0.4247168235261211
-0.011570651612384932,-0.43101831281520603
0.05158030137792388,-0.43731580185926233
0.11473286755188221,-0.44358405858514266
0.17788830799382127,-0.4497979665889188
0.24104787230663544,-0.45593262400971674
0.3042127936201568,-0.4619634419160108
0.367384284319218,-0.4678662406251537
0.4305635307366132,-0.4736173455542723
0.4937516841495236,-0.4791936866089288
0.5569498671045199,-0.48457287746067684
0.6201591572815859,-0.48973331804629766
0.6833805894734444,-0.4946542720290232
0.7466151499423689,-0.49931595204519424
0.8098637724678172,-0.5036995989217425
0.8731273347472288,-0.5077875565814624
0.9364066546806783,-0.5115633437537408
0.9997024865656975,-0.515011722146262
1.0630155190803752,-0.5181187553011407
1.1263463719636388,-0.5208718670281028
1.1896955935096971,-0.5232598930528696
1.253063656455269,-0.5252731277754153
1.316450963803107,-0.5269033614192531
1.3798578352092254,-0.5281439217285453
1.4432845138541663,-0.5289896963160846
1.5067311633293594,-0.5294371571201906
1.5701978670126104,-0.5294843763872358
1.6336846279167425,-0.5291310365011073
1.697191380611631,-0.528378403106522
1.7607178883524865,-0.527229467685212
1.824264035662517,-0.5256887212360186
1.8878294339723716,-0.5237621679253114
1.9514136993137534,-0.5214575150783527
2.015016359720301,-0.5187839490255702
2.0786368690248396,-0.5157521536279238
2.142274608940521,-0.5123742682706417
2.205928892341495,-0.5086638509840185
2.269598963026338,-0.5046357813290054
2.333284002580367,-0.5003062644786147
2.39698312064786,-0.495692740663659
2.4606953990596714,-0.4908137706598326
2.5244198407724214,-0.485689034880714
2.5881554074747277,-0.48033921229737014
2.651901006219748,-0.47478589511519204
2.715655515823443,-0.4690515222701056
2.779417764897923,-0.4631592650720117
2.8431866074278886,-0.4571329244353299
2.9069607520930503,-0.45099689274243965
2.9707389955707626,-0.44477597725378587
3.0345200782257122,-0.4384953482854299
3.098302730549014,-0.432180425560892
-3.1828690933958117,-0.412079040868399
-3.1190861495380884,-0.4057553927167478
-3.055304207631659,-0.39944898883192886
-2.9915245319197443,-0.39318537078598936
-2.9277484183181826,-0.3869898555710371
-2.8639770717911346,-0.38088753196495373
-2.80021174720335,-0.3749030682467545
-2.736453683470777,-0.3690606326010976
-2.672703975685954,-0.36338390801014037
-2.60896380937981,-0.35789579630678336
-2.5452342878943206,-0.3526184606594208
-2.4815164359089623,-0.3475732324847464
-2.4178113415952476,-0.342780395429623
-2.3541199245700954,-0.3382593034798289
-2.2904430910851192,-0.33402816388072654
-2.2267816879644733,-0.3301040003985674
-2.1631364994089037,-0.32650258486511174
-2.0995082316291294,-0.32323837515728787
-2.035897562294342,-0.32032445204146615
-1.9723050549478014,-0.3177724785149348
-1.9087312163451227,-0.3155926444702983
-1.8451764791100878,-0.3137936314924755
-1.781641181395817,-0.31238258591497114
-1.7181256069117083,-0.3113650693804566
-1.654629935727226,-0.3107450499117518
-1.591154299094104,-0.31052489699289876
-1.5276987335498982,-0.3107053783647464
-1.46426318788432,-0.31128564078452053
-1.4008475332378703,-0.3122632229666106
-1.33745155959078,-0.3136340762597749
-1.2740749827412454,-0.31539255000134886
-1.2107174367134175,-0.3175314636960459
-1.147378478204091,-0.3200421207130104
-1.084057594622953,-0.32291430056464826
-1.0207541965327065,-0.3261363747625747
-0.9574676256603445,-0.32969530867783103
-0.8941971563618869,-0.3335767258058941
-0.8309419957317385,-0.3377649706939369
-0.7677012993065759,-0.34224315402745925
-0.704474150443508,-0.34699325527499325
-0.6412595887391376,-0.35199616003286854
-0.5780566005029621,-0.35723175626453396
-0.5148641258175619,-0.3626790101361491
-0.4516810627858396,-0.3683160499407362
-0.3885062719421555,-0.374120253168456
-0.3253385810870714,-0.3800683361036546
-0.26217679048914827,-0.38613644507667855
-0.19901967080721006,-0.39230025752957187
-0.1358659818081686,-0.3985350669034452
-0.07271446840035124,-0.404815888283946
-0.00956386508146607,-0.4111175560902109
0.05358709691812677,-0.4174148222897063
0.11673968549520755,-0.42368245570896407
0.17989516164510835,-0.4298953424067295
0.24305477482842858,-0.43602858455810634
0.30621975798121864,-0.4420575988275605
0.36939132348650494,-0.447958212291371
0.4325706561885157,-0.4537067603327301
0.49575890909446707,-0.4592801805987518
0.5589572027314897,-0.46465610051425943
0.6221666148523238,-0.46981293212602604
0.6853881797581933,-0.4747299533955992
0.7486228831786875,-0.47938739254991913
0.8118716583202956,-0.48376650724130954
0.8751353822508292,-0.48784965942281566
0.9384148722479688,-0.4916203868375235
1.0017108819359355,-0.49506347136437723
1.0650240992774411,-0.4981649976321555
1.1283551432699688,-0.5009124114070121
1.1917045614423754,-0.5032945711569938
1.2550728257010049,-0.5053017947532815
1.318460338321476,-0.506925896372384
1.3818674181341588,-0.5081602283758615
1.4452943075151454,-0.5089997033437885
1.5087411692951362,-0.5094408184691378
1.5722080862786694,-0.5094816713294558
1.6356950618858557,-0.509121970413593
1.699202041452641,-0.5083630021717295
1.7627287454201457,-0.5072078243055663
1.8262750943700135,-0.5056608592518881
1.8898406945464805,-0.5037282208234242
1.9534251575239927,-0.5014176141199029
2.0170280103725733,-0.498738249782782
2.0806487060837244,-0.49570083519547276
2.1442866264279443,-0.4923175429868072
2.20794108146194,-0.4886019224072162
2.271611315977365,-0.484568904547819
2.3352965104055623,-0.48023470481994035
2.3989957736826626,-0.47561678417889863
2.462708187181854,-0.4707337179473776
2.526432753141419,-0.46560520502827607
2.590168432264706,-0.46025194088413673
2.6539141326471136,-0.45469553003281904
2.717668732617235,-0.44895842373876355
2.7814310603441217,-0.44306380621044716
2.8451999639919463,-0.4370354885861863
2.9089741604923276,-0.43089786997308666
2.97275244241167,-0.42467576429598686
3.036533550027389,-0.4183943467866353
3.100316213783859,-0.41207904086838615
-3.180855610830789,-0.3919776461674309
-3.1170726700857347,-0.38565402972290996
-3.0532907412648704,-0.37934806931847936
-2.9895111138833332,-0.37308528415218134
-2.925735024257691,-0.3668910222661573
-2.861963733952359,-0.3607903384463032
-2.798198478440421,-0.3548079038586578
-2.734440493312397,-0.34896787880208635
-2.6706908795763296,-0.34329393542702236
-2.6069508192469257,-0.3378089646633513
-2.5432214152339996,-0.3325351168053809
-2.479503727306322,-0.32749367751940645
-2.4157987374815906,-0.3227050101132519
-2.3521074693438386,-0.31818835540918466
-2.2884307940600928,-0.3139619349982258
-2.224769557818863,-0.31004275337420983
-2.1611245441357188,-0.30644656205666493
-2.0974964577446618,-0.3031877984078961
-2.0338859770816247,-0.3002795193169133
-1.9702936639608462,-0.29773336582201315
-1.906720023955171,-0.2955595042400955
-1.843165489846217,-0.293766590567836
-1.7796304028687042,-0.2923617467152962
-1.7161150382433217,-0.29135051200969464
-1.652619581999431,-0.2907368304524949
-1.5891441556777042,-0.29052303989836253
-1.525688802182273,-0.2907098854596013
-1.4622534680171642,-0.2912964882269606
-1.3988380232458233,-0.2922803614390228
-1.3354422569673368,-0.2936574309944238
-1.2720658840864938,-0.2954220216712671
-1.2087085378272249,-0.2975669282892484
-1.1453697742402857,-0.3000834302315831
-1.0820490796572673,-0.30296128371232767
-1.0187458640220737,-0.3061888375661209
-0.9554594683291797,-0.3097530353246373
-0.8921891662298932,-0.31363947952677595
-0.8289341641642356,-0.31783249464263774
-0.7656936170348457,-0.3223151725826793
-0.702466607636276,-0.3270694747561452
-0.6392521749731233,-0.33207627020470254
-0.5760493048403709,-0.33731543146910736
-0.5128569368500678,-0.3427659105936771
-0.4496739686808356,-0.3484058231033592
-0.38649926049135824,-0.3542125351221663
-0.32333163948502747,-0.3601627533049085
-0.26016990659602585,-0.3662326148456238
-0.1970128314537438,-0.37239779081611596
-0.13385917340003153,-0.3786335693330927
-0.07070767761489465,-0.3849149614256436
-0.007557078513540246,-0.39121679925884356
0.055593892711887784,-0.39751383412323177
0.11874650390748598,-0.4037808357790324
0.18190201597908492,-0.4099926927818559
0.24506167824484615,-0.41612451137664963
0.30822672344763985,-0.42215171385717504
0.3713983639627681,-0.4280501340653972
0.4345777830091444,-0.43379611761301606
0.4977661357045808,-0.4393666093547463
0.5609645402060572,-0.44473925102646633
0.6241740744454608,-0.44989246664589716
0.6873957722320491,-0.4548055485007759
0.7506306187619796,-0.45945874043565527
0.8138795466683382,-0.46383331695350205
0.8771434323812991,-0.4679116580860094
0.9404230925693308,-0.47167732055506056
1.0037192801760106,-0.47511510646667166
1.0670326824484426,-0.47821112155479367
1.130363917642164,-0.48095283355954976
1.1937135325206019,-0.48332912370668674
1.2570819981764838,-0.4853303333439393
1.3204697161226637,-0.4869483006200829
1.3838770043890816,-0.48817640252210664
1.4473041045583057,-0.48900957660054584
1.5107511787461807,-0.4894443452590504
1.5742183092951518,-0.489478831764582
1.6377055024130256,-0.4891127683871406
1.701212703540644,-0.4883474693614794
1.7647396103496822,-0.4871860491682114
1.8282861554806729,-0.48563286735063976
1.8918519578143373,-0.48369414627015356
1.9554366184924024,-0.48137758872997133
2.0190396637650907,-0.4786924296420428
2.0826605458209437,-0.47564939988316973
2.1462986460628013,-0.47226069532482096
2.209953273087951,-0.4685398863480829
2.2736236713011038,-0.4645019256630483
2.3373090122702065,-0.4601630623835123
2.401008428926294,-0.455540737529062
2.4647209773819343,-0.4506535817129455
2.528445668204144,-0.4455213031567615
2.5921814201725093,-0.4401646414450874
2.655927215916434,-0.43460514577706394
2.7196819505785435,-0.428865271163478
2.7834443567158114,-0.4229683012521885
2.8472132916858452,-0.41693802374410877
2.910987569711085,-0.41079881747527713
2.974765889842225,-0.40457553004808544
3.0385470221993596,-0.39829333251533927
3.1023296963488827,-0.3919776461674372
-3.1788421273339456,-0.37187625280425407
-3.11505918893111,-0.36555267644424705
-3.051277275179471,-0.35924716302329146
-2.987497677382702,-0.35298522879031685
-2.92372163092779,-0.3467922191107669
-2.85995039703296,-0.3406931833905647
-2.7961852107675527,-0.33471278609938515
-2.7324273045665466,-0.3288751795738523
-2.6686777850875094,-0.32320402514767066
-2.604937830933254,-0.3177222028059773
-2.5412085445824886,-0.3124518499353058
-2.4774909852752662,-0.3074142379096208
-2.4137861356566193,-0.3026297152187483
-2.3500950165723826,-0.29811750391837355
-2.2864184996451717,-0.29389580846366636
-2.2227574304302005,-0.28998161405050904
-2.1591125917612244,-0.2863906518625803
-2.095484700703694,-0.28313733615023584
-2.031874395041869,-0.2802347077321341
-1.9682822763635197,-0.27769437774703176
-1.9047088353525805,-0.2755264915784095
-1.841154502781557,-0.2737396810710233
-1.7776196276312872,-0.27234103965117074
-1.7141044729037176,-0.27133608821320004
-1.6506092326417963,-0.27072874559589194
-1.5871340157364189,-0.27052131745939734
-1.5236788741991778,-0.27071452700582466
-1.4602437515030204,-0.2713074693667895
-1.3968285165740106,-0.27229763231811144
-1.3334329576130661,-0.2736809163323618
-1.2700567886404504,-0.2754516216041948
-1.206699642077109,-0.27760251829020643
-1.143361073328205,-0.28012486184978974
-1.0800405676465687,-0.28300838511510257
-1.0167375343576746,-0.2862414143086856
-0.9534513137241203,-0.28981087113987924
-0.8901811786930942,-0.2937023372105674
-0.8269263350479842,-0.29790011693641966
-0.7636859370507776,-0.30238728350119304
-0.7004590669560649,-0.30714578022135197
-0.6372447631647782,-0.31215645964012184
-0.5740420109580326,-0.3173991789024121
-0.5108497494781966,-0.3228528759584426
-0.4476668759802038,-0.32849565359454735
-0.3844922502479151,-0.33430486659860514
-0.32132469916139955,-0.3402572117358065
-0.25816302351885434,-0.3463288179647182
-0.19500599272303856,-0.35249534913234587
-0.13185236538804565,-0.3587320884024251
-0.0687008870055754,-0.3650140427493422
-0.005550291903855932,-0.3713160421191094
0.05760068876442295,-0.3776128371591704
0.12075332279467334,-0.3838791985966589
0.18390887100249093,-0.3900900175183085
0.24706858256379285,-0.39622040427269317
0.3102336900289538,-0.4022457868161692
0.3734054057557043,-0.40814200575678466
0.43658491158373774,-0.4138854166468354
0.4997733639830226,-0.4194529726993917
0.5629718795313722,-0.42482232882634513
0.6261815360641577,-0.4299719214421653
0.689403366898185,-0.43488105718863607
0.7526383566955125,-0.4395299955548077
0.8158874375150519,-0.44390002792004607
0.8791514851425014,-0.4479735524456737
0.9424313156481521,-0.4517341447909793
1.0057276812888822,-0.4551666273482656
1.0690412685957442,-0.45825712697540283
1.1323726950821125,-0.46099313340349324
1.1957225067454254,-0.4633635506320088
1.2590911738822512,-0.4653587434889938
1.3224790972058624,-0.46697057411504356
1.385886593972564,-0.4681924441307142
1.449313905005862,-0.46901931598291696
1.5127611916823824,-0.46944773756178215
1.5762285362437674,-0.46947585778750117
1.6397159546930071,-0.4691034239095267
1.7032233528300398,-0.4683318330702132
1.7667504678915298,-0.46716411539245906
1.830297219339118,-0.46560474557283166
1.893863223922845,-0.4636599443063671
