x,y,z
-11.595071179173598,-9.43840604974354,33.25352287276292
1.413079200720446,2.446197904764217,13.70796906523362
-7.7144071525131235,-7.036909529967692,26.98007927598892
-9.669764360899729,-11.878273473087669,25.49927281207245
-5.00012623339938,-5.8745142788155,21.246910115088927
-7.520677579353023,-3.225667223044115,30.869932918608857
-5.694295942852561,-8.774425577419487,17.097126571990675
-13.85965403748748,-16.705462912037632,31.025878555121047
-1.811982704553552,-0.2543325103333308,22.724957712159785
-7.859807127806675,-13.945227463814163,13.833587823778643
-13.169718871558857,-4.950293443098608,40.21116150875364
-4.363994650623654,2.6166625788771003,31.017090725105707
1.658169777566667,2.947217107096883,18.117695868239323
12.110732230665642,18.02616427508937,23.784286597417697
14.284390498220118,10.931460746477702,37.87724441250893
7.527196818673307,0.0917516649809348,33.69274707078615
2.249834426197072,-0.8403101165123504,25.53367791496583
3.985088248140397,7.9058005755735,6.556026568801842
17.73672383557723,18.894375869014105,39.07883959737568
9.45012216648795,-3.269756428131413,39.13460855310343
0.0130314840598414,-5.715349044850249,28.273659199278534
-3.5669439685404565,-5.889110483043208,22.71429358754607
-14.744735683734964,-11.139870844546046,38.72447667017421
11.759217406847489,1.3628484890560788,40.038957928077735
-17.112186931197943,-20.391018492096688,35.930170202700104
-10.890858571638276,1.2580648474857368,40.21654502029727
-1.1203598561903851,5.163928357074222,29.03068222997159
2.7605084032277816,5.133551937569813,22.77300114631141
7.984620274799712,11.73177159824337,20.41042855373836
10.870758157857482,6.050297240451726,34.84302053301714
5.907781058657327,1.8803536668960548,29.178995033457667
-3.7754910137067954,-0.4348493628301587,26.793127323909665
2.7011550643862727,2.055217832971754,21.655511838082923
14.038982305619562,15.850067827900755,32.496123920470694
3.525290547728232,-3.764747299310716,30.852660051249465
-6.993149338467339,3.63783518002697,35.66948822026912
0.2702798123003132,4.470622990054305,26.31182024411313
-9.739199166072757,-2.398708185758951,35.69541559581053
11.2515908395256,20.121269920184982,16.173537722185507
5.0037835426289305,-5.600228690915527,34.30556583787814
-1.822992532145273,-5.6540795072260135,25.82632325382482
-3.4849061350531345,-7.022039841953095,5.534355532934299
17.746052089604806,24.26718867855456,33.53023662666702
-11.078037607095894,-20.99813349699017,13.20417605303508
10.922720465697168,10.698066434598358,30.397434728448328
-15.80381888047877,-24.07736178428223,27.48511427223017
15.625160618668858,4.615758341075772,45.21576098209096
-17.556333585510576,-12.47230542764585,43.98055073873068
17.0526512884458,12.89178245499298,42.5172365178076
-10.692310113689986,-16.10384142633572,21.97571107477098
-4.006687159848696,6.175329116612707,33.46198497718817
12.355121816593904,-1.9367343124538223,43.07745572573402
2.5409077985392674,-7.156663616368662,32.49106430293653
-7.984436764138834,5.702946234207238,38.428645404369725
-14.688191903374712,-3.283264094818344,44.217451562249074
8.259745092200507,16.477904018390028,8.293843492675052
0.4229453852387398,-7.317810770975613,30.37949312943448
-12.64154766551891,1.367217982171122,43.2453494400094
1.500637427534492,6.966146747985716,28.07482031370223
-0.6937069683863065,7.172945341847512,30.52139510698201
-0.3978696604360625,-1.0257889354239464,17.03367791634063
-18.59942880319887,-17.652223417179556,42.376708061195885
8.471532968933545,-5.356935800113121,38.922257892542696
17.41944764001332,9.420768724054687,45.82617429602312
-4.277831959785603,-7.02005067543228,24.762701523965028
5.129386377465501,7.322637457421827,22.5619007132999
13.796281278713751,24.260001639607125,19.490655610184724
7.506841533770011,-3.714458041851073,36.47612955405294
-5.022653074229524,6.431878694017509,34.915439447811
-5.899315895322327,-8.071735437870323,22.64190756935665
4.091034534006361,6.873995610201711,24.708759226552985
15.438159403977536,21.64850914362072,29.55098429676088
-17.527476342152646,-24.32207369097474,32.79090871251612
4.619765622949071,-7.0085914015453215,34.81110136198075
-1.2699225724239802,-6.942305219921996,28.280992185352247
5.867106177178702,5.235828911700375,24.87948007541777
2.8928609441110056,5.987252348352217,3.800995073705651
-16.11661977860947,-6.797327387351408,44.82240261432421
2.3343890090754456,6.432900281111745,26.40557482695373
14.242525836952394,5.420913215701886,41.97795058525558
-2.1322509265269427,-3.9106390044542136,10.083170311732276
13.984617618661437,1.2921176153534806,44.09660455038463
5.523894273632739,7.14023106906853,20.44301779124564
-10.703016682686563,2.925771766259218,40.91211940605573
8.713781072043648,5.558978228152536,30.917867872800013
-2.727943192392161,6.266071084956328,31.98909809573517
2.185966572696681,3.4635338376949267,14.285645273179629
9.72398011147499,1.475390491490942,36.372801814138846
-7.1933774727334425,0.1482264588567322,33.33463276009845
-16.59364105608832,-15.902517365428611,38.92245392386447
18.583742881991444,18.575704587018247,41.5493498282202
-4.046039741828864,-8.328834344086246,4.43928597371058
-2.7725319689511494,-6.857900952805602,26.56634361778024
-8.704051567232291,2.414409397057035,37.42555829198756
9.758617221525084,12.488068092389872,24.844373042604783
-13.532692281457576,-20.36292824189594,25.05947055358655
-9.900095583192789,-18.206854721959765,13.7220249293866
8.688740837469343,14.874557688633304,15.869708154170356
-12.647497825313184,-12.882449100259896,32.184008635016816
-0.3443042529850197,-2.625338368914856,22.97554454092132
2.958781702989525,-2.049151369801595,28.295671771613083
-5.059722230532792,-3.693262603618799,25.148023678407142
-1.58178287710168,-2.314847191136089,15.19536777837315
-1.2320034377887816,-0.6846526251923541,19.775047026639044
10.043730948692389,-3.780460898767621,40.365625127804485
15.739038054664206,8.784190540716986,42.68673288402128
-5.228963680907685,-0.1864516610589349,29.716510907350543
-4.69839483461768,-7.095958266192686,18.80044421079162
-11.765205212603382,-5.731265053143072,36.886970550460816
5.382559386945867,-1.4608303759887211,31.53639223004473
15.789976030169855,25.245281267999683,25.758126557095327
-3.783487982551487,-6.410131286567717,13.865878302895622
-13.558404339048954,-23.679406363690703,19.53359053909757
1.1059295372770166,4.104604879061751,24.28311866573352
1.8507163452428408,-6.753957391025296,31.39179495026613
-9.9790126713046,-6.21145962339064,32.88576866776446
12.53272407678041,5.938731205719982,38.24085054725129
15.126258919209793,18.75223111774182,32.17638389314237
-14.890681693344206,-7.278246346794327,41.99305432479357
8.211138299914857,2.860596526835645,32.521282876945264
15.562680553552523,14.40785318588757,37.7678122822708
-16.300700308657696,-11.314737917341084,42.03567279266012
-0.5437529322476446,-1.8345456221060503,20.114799036168943
7.167309991728848,9.549183233257947,22.61573371159754
-5.729222551139146,2.940795358461237,33.30335156603598
-0.1157751114167844,6.478762473366089,29.227259737055
0.3624010424453496,0.7015532877049447,7.148995084411374
4.538725710317519,2.150499464450168,26.11763808491145
6.904330421776181,11.231688125093251,16.38449731232195
-3.4254668338527523,-6.750666056613474,25.534060981688985
-11.8371773588647,-19.831275360393967,19.46736778619246
3.918211768989059,6.298715668951786,16.144279472690712
-2.4575743850578893,2.406106696388456,27.89971205061332
1.5249070487575005,-5.317783454591835,29.69129122654252
12.853642268957527,20.59209387020216,22.191626041408504
-8.92305717966372,4.085821919210495,38.82635302778994
-12.783271468467357,-0.4567167735900221,42.42683031416276
12.170754451633911,9.299965884944822,34.660979338733775
-8.29521315987015,-11.602828725094954,21.90138114584299
-11.53275243526618,-2.548006306546013,38.82723058816825
12.92133820909045,1.935130608248791,41.76141182246571
-11.638958292860668,-15.0543640012923,26.815159272515867
-7.124664224080405,4.792897835755133,36.639114363876985
3.6389977714411774,-5.360980656724565,32.36880828756158
12.612638678831416,12.637240029504088,32.361886520780324
-6.935975211431899,-4.435868417764917,28.399833151387547
2.534697136563332,2.974337265251435,18.704172405455644
6.031647567503086,11.279853036509582,10.410930378857175
18.204846761887097,20.88470612063087,38.43194603916263
