length_scale,nu
2.5412512286886573,1.5
2.541632215881282,1.5
2.541794745179608,1.5
2.5401266456627583,1.5
2.540304595033103,1.5
2.54069688949345,1.5
2.5410717722944165,1.5
2.541479619273348,1.5
2.541834716503571,1.5
2.541931435033369,1.5
2.542323320333553,1.5
2.54267538770576,1.5
2.5430766373433635,1.5
2.54347829175044,1.5
2.543717350949952,1.5
2.544126741385168,1.5
2.544498623655173,1.5
2.544862123573862,1.5
2.545152718652517,1.5
2.5455554956744435,1.5
2.545862912578412,1.5
2.546267485782685,1.5
2.5465949283976235,1.5
2.546968051199393,1.5
2.5473651191237736,1.5
2.5477475691109346,1.5
2.5478223441017693,1.5
2.548192324872708,1.5
2.54857904881213,1.5
2.548863509096586,1.5
2.549269834333983,1.5
2.549676359156732,1.5
2.55003013542048,1.5
2.550432808202514,1.5
2.5508368547050235,1.5
2.5511738309123464,1.5
2.551531746525825,1.5
2.551925088557229,1.5
2.552325950203094,1.5
2.5527270966540168,1.5
2.553020628022437,1.5
2.5534192941189424,1.5
2.553804758828113,1.5
2.554193379826737,1.5
2.554545548093593,1.5
2.554908966866403,1.5
2.555309355684222,1.5
2.555435623742069,1.5
2.555773678403663,1.5
2.556150362170368,1.5
2.556549617750456,1.5
2.5569268979504534,1.5
2.557308958849767,1.5
2.557713052094884,1.5
2.558071301962171,1.5
2.5584603902966285,1.5
2.558863055953035,1.5
2.559249365439737,1.5
2.5589471491225875,1.5
2.5592621513366653,1.5
2.559572118810433,1.5
2.5599431136381097,1.5
2.5603113740782826,1.5
2.560710562010858,1.5
2.560836750337101,1.5
2.5611697498640185,1.5
2.5615722120542337,1.5
2.561972669532556,1.5
2.5623622681888856,1.5
2.5627618349834567,1.5
2.563145551216588,1.5
2.5635378334388057,1.5
2.562618467281378,1.5
2.56289304635509,1.5
2.562978171349344,1.5
2.563356856823244,1.5
2.5637109114055203,1.5
2.564110070162792,1.5
2.564468128696896,1.5
2.56486365072556,1.5
2.565262545521496,1.5
2.565212193207232,1.5
2.5655578427104544,1.5
2.565956352377009,1.5
2.566348255148644,1.5
2.5667479050464124,1.5
2.5671358915272977,1.5
2.5675311705457684,1.5
2.566576291852439,1.5
2.5667501222495046,1.5
2.5665931381001688,1.5
2.566301760618958,1.5
2.5664408005386163,1.5
2.5668380415658216,1.5
2.567229510879103,1.5
2.5674683948459487,1.5
2.567587177165764,1.5
2.5673276012464723,1.5
2.567701448755228,1.5
2.568077457830136,1.5
2.567815501107779,1.5
2.568203801599911,1.5
2.568595232597892,1.5
2.568910185452438,1.5
2.569291517862485,1.5
2.569586854619561,1.5
2.569975616443876,1.5
2.570317035744356,1.5
2.566154212736977,1.5
2.5664467482278,1.5
2.566834728356936,1.5
2.567227863002513,1.5
2.567595277914577,1.5
2.5679638916254586,1.5
2.5676363815742964,1.5
2.5680019862058736,1.5
2.568303518576453,1.5
2.5686851959961228,1.5
2.569065334250212,1.5
2.567918322138993,1.5
2.568132564828002,1.5
2.5685272822282608,1.5
2.568843098043892,1.5
2.5692358631590886,1.5
2.5696285956686173,1.5
2.5693630216601577,1.5
2.569753302051233,1.5
2.570132882174644,1.5
2.5704780454680027,1.5
2.570825354651538,1.5
2.571153447160576,1.5
2.571543092350596,1.5
2.571933103782828,1.5
2.572024322138971,1.5
2.5724158397025514,1.5
2.5727774074464347,1.5
2.5731149471986594,1.5
2.5735076143917848,1.5
2.573852063780304,1.5
2.574243194792685,1.5
2.5733016827250488,1.5
2.571073474454111,1.5
2.5713734691778,1.5
2.5716883735670524,1.5
2.5719667938725386,1.5
2.5721934738629897,1.5
2.572578329783472,1.5
2.5729581013645206,1.5
2.572785262898988,1.5
2.573174988289053,1.5
2.573555253205753,1.5
2.573779493971234,1.5
2.574107490550644,1.5
2.5740044215746947,1.5
2.5743927160113733,1.5
2.5747805260121184,1.5
2.5751665965533954,1.5
2.575285763179753,1.5
2.575663931528286,1.5
2.576025336488476,1.5
2.5763986970567627,1.5
2.576786939653846,1.5
2.5771755785783106,1.5
2.577560793104989,1.5
2.5779446319280583,1.5
2.578310405686964,1.5
2.578682169728594,1.5
2.578941721209992,1.5
2.579321837432967,1.5
2.579669616673544,1.5
2.58005656452824,1.5
2.580442635262311,1.5
2.580677123967924,1.5
2.581058791431607,1.5
2.58141064980394,1.5
2.5817885574109667,1.5
2.582171515050514,1.5
2.5825520080945505,1.5
2.582937667568906,1.5
2.5830267013976123,1.5
2.583370359773087,1.5
2.583723972410853,1.5
2.584109630483448,1.5
2.58448055080862,1.5
2.584858364865851,1.5
2.585237099555896,1.5
2.585620702587527,1.5
2.586004094971202,1.5
2.586389257968765,1.5
2.5867410331483502,1.5
2.5869138676644896,1.5
2.587295595666257,1.5
2.587658148461895,1.5
2.5879741762500883,1.5
2.5883484141917443,1.5
2.5887138956806703,1.5
2.589077360180017,1.5
2.5894335131549107,1.5
2.5898182322924823,1.5
2.590200336721592,1.5
2.5905755206004057,1.5
2.590929940813364,1.5
2.5912879664263024,1.5
2.590489882168592,1.5
2.5908621206881466,1.5
2.5912228069303582,1.5
2.5916055600603087,1.5
2.591988128955225,1.5
2.5919717996289195,1.5
2.5923477761641216,1.5
2.5927303097179952,1.5
2.593068517462966,1.5
2.5934469162141,1.5
2.593815279696193,1.5
2.5941938279884225,1.5
2.5945750909308165,1.5
2.5949496978093856,1.5
2.594997773671628,1.5
2.595369038953519,1.5
2.5957415947765563,1.5
2.5960934794858623,1.5
2.5964540740961137,1.5
2.5968330482759248,1.5
2.597147720351461,1.5
2.597531799200206,1.5
2.597866846137171,1.5
2.598241731186355,1.5
2.597897545322727,1.5
2.598276919752206,1.5
2.5986540366175928,1.5
2.5990313109375656,1.5
2.599133357128278,1.5
2.5995069116688416,1.5
2.5998745816614885,1.5
2.6002520494267847,1.5
2.6006232321376115,1.5
2.6009992157073656,1.5
2.601375265419459,1.5
2.6017475704306583,1.5
2.602108236293733,1.5
2.6019552832537403,1.5
2.602268053680468,1.5
2.6026346189521616,1.5
2.603012703221856,1.5
2.603339615113662,1.5
2.60369671094564,1.5
2.60407445272026,1.5
2.6044515320673747,1.5
2.6043113091802508,1.5
2.604623438369217,1.5
2.604977984937481,1.5
2.6053542934743845,1.5
2.605730874800668,1.5
2.6057919196023445,1.5
2.606139204100129,1.5
2.606515192012167,1.5
2.606850282594772,1.5
2.607099111064852,1.5
2.6074529294842548,1.5
2.607806201171878,1.5
2.608140395179205,1.5
2.6083789657942416,1.5
2.608748532173114,1.5
2.6090959722329177,1.5
2.609467190357821,1.5
2.60945946579,1.5
2.609437906992604,1.5
2.6097886842828486,1.5
2.61007437989088,1.5
2.6098905928477456,1.5
2.6103423732429607,1.5
2.610715560220024,1.5
2.6108560467298543,1.5
2.6112071831147365,1.5
2.611536616193773,1.5
2.6118991379057843,1.5
2.6122673809672823,1.5
2.610841270038053,1.5
2.6112074400204324,1.5
2.6115804357983983,1.5
2.6119168893324534,1.5
2.612223946749087,1.5
2.61259737709722,1.5
2.612962614450375,1.5
2.6133239527113967,1.5
2.6136391126840475,1.5
2.613997546558009,1.5
2.6143582768761213,1.5
2.614729921626776,1.5
2.615101748804186,1.5
2.6154733039970943,1.5
2.615833984350689,1.5
2.6161995222998984,1.5
2.616560032240333,1.5
2.616722892623966,1.5
2.617093734776174,1.5
2.6174442000633675,1.5
2.617804291791978,1.5
2.617419943882524,1.5
2.6177917908824955,1.5
2.6181625942792217,1.5
2.6185303778906146,1.5
2.6188733778160485,1.5
2.6159963697193063,1.5
2.616364645541437,1.5
2.6167083257230583,1.5
2.6170665545990435,1.5
2.617435525219276,1.5
2.617797465857928,1.5
2.6181671104078066,1.5
2.618274122376633,1.5
2.618386424828776,1.5
2.618631623368996,1.5
2.6189917373891425,1.5
2.619282935954167,1.5
2.6196523359093096,1.5
2.6199923964361145,1.5
2.6203595052172366,1.5
2.620709909137761,1.5
2.6210765155677875,1.5
2.6214453896053915,1.5
2.621809305838648,1.5
2.622176150433384,1.5
2.622537603999924,1.5
2.6222708859150203,1.5
2.6226390794754173,1.5
2.622928777145623,1.5
2.6232939600646725,1.5
2.6236304722467105,1.5
2.62399580359496,1.5
2.6243007251697,1.5
2.624664937571791,1.5
2.6250173966561468,1.5
2.625383077340102,1.5
2.625742652491728,1.5
2.626107953997569,1.5
2.626467301635835,1.5
2.626830125619537,1.5
2.6271961662162133,1.5
2.62735841003408,1.5
2.627607624628364,1.5
2.627962069997149,1.5
2.6282435137280804,1.5
2.6284125399087643,1.5
2.6287792847218308,1.5
2.6288371732011377,1.5
2.6291607742811287,1.5
2.62950715230679,1.5
2.6298699049502,1.5
2.6302258697343928,1.5
2.6305849805507453,1.5
2.6297761644240527,1.5
2.630136225591966,1.5
2.6303539561728857,1.5
2.6307118738193607,1.5
2.6304370474125074,1.5
2.6307706721725723,1.5
2.631133445313933,1.5
2.6314708558353983,1.5
2.631706433225282,1.5
2.6320676727310524,1.5
2.6324259163933417,1.5
2.6327885967043376,1.5
2.63314758498428,1.5
2.633220420607839,1.5
2.633580355720776,1.5
2.6339314148112662,1.5
2.634294164933492,1.5
2.634627057111749,1.5
2.634946556398972,1.5
2.635301389803008,1.5
2.63565895966229,1.5
2.6360058952166634,1.5
2.6363624466084428,1.5
2.63671964237874,1.5
2.6370794738075025,1.5
2.6374350715297337,1.5
2.6377965322900185,1.5
2.6381510765192004,1.5
2.6385100404771444,1.5
2.63878135240196,1.5
2.6391050282383373,1.5
2.6394614587513536,1.5
2.6398228124639096,1.5
2.640184863433942,1.5
2.64054342467817,1.5
2.640836744170867,1.5
2.640848055695077,1.5
2.641210498156223,1.5
2.641553595679817,1.5
2.6418349427289827,1.5
2.636206194130277,1.5
2.63656599447798,1.5
2.6368844606010686,1.5
2.637224666831248,1.5
2.6375851636374184,1.5
2.6379311151084988,1.5
2.6380734811343003,1.5
2.638219542398525,1.5
2.6385415916954265,1.5
2.63889891830341,1.5
2.63923332909289,1.5
2.6395744530825307,1.5
2.6399292983154723,1.5
2.640286071602897,1.5
2.640645495427512,1.5
2.64099269947073,1.5
2.641324975934406,1.5
2.6416822229645724,1.5
2.642041190938788,1.5
2.642391372357932,1.5
2.64274597641376,1.5
2.6431034157219897,1.5
2.64346012229706,1.5
2.643818110236152,1.5
2.6441568810691307,1.5
2.6445125203975133,1.5
2.644865716369269,1.5
2.6432375381669653,1.5
2.6435950522251805,1.5
2.6439475863832955,1.5
2.641539886935519,1.5
2.641890207781169,1.5
2.642059230658546,1.5
2.642243635541308,1.5
2.6426006150104406,1.5
2.642860709092553,1.5
2.6431146479225407,1.5
2.643458611697884,1.5
2.643814026116855,1.5
2.6441666407634297,1.5
2.644517285654969,1.5
2.644745706050106,1.5
2.645100015129805,1.5
2.644728902307931,1.5
2.6450835247798654,1.5
2.6454386123089786,1.5
2.64575206850556,1.5
2.6457507470799246,1.5
2.646103580859549,1.5
2.6464563210119256,1.5
2.646503998531984,1.5
2.646847523983469,1.5
2.647200910206509,1.5
2.6475367288604703,1.5
2.647601808256462,1.5
2.6479262072006047,1.5
2.647145923961405,1.5
2.647490659852241,1.5
2.64780925905174,1.5
2.648163550343938,1.5
2.6485121801998743,1.5
2.6488393773243435,1.5
2.6491901522876384,1.5
2.6494138712137505,1.5
2.649764297000357,1.5
2.6500855917944914,1.5
2.649680184650144,1.5
2.650014420971551,1.5
2.650366063666436,1.5
2.6506822264886467,1.5
2.65103546493387,1.5
2.6513052185746355,1.5
2.6516558035507747,1.5
2.652006622678332,1.5
2.652349924778148,1.5
2.652701297843452,1.5
2.65303827608816,1.5
2.653388557500447,1.5
2.6532842360951565,1.5
2.653630858454664,1.5
2.653978263360979,1.5
2.653970930550228,1.5
2.6543037672302336,1.5
2.654654528482129,1.5
2.655006573325694,1.5
2.655356055775743,1.5
2.655703867564412,1.5
2.655691249165672,1.5
2.656033866336108,1.5
2.656279691702092,1.5
2.6566305192662987,1.5
2.656829129090843,1.5
2.6571792696869365,1.5
2.6563624427649555,1.5
2.656698664790775,1.5
2.657046322458109,1.5
2.6573768162403013,1.5
2.657726098167717,1.5
2.6580617553256123,1.5
2.658261830623355,1.5
2.6586094752440435,1.5
2.6588704219467885,1.5
2.65921946237365,1.5
2.6594672567230453,1.5
2.6594649320891026,1.5
2.6597760311432426,1.5
2.660125562625048,1.5
2.660473949938174,1.5
2.660549986732814,1.5
2.660886685075854,1.5
2.6612158305592173,1.5
2.661561373713884,1.5
2.661883386940421,1.5
2.662206756256971,1.5
2.662540712734113,1.5
2.662878953450272,1.5
2.6631932696312703,1.5
2.6635367455584995,1.5
2.6638640828922675,1.5
2.664011752836798,1.5
2.6643593936127674,1.5
2.6647072988599527,1.5
2.665045175287226,1.5
2.6653334589560047,1.5
2.66567341633,1.5
2.665954560825184,1.5
2.666291820483878,1.5
2.6666379029669494,1.5
2.666981143721052,1.5
2.6673035095631232,1.5
2.6676459742425105,1.5
2.667990925328444,1.5
2.6681102636383947,1.5
2.6684046924661136,1.5
2.668737237661702,1.5
2.66905645615855,1.5
2.6693994943280672,1.5
2.669743748002229,1.5
2.670069527622876,1.5
2.670410450217932,1.5
2.6705780464837474,1.5
2.670913474478287,1.5
2.671228919593521,1.5
2.671574545085561,1.5
2.671918604334355,1.5
2.672250235147628,1.5
2.672588188951544,1.5
2.6718723771445783,1.5
2.6722051883260365,1.5
2.6724331866651734,1.5
2.6727473485180795,1.5
2.673047029496867,1.5
2.673374912410292,1.5
2.673714266960417,1.5
2.6740537754101723,1.5
2.674398388198564,1.5
2.67469753364511,1.5
2.6750410877737623,1.5
2.675247549776812,1.5
2.6755666679112857,1.5
2.675902491181674,1.5
2.6760836445997755,1.5
2.676345419321484,1.5
2.676687686225857,1.5
2.6770290946626045,1.5
2.6773475772463007,1.5
2.677685030276641,1.5
2.6779880872241684,1.5
2.6783302078432816,1.5
2.678638116012005,1.5
2.6789799002047032,1.5
2.679322261400192,1.5
2.6796558745967847,1.5
2.679984821645753,1.5
2.680168052387146,1.5
2.68050456413555,1.5
2.6808395339866418,1.5
2.6811711418752604,1.5
2.6815014452614565,1.5
2.6818373794479293,1.5
2.682176683968712,1.5
2.68251776459187,1.5
2.682851216035444,1.5
2.683191947238974,1.5
2.683533982737728,1.5
2.683876111071762,1.5
2.684214944598734,1.5
2.6845524429454617,1.5
2.684879225446257,1.5
2.6852189419203607,1.5
2.6853084754041334,1.5
2.685648755721291,1.5
2.6854945793249625,1.5
2.685827221225405,1.5
2.6861442122197,1.5
2.686477284147561,1.5
2.6868120935935305,1.5
2.687147009939115,1.5
2.6871569325804696,1.5
2.687490044647533,1.5
2.6878149816302344,1.5
2.688154709143755,1.5
2.6884895360584617,1.5
2.688782983756586,1.5
2.6891228772349614,1.5
2.689460056778035,1.5
2.6897941669223204,1.5
2.690126750243893,1.5
2.690441235210036,1.5
2.690780253916547,1.5
2.691112163398981,1.5
2.691442201319652,1.5
2.6917795500752497,1.5
2.691970122347932,1.5
2.692309637053884,1.5
2.692647825418334,1.5
2.692987118079457,1.5
2.6929564692312566,1.5
2.69325861971798,1.5
2.693597155490872,1.5
2.693691730005854,1.5
2.694024725862651,1.5
2.694345004687155,1.5
2.6946224616475383,1.5
2.6949551553735813,1.5
2.695292364772396,1.5
2.695621049202319,1.5
2.6959454338020974,1.5
2.696265979414726,1.5
2.696572336748248,1.5
2.6969083009683774,1.5
2.6972423732527435,1.5
2.697515377243223,1.5
2.697850542385853,1.5
2.69818682441365,1.5
2.698505546979328,1.5
2.698823293773552,1.5
2.699127873367529,1.5
2.699385173084744,1.5
2.697468051153816,1.5
2.697801293627326,1.5
2.697680231089341,1.5
2.697581220209228,1.5
2.6979150449852045,1.5
2.698245247286704,1.5
2.6985210707404303,1.5
2.6987442413355067,1.5
2.6988072285867064,1.5
2.6991485033752527,1.5
2.6994830217874166,1.5
2.699816390544963,1.5
2.7001496779374468,1.5
2.700482422392376,1.5
2.7006006975508363,1.5
2.700933070305223,1.5
2.7012644905935983,1.5
2.701547670431828,1.5
2.701881649666594,1.5
2.7022147499297886,1.5
2.702151664362761,1.5
2.702355692845736,1.5
2.7025701555131643,1.5
2.7029016065640312,1.5
2.7032291149957626,1.5
2.703547366987636,1.5
2.701699210949612,1.5
2.7020316264206268,1.5
2.702353592400649,1.5
2.7026841355084854,1.5
2.7030172194839577,1.5
2.7030186317762896,1.5
2.7032762733149864,1.5
2.703610165256812,1.5
2.7039218163321905,1.5
2.704255251663237,1.5
2.7045842545614907,1.5
2.7048502766571167,1.5
2.705166500726373,1.5
2.705488745703221,1.5
2.705789416494369,1.5
2.7061170002812003,1.5
2.70643373989045,1.5
2.706764087426329,1.5
2.707093203147824,1.5
2.7074210117680124,1.5
2.7077514737955126,1.5
2.708070329024113,1.5
2.708392737067507,1.5
2.708701997742875,1.5
2.70784273008424,1.5
2.7080750964144884,1.5
2.7084058717118187,1.5
2.708726529559052,1.5
2.7090451884957583,1.5
2.709369971167595,1.5
2.709698528031683,1.5
2.7100117745055323,1.5
2.710342767349693,1.5
2.710671564077763,1.5
2.711002433536466,1.5
2.7113340182265926,1.5
2.7116648843208275,1.5
2.7119090879819043,1.5
2.71217009210994,1.5
2.712496242407822,1.5
2.712810377771003,1.5
2.712331889580474,1.5
2.712646319015781,1.5
2.7129748053401728,1.5
2.7133004835101726,1.5
2.713620657255804,1.5
2.713787974621335,1.5
2.7123424297123586,1.5
2.712648657427684,1.5
2.7129733114871875,1.5
2.713301480417404,1.5
2.713598009202141,1.5
2.713908617759192,1.5
2.714235902709718,1.5
2.714560632633614,1.5
2.714883678881408,1.5
2.715212741788806,1.5
2.7154743827911183,1.5
2.7157998694259784,1.5
2.7161283721964167,1.5
2.716447948191907,1.5
2.716773554424633,1.5
2.716982855642727,1.5
2.717296875992252,1.5
2.7176202247196537,1.5
2.7179115103610467,1.5
2.71820624956604,1.5
2.718534199244298,1.5
2.718862908116652,1.5
2.719187596966496,1.5
2.719507665839579,1.5
2.7197666970731977,1.5
2.7200768588637003,1.5
2.7204029153326816,1.5
2.7207139879277427,1.5
2.721016985050386,1.5
2.721344666693165,1.5
2.7216721668632906,1.5
2.7219975933253475,1.5
2.72224562039122,1.5
2.7225455499291464,1.5
2.722870378051866,1.5
2.7230315434696406,1.5
2.7233582376532657,1.5
2.723675894254894,1.5
2.723993833145591,1.5
2.7243042007480294,1.5
2.724595577471633,1.5
2.72490267918619,1.5
2.7252149252656537,1.5
2.7255379315592583,1.5
2.725857284706889,1.5
2.726180116839221,1.5
2.7264778058856662,1.5
2.726791967457468,1.5
2.727107418747792,1.5
2.7258818908484166,1.5
2.726200160678068,1.5
2.72651359884488,1.5
2.7268326301274657,1.5
2.7271473013855,1.5
2.7274724381685624,1.5
2.7277896455945583,1.5
2.728115087864607,1.5
2.7284241718012527,1.5
2.728740250242434,1.5
2.729065352100888,1.5
2.729388605845119,1.5
2.729706492005025,1.5
2.729997860793272,1.5
2.730308650454336,1.5
2.7305651688714927,1.5
2.730888178186948,1.5
2.731210492966801,1.5
2.731460699838228,1.5
2.731663046071162,1.5
2.731972260881844,1.5
2.7322247989881423,1.5
2.7325319125183363,1.5
2.7328561912290814,1.5
2.7331292795106816,1.5
2.7334234495620406,1.5
2.733745746714224,1.5
2.733974708595884,1.5
2.7342982750870832,1.5
2.73462149885382,1.5
2.7349409876871262,1.5
2.7352587930122643,1.5
2.735577807323029,1.5
2.7358802613506352,1.5
2.736203102770945,1.5
2.736520900643276,1.5
2.736843941522185,1.5
2.7371628963828347,1.5
2.737484414920817,1.5
2.737761995628824,1.5
2.7380554209675414,1.5
2.738376611060552,1.5
2.738693519151061,1.5
2.739006608411155,1.5
2.7390770556620825,1.5
2.7393883537023864,1.5
2.7396577225367764,1.5
2.7399676774874995,1.5
2.7402442730916627,1.5
2.7405548759175176,1.5
2.740560821729767,1.5
2.740875245879388,1.5
2.7411950854209475,1.5
2.7413599163960605,1.5
2.7411399501254308,1.5
2.74101497920226,1.5
2.740074346100143,1.5
2.740376771194718,1.5
2.740697050624513,1.5
2.741008679048506,1.5
2.7413141437970103,1.5
2.7416094302677085,1.5
2.7419223400044257,1.5
2.742239700421625,1.5
2.742555120230782,1.5
2.7424594933697484,1.5
2.7427631172321303,1.5
2.743071119037546,1.5
2.7433804443628604,1.5
2.7435304599843584,1.5
2.743843085897364,1.5
2.744157318441684,1.5
2.7444773719294653,1.5
2.7447967880999338,1.5
2.745108518522088,1.5
2.7453682258335976,1.5
2.7456859629037926,1.5
2.7460047822177924,1.5
2.746323660623581,1.5
2.74661421365976,1.5
2.7468248263224506,1.5
2.747130656529765,1.5
2.747406582011209,1.5
2.747722061940441,1.5
2.748020250692924,1.5
2.748222629277981,1.5
2.748541909363226,1.5
2.7488553775601745,1.5
2.749172790136626,1.5
2.749490420676098,1.5
2.7496877225210645,1.5
2.750005167200158,1.5
2.750322956596376,1.5
2.750610826818862,1.5
2.7509269196387987,1.5
2.7512403313133267,1.5
2.751552065244012,1.5
2.7518674643879595,1.5
2.7521790601293965,1.5
2.7524928097301484,1.5
2.7528006922524866,1.5
2.753113815019232,1.5
2.753351216260352,1.5
2.7535821622315355,1.5
2.7538991101922403,1.5
2.754212595823397,1.5
2.7542219425190955,1.5
2.7545177698546777,1.5
2.7548252229271424,1.5
2.755081327699786,1.5
2.755392235790677,1.5
2.755707254334645,1.5
2.756020000743072,1.5
2.7563112612980123,1.5
2.756627040386032,1.5
2.756941517379406,1.5
2.7572553289483994,1.5
2.757571864342792,1.5
2.757474328913567,1.5
2.7577968185637323,1.5
2.7579077990637404,1.5
2.758215108543975,1.5
2.758413125933419,1.5
2.7587111865554435,1.5
2.7590076840397977,1.5
2.7593169113199707,1.5
2.75962629178423,1.5
2.759942101052479,1.5
2.760257267469931,1.5
2.7605653574273026,1.5
2.760879976326012,1.5
2.7611842558671262,1.5
2.759830033990684,1.5
2.7601445828142546,1.5
2.760455531422434,1.5
2.7607616772643504,1.5
2.7610521260393748,1.5
2.7613575661217804,1.5
2.7614265347760774,1.5
2.76173693301144,1.5
2.762041650639604,1.5
2.76234403333456,1.5
2.762627644501892,1.5
2.762939212391169,1.5
2.76323862697195,1.5
2.7635520875147823,1.5
2.7638665138834666,1.5
2.7641024925023,1.5
2.7643417409433333,1.5
2.764648045921659,1.5
2.7649530241523657,1.5
2.7652590838747675,1.5
2.7655610440665974,1.5
2.76587174239046,1.5
2.766079534005909,1.5
2.766390517645876,1.5
2.7667043394701785,1.5
2.7670171863717954,1.5
2.7673307068036563,1.5
2.767632096329135,1.5
2.767929595078098,1.5
2.768218152292059,1.5
2.768445723940064,1.5
2.7675602624747184,1.5
2.7678200303068587,1.5
2.7681300779177422,1.5
2.7684422185972086,1.5
2.768603304379342,1.5
2.768480039396097,1.5
2.7678459070605284,1.5
2.7681581286997425,1.5
2.768451916142061,1.5
2.7686390607722027,1.5
2.768946071957904,1.5
2.7692331080086103,1.5
2.769230214962997,1.5
2.769499344135862,1.5
2.769758513868828,1.5
2.7700356825431744,1.5
2.7703452848833137,1.5
2.770648751000776,1.5
2.770905377143681,1.5
2.7712120023330904,1.5
2.7715104092498057,1.5
2.771611680931548,1.5
2.7719153477263045,1.5
2.772226003054514,1.5
2.7717312369663665,1.5
2.772039196887684,1.5
2.7723411383480983,1.5
2.7713383609824525,1.5
2.7716458630105323,1.5
2.771956649289128,1.5
2.7722646662147907,1.5
2.772450289649212,1.5
2.772760293382812,1.5
2.773069162118563,1.5
2.773376050725178,1.5
2.773682922909299,1.5
2.773975647219035,1.5
2.770848491653989,1.5
2.771137518888819,1.5
2.771440853887059,1.5
2.771661066120826,1.5
2.7718881606785755,1.5
2.7721890904902766,1.5
2.772490978160579,1.5
2.7727977106740607,1.5
2.773097897415356,1.5
2.773402566220506,1.5
2.7737013346494805,1.5
2.773975752970625,1.5
2.7742830161979155,1.5
2.7745870287768595,1.5
2.7748706494825384,1.5
2.7751722905862075,1.5
2.7754581955749167,1.5
2.7757665548612427,1.5
2.7760733245084626,1.5
2.7763533985606133,1.5
2.7766462641350698,1.5
2.7769420463798884,1.5
2.7767871593759343,1.5
2.777093926132869,1.5
2.7773717188011138,1.5
2.777642196679781,1.5
2.777943062683032,1.5
2.7782428847016054,1.5
2.778535276286528,1.5
2.7786439145309094,1.5
2.778947971164764,1.5
2.779251262699216,1.5
2.779557568902937,1.5
2.779860530662165,1.5
2.780166504924132,1.5
2.7804182854090094,1.5
2.780582213870416,1.5
2.7807765116479524,1.5
2.780996086955328,1.5
2.781233355847054,1.5
2.781475549951052,1.5
2.7817212825273847,1.5
2.782026527558807,1.5
2.782331805562462,1.5
2.782637181497506,1.5
2.782941518512159,1.5
2.783231349346063,1.5
2.783529550093662,1.5
2.783827786854769,1.5
2.7837644746927297,1.5
2.784084500877228,1.5
2.7839575981805407,1.5
2.784242540713484,1.5
2.7842607205230743,1.5
2.7845493049679537,1.5
2.7848229596879808,1.5
2.784700490756312,1.5
2.7850033664592875,1.5
2.7853071109000904,1.5
2.7855533082717825,1.5
2.7858538910952064,1.5
2.786082095556196,1.5
2.7863694608937943,1.5
2.786672773568,1.5
2.7869767483601264,1.5
2.787279546001852,1.5
2.787581902775917,1.5
2.787884817715874,1.5
2.7881893825806454,1.5
2.788494290801306,1.5
2.7887875502269464,1.5
2.789076990643676,1.5
2.78938133538198,1.5
2.7896835781827187,1.5
2.789983924124046,1.5
2.7902829484615514,1.5
2.79058534632198,1.5
2.7908868771642243,1.5
2.7911612849120395,1.5
2.7914594841354474,1.5
2.7917623149237465,1.5
2.791922318364022,1.5
2.792225983979327,1.5
2.7925146753066508,1.5
2.7928082919286723,1.5
2.7931103458891124,1.5
2.793398016690527,1.5
2.7936996521360773,1.5
2.793988551888692,1.5
2.7942683313230163,1.5
2.794570263857764,1.5
2.794611280040296,1.5
2.794887818751012,1.5
2.7951889957821554,1.5
2.795490212149457,1.5
2.795792464034129,1.5
2.7960918784562536,1.5
2.7963903195134794,1.5
2.796691093208997,1.5
2.796990454676992,1.5
2.7972868424871185,1.5
2.7975762293973103,1.5
2.7978778471708634,1.5
