RMSE,Variance,Train_RMSE
1.832079932939789,23226.398,1.81047319521612
1.748623336565785,23925.609375,1.730613683329448
1.742286584414038,23747.81640625,1.7236957745313268
1.6609714774853597,24791.359375,1.6451190171079133
1.5517515355454572,26084.19921875,1.5419709368587604
1.5539563541983192,25681.767578125,1.5466429852206032
1.4643719305806722,25703.705078125,1.4545252315055412
1.5087249186920195,27959.3125,1.505864933038047
1.4993049172571398,28254.427734375,1.4958564087209616
1.4603671978897224,28297.0,1.456287294631844
1.4126280460363592,28633.423828125,1.4069319831259943
1.2816958213455625,28373.337890625,1.2644362446875026
1.1623045571664603,31370.8359375,1.1346473945645246
0.9916176272106746,32185.265625,0.9704870299801478
0.9940440957277848,32179.48046875,0.9724831350018894
1.00343818959069,31551.572265625,0.986734732897866
1.0122214456233662,30324.005859375,0.995131299698637
1.0125228553987504,30548.50390625,0.9955693190953556
1.000695836245993,31280.25,0.9828546381967346
0.971255101669662,31088.365234375,0.9531909196848534
0.9772271629677384,31135.806640625,0.9581869335882628
0.9771780804554678,31216.09765625,0.9573638661412686
0.9708726359707694,31397.599609375,0.950453097829286
1.0165142158883351,32308.75390625,1.0013771688426545
0.9330523334645058,33058.5234375,0.9189231084704984
0.8953746196140274,33372.796875,0.8800579194849789
0.8809783730180344,34153.79296875,0.8649885532574063
0.8137689332069267,34336.48046875,0.7994568684577292
0.7623888119171308,34865.71875,0.7513872055163774
0.7342525017497318,34907.64453125,0.7246818645794317
0.7590725171497449,34760.78515625,0.7582702361417121
0.7357779115282695,34495.01171875,0.7352049254907915
0.6523571832750441,33668.70703125,0.6481824797749703
0.6460364930177837,33494.34765625,0.642253644941766
0.6305736802779375,33006.55859375,0.626245995866375
0.6188674763662858,32983.9140625,0.613786898719437
0.6180756271408844,32794.2265625,0.6136850146210572
0.6112258326607583,32383.412109375,0.608599979393744
0.6218325995697283,31988.65234375,0.6212470984540478
0.6116950150915275,31687.126953125,0.6110472229422023
0.5989745500473339,31562.13671875,0.5984985027973032
0.6014904391904226,30786.23828125,0.599822089931878
0.6006343761346132,30861.125,0.5989003348975025
0.6048499202186732,30672.240234375,0.6032312448546536
0.5993480865718033,30392.80859375,0.597273141394082
0.5821509938381347,30062.859375,0.5795570330808643
0.5783135965923112,29996.904296875,0.5762241850206147
0.5625309880126695,29737.01953125,0.5596007432549515
0.5551067577906731,29751.912109375,0.551680420911733
