RMSE,Variance
2.953679052580946,57352.012120000494
2.953679052580946,57348.01216000049
2.953679052580946,57344.0122000005
2.953679052580946,57340.012240000506
2.953679052580946,57336.012280000505
2.953679052580946,57332.0123200005
2.953679052580946,57328.0123600005
2.953679052580946,57324.01240000051
2.953679052580946,57320.01244000052
2.953679052580946,57316.012480000514
2.953679052580946,57312.01252000051
2.953679052580946,57308.01256000051
2.953679052580946,57304.01260000051
2.953679052580946,57300.012640000525
2.953679052580946,57296.01268000053
2.953679052580946,57292.01272000052
2.953679052580946,57288.01276000052
2.953679052580946,57284.01280000052
2.953679052580946,57280.01284000053
2.953679052580946,57276.01288000053
2.953679052580946,57272.01292000053
2.953679052580946,57268.01296000053
2.953679052580946,57264.01300000053
2.953679052580946,57260.01304000054
2.953679052580946,57256.01308000054
2.953679052580946,57252.01312000054
2.953679052580946,57248.01316000054
2.953679052580946,57244.01320000054
2.953679052580946,57240.01324000054
2.953679052580946,57236.01328000055
2.953679052580946,57232.01332000055
2.953679052580946,57228.01336000055
2.953679052580946,57224.01340000055
2.953679052580946,57220.01344000055
2.953679052580946,57216.01348000056
2.953679052580946,57212.01352000056
2.953679052580946,57208.01356000056
2.953679052580946,57204.01360000056
2.953679052580946,57200.01364000056
2.953679052580946,57196.01368000056
2.953679052580946,57192.01372000056
2.953679052580946,57188.01376000057
2.953679052580946,57184.01380000057
2.953679052580946,57180.01384000057
2.953679052580946,57176.013880000566
2.953679052580946,57172.01392000057
2.953679052580946,57168.01396000058
2.953679052580946,57164.01400000058
2.953679052580946,57160.01404000058
2.953679052580946,57156.014080000576
2.953679052580946,57152.014120000575
2.953679052580946,57148.01416000058
2.953679052580946,57144.01420000059
2.953679052580946,57140.014240000586
2.953679052580946,57136.014280000585
2.953679052580946,57132.01432000058
2.953679052580946,57128.01436000059
2.953679052580946,57124.0144000006
2.953679052580946,57120.0144400006
2.953679052580946,57116.0144800006
2.953679052580946,57112.01452000059
2.953679052580946,57108.01456000059
2.953679052580946,57104.0146000006
2.953679052580946,57100.014640000605
2.953679052580946,57096.01468000061
2.953679052580946,57092.0147200006
2.953679052580946,57088.0147600006
2.953679052580946,57084.01480000061
2.953679052580946,57080.014840000615
2.953679052580946,57076.01488000061
2.953679052580946,57072.01492000061
2.953679052580946,57068.01496000061
2.953679052580946,57064.01500000061
2.953679052580946,57060.01504000062
2.953679052580946,57056.01508000062
2.953679052580946,57052.01512000062
2.953679052580946,57048.01516000062
2.953679052580946,57044.01520000062
2.953679052580946,57040.01524000063
2.953679052580946,57036.01528000063
2.953679052580946,57032.01532000063
2.953679052580946,57028.01536000063
2.953679052580946,57024.01540000063
2.953679052580946,57020.01544000063
2.953679052580946,57016.01548000064
2.953679052580946,57012.01552000064
2.953679052580946,57008.01556000064
2.953679052580946,57004.01560000064
2.953679052580946,57000.01564000064
2.953679052580946,56996.01568000064
2.953679052580946,56992.01572000065
2.953679052580946,56988.01576000065
2.953679052580946,56984.01580000065
2.953679052580946,56980.01584000065
2.953679052580946,56976.015880000654
2.953679052580946,56972.01592000066
2.953679052580946,56968.01596000066
2.953679052580946,56964.01600000066
2.953679052580946,56960.01604000066
2.953679052580946,56956.016080000656
2.953679052580946,56952.01612000066
2.953679052580946,56948.01616000067
2.953679052580946,56944.01620000067
2.953679052580946,56940.01624000067
2.953679052580946,56936.016280000666
2.953679052580946,56932.01632000067
2.953679052580946,56928.01636000068
2.953679052580946,56924.01640000068
2.953679052580946,56920.01644000068
2.953679052580946,56916.01648000068
2.953679052580946,56912.016520000674
2.953679052580946,56908.01656000068
2.953679052580946,56904.01660000069
2.953679052580946,56900.016640000686
2.953679052580946,56896.016680000685
2.953679052580946,56892.01672000068
2.953679052580946,56888.01676000069
2.953679052580946,56884.016800000696
2.953679052580946,56880.016840000695
2.953679052580946,56876.01688000069
2.953679052580946,56872.01692000069
2.953679052580946,56868.01696000069
2.953679052580946,56864.0170000007
2.953679052580946,56860.01704000071
2.953679052580946,56856.0170800007
2.953679052580946,56852.0171200007
2.953679052580946,56848.0171600007
2.953679052580946,56844.01720000071
2.953679052580946,56840.01724000072
2.953679052580946,56836.01728000071
2.953679052580946,56832.01732000071
2.953679052580946,56828.01736000071
2.953679052580946,56824.01740000071
2.953679052580946,56820.01744000072
2.953679052580946,56816.01748000072
2.953679052580946,56812.01752000072
2.953679052580946,56808.01756000072
2.953679052580946,56804.01760000072
2.953679052580946,56800.017640000726
2.953679052580946,56796.01768000073
2.953679052580946,56792.01772000073
2.953679052580946,56788.01776000073
2.953679052580946,56784.01780000073
2.953679052580946,56780.01784000073
2.953679052580946,56776.01788000074
2.953679052580946,56772.01792000074
2.953679052580946,56768.01796000074
2.953679052580946,56764.01800000074
2.953679052580946,56760.01804000074
2.953679052580946,56756.01808000074
2.953679052580946,56752.01812000075
2.953679052580946,56748.01816000075
2.953679052580946,56744.01820000075
2.953679052580946,56740.01824000075
2.953679052580946,56736.018280000746
2.953679052580946,56732.01832000076
2.953679052580946,56728.01836000076
2.953679052580946,56724.01840000076
2.953679052580946,56720.01844000076
2.953679052580946,56716.01848000076
2.953679052580946,56712.01852000076
2.953679052580946,56708.01856000077
2.953679052580946,56704.01860000077
2.953679052580946,56700.018640000766
2.953679052580946,56696.018680000765
2.953679052580946,56692.01872000077
2.953679052580946,56688.01876000078
2.953679052580946,56684.01880000078
2.953679052580946,56680.018840000776
2.953679052580946,56676.018880000775
2.953679052580946,56672.01892000077
2.953679052580946,56668.01896000078
2.953679052580946,56664.01900000079
2.953679052580946,56660.01904000079
2.953679052580946,56656.019080000784
2.953679052580946,56652.01912000078
2.953679052580946,56648.01916000079
2.953679052580946,56644.0192000008
2.953679052580946,56640.0192400008
2.953679052580946,56636.01928000079
2.953679052580946,56632.01932000079
2.953679052580946,56628.01936000079
2.953679052580946,56624.0194000008
2.953679052580946,56620.0194400008
2.953679052580946,56616.0194800008
2.953679052580946,56612.0195200008
2.953679052580946,56608.0195600008
2.953679052580946,56604.01960000081
2.953679052580946,56600.01964000081
2.953679052580946,56596.01968000081
2.953679052580946,56592.01972000081
2.953679052580946,56588.01976000081
2.953679052580946,56584.01980000081
2.953679052580946,56580.019840000816
2.953679052580946,56576.01988000082
2.953679052580946,56572.01992000082
2.953679052580946,56568.01996000082
2.953679052580946,56564.02000000082
2.953679052580946,56560.020040000825
2.953679052580946,56556.02008000083
2.953679052580946,56552.02012000083
2.953679052580946,56548.02016000083
2.953679052580946,56544.02020000083
2.953679052580946,56540.02024000083
2.953679052580946,56536.020280000834
2.953679052580946,56532.02032000084
2.953679052580946,56528.02036000084
2.953679052580946,56524.02040000084
2.953679052580946,56520.02044000084
2.953679052580946,56516.02048000084
2.953679052580946,56512.02052000085
2.953679052580946,56508.02056000085
2.953679052580946,56504.02060000085
2.953679052580946,56500.02064000085
2.953679052580946,56496.020680000845
2.953679052580946,56492.02072000086
2.953679052580946,56488.02076000086
2.953679052580946,56484.02080000086
2.953679052580946,56480.020840000856
2.953679052580946,56476.020880000855
2.953679052580946,56472.02092000086
2.953679052580946,56468.02096000087
2.953679052580946,56464.02100000087
2.953679052580946,56460.02104000087
2.953679052580946,56456.021080000864
2.953679052580946,56452.02112000087
2.953679052580946,56448.02116000088
2.953679052580946,56444.02120000088
2.953679052580946,56440.02124000088
2.953679052580946,56436.02128000088
2.953679052580946,56432.02132000087
2.953679052580946,56428.02136000088
2.953679052580946,56424.021400000885
2.953679052580946,56420.02144000088
2.953679052580946,56416.02148000088
2.953679052580946,56412.02152000088
2.953679052580946,56408.02156000089
2.953679052580946,56404.021600000895
2.953679052580946,56400.021640000894
2.953679052580946,56396.02168000089
2.953679052580946,56392.02172000089
2.953679052580946,56388.02176000089
2.953679052580946,56384.0218000009
2.953679052580946,56380.0218400009
2.953679052580946,56376.0218800009
2.953679052580946,56372.0219200009
2.953679052580946,56368.0219600009
2.953679052580946,56364.02200000091
2.953679052580946,56360.02204000091
2.953679052580946,56356.02208000091
2.953679052580946,56352.02212000091
2.953679052580946,56348.02216000091
2.953679052580946,56344.02220000091
2.953679052580946,56340.02224000092
2.953679052580946,56336.02228000092
2.953679052580946,56332.02232000092
2.953679052580946,56328.02236000092
2.953679052580946,56324.02240000092
2.953679052580946,56320.022440000925
2.953679052580946,56316.02248000093
2.953679052580946,56312.02252000093
2.953679052580946,56308.02256000093
2.953679052580946,56304.02260000093
2.953679052580946,56300.02264000093
2.953679052580946,56296.02268000093
2.953679052580946,56292.02272000094
2.953679052580946,56288.02276000094
2.953679052580946,56284.02280000094
2.953679052580946,56280.02284000094
2.953679052580946,56276.02288000094
2.953679052580946,56272.02292000095
2.953679052580946,56268.02296000095
2.953679052580946,56264.02300000095
2.953679052580946,56260.02304000095
2.953679052580946,56256.02308000095
2.953679052580946,56252.02312000095
2.953679052580946,56248.02316000096
2.953679052580946,56244.02320000096
2.953679052580946,56240.02324000096
2.953679052580946,56236.02328000096
2.953679052580946,56232.02332000096
2.953679052580946,56228.02336000097
2.953679052580946,56224.023400000966
2.953679052580946,56220.023440000965
2.953679052580946,56216.02348000096
2.953679052580946,56212.02352000096
2.953679052580946,56208.02356000098
2.953679052580946,56204.023600000975
2.953679052580946,56200.023640000974
2.953679052580946,56196.02368000097
2.953679052580946,56192.02372000097
2.953679052580946,56188.02376000098
2.953679052580946,56184.023800000985
2.953679052580946,56180.02384000098
2.953679052580946,56176.02388000098
2.953679052580946,56172.02392000098
2.953679052580946,56168.02396000099
2.953679052580946,56164.024000000994
2.953679052580946,56160.02404000099
2.953679052580946,56156.02408000099
2.953679052580946,56152.02412000099
2.953679052580946,56148.02416000099
2.953679052580946,56144.024200001
2.953679052580946,56140.024240001
2.953679052580946,56136.024280001
2.953679052580946,56132.024320001
2.953679052580946,56128.024360001
2.953679052580946,56124.024400001006
2.953623274383113,56120.02444000101
2.953623274383113,56116.02448000101
2.953623274383113,56112.02452000101
2.953623274383113,56108.02456000101
2.953623274383113,56104.02460000101
2.953554596863242,56100.024640001015
2.953554596863242,56096.02468000102
2.953554596863242,56092.02472000102
2.953554596863242,56088.02476000102
2.953554596863242,56084.02480000102
2.9534617158164287,56080.024840001024
2.9534617158164287,56076.02488000103
2.9534617158164287,56072.02492000103
2.9534617158164287,56068.02496000103
2.9534617158164287,56064.02500000103
2.9534617158164287,56060.02504000103
2.9534617158164287,56056.02508000103
2.9534617158164287,56052.02512000104
2.9534617158164287,56048.02516000104
2.9534617158164287,56044.02520000104
2.9534617158164287,56040.02524000104
2.9534617158164287,56036.02528000104
2.9534617158164287,56032.02532000105
2.9534617158164287,56028.02536000105
2.9534617158164287,56024.02540000105
2.9534617158164287,56020.025440001045
2.9534617158164287,56016.02548000104
2.9534617158164287,56012.02552000105
2.9534617158164287,56008.02556000106
2.9534617158164287,56004.025600001056
2.9534617158164287,56000.025640001055
2.9534617158164287,55996.025680001054
2.9534617158164287,55992.02572000106
2.9534617158164287,55988.02576000107
2.9534617158164287,55984.025800001065
2.9534617158164287,55980.02584000106
2.9534617158164287,55976.02588000106
2.9534617158164287,55972.02592000106
2.9534617158164287,55968.02596000108
2.9534617158164287,55964.02600000108
2.9534617158164287,55960.026040001074
2.9534617158164287,55956.02608000107
2.9534617158164287,55952.02612000107
2.9534617158164287,55948.02616000108
2.9534617158164287,55944.026200001084
2.9534617158164287,55940.02624000108
2.9534617158164287,55936.02628000108
2.9534617158164287,55932.02632000108
2.9534617158164287,55928.02636000108
2.9534617158164287,55924.02640000109
2.9534617158164287,55920.02644000109
2.9534617158164287,55916.02648000109
2.9534617158164287,55912.02652000109
2.9534617158164287,55908.02656000109
2.9534617158164287,55904.026600001096
2.9534144251386563,55900.0266400011
2.9534144251386563,55896.0266800011
2.9534144251386563,55892.0267200011
2.9534144251386563,55888.0267600011
2.9534144251386563,55884.02680000111
2.953363767446222,55880.02684000111
2.953363767446222,55876.02688000111
2.953363767446222,55872.02692000111
2.953363767446222,55868.02696000111
2.953363767446222,55864.02700000111
2.95330037100189,55860.02704000112
2.95330037100189,55856.02708000112
2.95330037100189,55852.02712000112
2.95330037100189,55848.02716000112
2.95330037100189,55844.02720000112
2.95330037100189,55840.02724000112
2.95330037100189,55836.02728000113
2.95330037100189,55832.02732000113
2.95330037100189,55828.02736000113
2.95330037100189,55824.02740000113
2.95330037100189,55820.027440001126
2.95330037100189,55816.02748000113
2.95330037100189,55812.02752000114
2.95330037100189,55808.02756000114
2.95330037100189,55804.027600001136
2.95330037100189,55800.027640001135
2.95330037100189,55796.02768000114
2.95330037100189,55792.02772000115
2.95330037100189,55788.02776000115
2.95330037100189,55784.027800001146
2.95330037100189,55780.027840001145
2.95330037100189,55776.02788000114
2.95330037100189,55772.02792000115
2.95330037100189,55768.02796000116
2.95330037100189,55764.02800000116
2.95330037100189,55760.028040001154
2.95330037100189,55756.02808000115
2.95330037100189,55752.02812000116
2.95330037100189,55748.028160001166
2.95330037100189,55744.028200001165
2.95330037100189,55740.02824000117
2.95330037100189,55736.02828000116
2.95330037100189,55732.02832000116
2.95330037100189,55728.02836000117
2.95330037100189,55724.02840000117
2.95330037100189,55720.02844000117
2.95330037100189,55716.02848000117
2.95330037100189,55712.02852000117
2.95330037100189,55708.02856000118
2.95330037100189,55704.028600001184
2.95330037100189,55700.02864000118
2.95330037100189,55696.02868000118
2.95330037100189,55692.02872000118
2.95330037100189,55688.02876000118
2.95330037100189,55684.02880000119
2.953134488526406,55680.02884000119
2.953134488526406,55676.02888000119
2.953134488526406,55672.02892000119
2.953134488526406,55668.02896000119
2.953134488526406,55664.0290000012
2.9530117560298303,55660.0290400012
2.9530117560298303,55656.0290800012
2.9530117560298303,55652.0291200012
2.9530117560298303,55648.0291600012
2.9530117560298303,55644.029200001205
2.9529110485177648,55640.02924000121
2.9529110485177648,55636.02928000121
2.9529110485177648,55632.02932000121
2.9529110485177648,55628.02936000121
2.9529110485177648,55624.02940000121
2.9529110485177648,55620.02944000121
2.9529110485177648,55616.02948000122
2.9529110485177648,55612.02952000122
2.9529110485177648,55608.02956000122
2.9529110485177648,55604.02960000122
2.9529110485177648,55600.02964000122
2.9529110485177648,55596.02968000123
2.9529110485177648,55592.02972000123
2.9529110485177648,55588.02976000123
2.9529110485177648,55584.029800001226
2.9529110485177648,55580.029840001225
2.9529110485177648,55576.02988000123
2.9529110485177648,55572.02992000124
2.9529110485177648,55568.02996000124
2.9529110485177648,55564.03000000124
2.9529110485177648,55560.03004000124
2.9529110485177648,55556.03008000124
2.9529110485177648,55552.03012000125
2.9529110485177648,55548.030160001246
2.9529110485177648,55544.030200001245
2.9529110485177648,55540.03024000125
2.9529110485177648,55536.03028000124
2.9529110485177648,55532.03032000125
2.9529110485177648,55528.030360001256
2.9529110485177648,55524.030400001255
2.9529110485177648,55520.03044000125
2.9529110485177648,55516.03048000125
2.9529110485177648,55512.03052000126
2.9529110485177648,55508.03056000127
2.9529110485177648,55504.030600001264
2.9529110485177648,55500.03064000126
2.9529110485177648,55496.03068000126
2.9529110485177648,55492.03072000126
2.9529110485177648,55488.03076000127
2.9529110485177648,55484.03080000128
2.9529110485177648,55480.03084000127
2.9529110485177648,55476.03088000127
2.9529110485177648,55472.03092000127
2.9529110485177648,55468.03096000128
2.9529110485177648,55464.03100000128
2.9529110485177648,55460.03104000128
2.9529110485177648,55456.03108000128
2.9529110485177648,55452.03112000128
2.9529110485177648,55448.03116000128
2.9529110485177648,55444.031200001285
2.9529110485177648,55440.03124000129
2.9529110485177648,55436.03128000129
2.9529110485177648,55432.03132000129
2.9529110485177648,55428.03136000129
2.9529110485177648,55424.031400001295
2.9529110485177648,55420.0314400013
2.9529110485177648,55416.0314800013
2.9529110485177648,55412.0315200013
2.9529110485177648,55408.0315600013
2.9529110485177648,55404.0316000013
2.9529110485177648,55400.0316400013
2.9529110485177648,55396.03168000131
2.9529110485177648,55392.03172000131
2.9529110485177648,55388.03176000131
2.9529110485177648,55384.03180000131
2.9529110485177648,55380.03184000131
2.9529110485177648,55376.03188000132
2.9529110485177648,55372.03192000132
2.9529110485177648,55368.03196000132
2.9529110485177648,55364.03200000132
2.9529110485177648,55360.03204000132
2.9529110485177648,55356.03208000133
2.9529110485177648,55352.03212000133
2.9529110485177648,55348.03216000133
2.9529110485177648,55344.032200001326
2.9529110485177648,55340.032240001325
2.9529110485177648,55336.03228000133
2.9529110485177648,55332.03232000134
2.9529110485177648,55328.032360001336
2.9529110485177648,55324.032400001335
2.9529110485177648,55320.03244000133
2.9529110485177648,55316.03248000134
2.9529110485177648,55312.03252000135
2.9529110485177648,55308.03256000135
2.9529110485177648,55304.03260000135
2.9529110485177648,55300.032640001344
2.9529110485177648,55296.03268000134
2.9529110485177648,55292.03272000135
2.9529110485177648,55288.03276000136
2.9529110485177648,55284.03280000136
2.9529110485177648,55280.03284000135
2.9529110485177648,55276.03288000135
2.9529110485177648,55272.03292000136
2.9529110485177648,55268.032960001365
2.9529110485177648,55264.03300000136
2.9529110485177648,55260.03304000136
2.9529110485177648,55256.03308000136
2.9529110485177648,55252.03312000136
2.9529110485177648,55248.03316000137
2.9529110485177648,55244.03320000137
2.9529110485177648,55240.03324000137
2.9529110485177648,55236.03328000137
2.9529110485177648,55232.03332000137
2.9529110485177648,55228.03336000138
2.9529110485177648,55224.03340000138
2.9529110485177648,55220.03344000138
2.9529110485177648,55216.03348000138
2.9529110485177648,55212.03352000138
2.9529110485177648,55208.03356000138
2.9529110485177648,55204.033600001385
2.9529110485177648,55200.03364000139
2.9529110485177648,55196.03368000139
2.9529110485177648,55192.03372000139
2.9529110485177648,55188.03376000139
2.9529110485177648,55184.033800001394
2.9529110485177648,55180.0338400014
2.9529110485177648,55176.0338800014
2.9529110485177648,55172.0339200014
2.9529110485177648,55168.0339600014
2.9529110485177648,55164.0340000014
2.9529110485177648,55160.0340400014
2.9529110485177648,55156.03408000141
2.9529110485177648,55152.03412000141
2.9529110485177648,55148.03416000141
2.9529110485177648,55144.034200001406
2.9529110485177648,55140.03424000141
2.9529110485177648,55136.03428000142
