theta1,theta2,omega1,omega2
2.02791569294236,0.9899800800104572,0.6350828516987912,0.2370809895231788
5.737799180608325,1.0090780912788126,-0.7643201378729307,0.5334991801131996
7.0032837918169015,7.842186969081101,0.6489478338208958,-5.244417656079795
0.5741317385800395,5.208579315371886,-0.8775223920633297,3.2458636048099967
-0.0137621029370616,-0.2626653119203771,-1.0508415555787889,-0.0194775264792718
3.053395770482574,5.212872071557973,1.204964942677877,2.969756534079651
6.675112203263173,3.337230979581188,-0.7641714649680071,3.611595472160473
6.562640570331101,3.1187747046043994,0.8144062704736964,-2.7519537097301696
0.3362314495571807,2.866960961925373,-0.7867210219121538,3.1922315860524755
3.523520431126129,3.9541458122061535,-1.1219728299006289,-1.4784961279303732
0.4203403547363625,4.698242733118266,0.7721244691491741,-3.576144180062005
3.785885385457,0.3310384034719861,0.8748974659855415,-1.476150232619437
0.0137621029370616,0.2626653119203771,1.0508415555787889,0.0194775264792718
6.296947410116674,0.2626653119212188,1.050841555578641,0.0194775264780196
2.497299921722587,-0.3310384034719862,-0.8748974659855416,1.4761502326194371
0.709543749529013,7.894723532641243,0.8458375945227643,-3.795551445792788
5.158644213432761,8.58786611987283,-1.2943293130682718,-3.997028857848558
4.747783094649671,3.7931194258280736,1.072037183415971,0.2909465118783637
6.9927290591496005,7.894723576270874,0.8458375958194086,-3.7955515203920807
3.131584443848601,6.287940888796989,1.0463160993274496,1.884294938719112
2.486338518850427,5.585768708978771,-0.8683796295571221,1.1823481018425444
0.2292077245848892,2.0751238868255304,-1.0233126800801915,0.4963434059040615
6.629839775147516,3.172755616124643,-0.9881882675741238,1.1630591778659565
1.2049281847755555,-1.0382046491763723,0.9095483245107108,-0.7932148056859577
6.301431792790529,0.3967169003818382,0.8492157234478288,-2.030948270981713
3.155463178685804,0.2669402786479868,-1.0509511860177925,-0.0236564715085594
4.056158781615066,3.2528176096965686,-0.9010748944897083,0.874341184398499
0.1040869955998906,0.7799340673868965,-0.8428506591530233,2.1420775744621894
5.707692163423845,6.780529423103249,-0.92257522652557,1.5519260085214823
4.860167268226348,4.826875259110995,0.8346635314789762,-2.5467050919587773
0.3405798688248405,3.66300882499369,0.9989539749507446,-1.0380883029514432
3.78543785091412,0.3148190202626358,1.072331119668359,0.4440579989841686
6.857317046146917,5.208579316362834,-0.8775223921929622,3.2458636069224536
0.7200984846373129,7.84218696908109,0.6489478338208966,-5.244417656079796
3.3883763791598045,2.4508077086969906,0.8806041977629784,-1.3890938744117711
6.555540475442144,2.916321706309845,1.0175143789629135,-0.6614603900687127
0.1457373348868974,1.687095468795282,0.8400137218788283,-2.2279816900735154
6.26942320424258,-0.2626653119187717,-1.0508415555790729,-0.0194775264815932
4.641650865252613,3.044263080831571,-1.11450625665092,-1.4051371983948795
0.5533786940521471,4.608914742503511,-0.6774039602550957,5.205009832270085
5.017069122154718,6.057888543071393,0.9669744526828494,-1.9949379053982204
2.9172391777975606,3.768324050661352,-0.9307971415165156,0.4344681771114804
2.0263665623915044,0.953633393588622,-1.101909756544909,-1.03884284114032
6.446774258744495,1.332844107665664,-0.8341003819764524,2.305367192579985
1.7550130312857195,4.902758600501486,-0.9810727247683108,1.1707173006316085
6.7678737476337805,5.348687004989056,0.869383024812941,-2.81713417270594
2.264814402177268,3.30765823121468,0.9579193102871564,-0.0303842280708852
6.264938821569329,-0.3967169003679262,-0.8492157234485779,2.0309482709633526
1.840664443988924,-0.8895228428493185,1.0877437345064769,0.7737155035372133
3.085651822575369,5.4224804268216005,-1.2008924080638563,-2.949983828277148
4.926204283181773,6.306748077585062,-1.0057944246830277,-1.324649814291643
2.202899750701418,2.6504064439224564,1.1381196667777345,1.6080603877726487
-0.0182464856116241,-0.3967169003955286,-0.8492157234470878,2.0309482709997737
4.443643361047748,0.9217356388307344,-0.8880051792118984,1.2178470941040316
6.452737499998697,1.509797509253613,-1.0356237660718348,0.2628272948971252
0.5002397918429571,4.640102345797982,0.2083130167877622,0.494615664185369
2.091286044534653,1.6109078329045516,-0.8982367457785673,1.0002795655301568
5.190223511523317,2.002665351010977,0.9518682706177582,-0.8270964511087942
5.023457132843606,6.343925677708024,0.7623150200462736,-4.0891374890315975
6.836564001231733,4.608914742503506,-0.6774039602550957,5.205009832270084
5.41218565989693,4.688875242837412,-0.3038466881611356,-2.092040298606689
1.4495669392851454,1.3608774294134447,0.9217740390327552,-0.6040590003334869
1.2149665273675052,-0.8262514972940476,-1.00446414324893,0.1286312324677876
0.4044765811891097,3.704116713893841,-0.965484825010881,1.593074751829308
4.278939416784595,5.26834611916151,-0.0874490767355993,-1.8743994398930093
1.801489505023224,4.672495114418495,0.3703452376670896,3.0480002051668
3.322561119998932,1.7654418057300405,1.0675604786061643,0.3524098676317831
5.080484807461749,1.094645766764383,-0.3179469034366968,-1.3908267797685996
5.576509989518693,5.564222103346878,-1.1085785758577626,-0.4329757670740987
5.536874951432655,5.267887568249912,0.9515686460784896,-2.0857012983432206
0.1405584805974596,1.5336973260987168,1.04215231026365,-0.1609548484888517
6.777703230639764,4.49656144060488,0.1002233223765281,-0.4007521865057782
5.201811929164105,2.242435168457111,0.2694298198464684,0.3055124921610491
1.5271381112026432,2.2610927616627854,-0.3686771874142829,0.7024726631674301
3.2064427035158505,0.6889638536843081,0.0019635514429012,0.058739339422526
0.0182464856116241,0.3967169003955286,0.8492157234470878,-2.0309482709997737
1.1286810285992996,4.701871412554619,1.032671683818977,0.1246144729958823
3.735020976815595,5.731559050636595,-0.4098765796356768,-1.2556467449291395
6.374950916829738,7.404676681684768,-0.1612949083949487,-1.8995850062139648
0.0607724126051487,0.5672506444736415,0.0020861372160063,0.061583728525336
6.423435713551072,1.5096833006276271,0.3643803935549071,-0.6707526016310177
2.607366805177791,0.6067513031422749,0.864781465621173,-1.7376116585821098
1.2685208543827555,-0.3992817453525139,-0.0842873084628363,1.3104495234810842
6.666071647415783,3.7018674719081184,0.275851492190083,0.7647350770550524
1.0966110931346222,4.211228401314241,-0.7518761059780847,3.74671797649351
3.526580954030598,3.974157251371048,0.3042668431285319,1.0456616507275307
1.8316499966909503,-1.067883454377725,-0.3151984559877175,-1.2800852239784728
5.313112920445566,3.2429084553157472,0.8460303003637383,-2.189794045593346
3.2840360060345963,1.6292067764101603,-0.8587028703585512,1.8170968503035123
0.2558751442467114,2.4907874825847096,0.1823711060870851,-0.2072730691025973
3.640489217252128,4.955599682525686,-0.1266638147991194,-1.7476273605392318
6.741121069984367,4.09078797031127,-0.8595753627368785,2.8776174539958457
5.06821877901574,0.8262514941827616,1.0044641428316747,-0.1286312312090258
1.7822346332614856,4.245321720783078,1.2106102357576027,3.1204236770550766
3.5326340594181382,4.139119850886317,1.0245516383397522,0.5355894168783539
6.568543057053,2.5224441069602657,-0.8873938398250727,2.0038526134137027
3.4008078107085296,2.702532599512781,-1.0041245539556998,0.0963573519124735
0.7092333243725863,0.3748038330806608,-0.2571174289599204,-0.1750002307244766
3.6990495500070297,5.731593114492624,-1.106127429383912,-2.164179200109438
1.0493403584558851,3.442365637801052,0.213142597804928,1.1219173305122472
6.70352566191595,4.698242733118274,0.772124469149173,-3.576144180062009
3.8333461246422016,7.752757573041884,1.1606950003042578,3.335750774681334
3.9369576654960863,2.075755921614815,-0.0749943121660596,-0.5556951114065867
0.822199673758642,1.3495696520228022,0.1573629056173812,2.0849343583811337
5.398218250335842,4.193988465147313,-0.9260053675367736,0.6172891189880937
2.8016324410037585,2.6499911280492783,-0.0997929117978854,-1.0394643105786747
6.812692399077464,4.669511908457568,0.1537252538977937,2.432647027906236
2.362340471751017,4.5419694939343564,0.1136921438442902,1.9062629348842524
5.392599240294959,4.008580934157518,-1.114535521269845,-1.0104231743538723
6.283185307179586,4.661660306131187e-16,-2.402686864411784e-17,-4.517806572408159e-16
0.7880197557275858,1.2867242044495202,-0.9476718789951042,0.9964728161356976
1.7323437091145102,3.906497652545828,1.070376592842942,1.5181877567713884
5.829878088876706,2.271046888883221,0.0473783844473963,-2.106527357315297
2.484599689399322,-0.5870578041675495,0.9407530680584502,-0.9762886559988158
1.904228981361754,6.592658229393968,-0.8340504358340589,3.227561811655474
4.440611813327797,0.8546277114829883,-1.0062783432090685,0.0561317364548338
0.9943080352516852,3.3799962563953225,0.953391239828754,-0.6602004129231125
0.6733247345998536,0.2591160529543265,0.9751247791693818,-0.4797940509319249
1.539723955275027,2.490768046113425,-1.0506100630147504,-0.1270151854909319
5.601974871376736,6.13699928300153,0.7988259694323602,-3.999028695976588
1.3903186179770182,0.79674415354717,1.1137635171156903,1.2448719653415994
5.077413158849623,1.0122975261277098,0.0830203173716839,0.6370125044943915
0.5681728858658551,6.343980374515071,0.7149731115016186,-4.531370218760488
5.267781508578781,2.903938777960222,-0.9950124352222895,-0.0597869813433455
