theta,omega
3.141592653589793,1.0
3.141592653589793,-1.0
1.6818627337399903,0.2323232323232325
-3.141592653589793,1.0
3.141592653589793,1.0
-0.8567979964335799,-1.0
-3.141592653589793,1.0
3.141592653589793,1.0
3.141592653589793,-1.0
-3.141592653589793,1.0
3.141592653589793,0.4343434343434345
-3.141592653589793,1.0
-3.141592653589793,-0.6363636363636364
3.141592653589793,1.0
3.141592653589793,-1.0
3.141592653589793,-1.0
-3.141592653589793,-0.0505050505050503
1.2375971059596154,0.191919191919192
3.141592653589793,1.0
-0.9202645146879188,-1.0
-3.141592653589793,1.0
-3.141592653589793,0.2323232323232325
-3.141592653589793,-1.0
-3.141592653589793,-1.0
1.2375971059596154,0.090909090909091
3.141592653589793,-1.0
3.141592653589793,-1.0
3.141592653589793,1.0
-3.141592653589793,1.0
-3.141592653589793,1.0
3.141592653589793,-1.0
-3.141592653589793,1.0
-3.141592653589793,-1.0
3.141592653589793,0.292929292929293
-1.1106640694509369,-1.0
1.935728806757348,0.0505050505050506
-3.141592653589793,-1.0
3.141592653589793,-0.2929292929292928
3.141592653589793,1.0
3.141592653589793,-1.0
-3.141592653589793,-1.0
3.141592653589793,-1.0
-3.141592653589793,-1.0
-3.141592653589793,1.0
3.141592653589793,1.0
-0.9202645146879188,1.0
3.141592653589793,1.0
0.9202645146879194,-1.0
-3.141592653589793,1.0
-3.141592653589793,1.0
-1.8087957702486688,-0.3535353535353535
-1.2375971059596154,-0.313131313131313
-3.141592653589793,-1.0
3.141592653589793,-1.0
3.141592653589793,-1.0
3.141592653589793,-1.0
3.141592653589793,-1.0
3.141592653589793,1.0
-3.141592653589793,1.0
3.141592653589793,1.0
1.1741305877052763,1.0
-3.141592653589793,1.0
-3.141592653589793,1.0
-0.0317332591271695,1.0
-3.141592653589793,0.2525252525252526
2.697327025809418,1.0
-3.141592653589793,1.0
3.141592653589793,-1.0
3.141592653589793,-1.0
3.141592653589793,1.0
-3.141592653589793,-1.0
-3.141592653589793,-0.2525252525252525
3.141592653589793,-1.0
3.141592653589793,1.0
3.141592653589793,1.0
-1.3010636242139546,-0.3333333333333332
3.141592653589793,1.0
-3.141592653589793,1.0
-3.141592653589793,1.0
-3.141592653589793,-1.0
-3.141592653589793,-1.0
-3.141592653589793,0.0707070707070707
3.141592653589793,0.1515151515151516
-3.141592653589793,1.0
3.141592653589793,-1.0
3.141592653589793,1.0
-2.253061398029044,-0.0505050505050503
3.141592653589793,1.0
2.253061398029044,-1.0
1.427996660722633,1.0
3.141592653589793,1.0
3.141592653589793,-1.0
3.141592653589793,-0.797979797979798
3.141592653589793,-0.2525252525252525
1.1741305877052763,1.0
-3.141592653589793,-1.0
3.141592653589793,1.0
3.141592653589793,-1.0
3.141592653589793,-1.0
-3.141592653589793,1.0
-3.141592653589793,-1.0
-3.141592653589793,-1.0
3.141592653589793,1.0
-3.141592653589793,-1.0
-2.5069274710464007,1.0
3.141592653589793,-1.0
3.141592653589793,1.0
3.141592653589793,-1.0
-1.7453292519943295,0.4545454545454546
-3.141592653589793,-1.0
3.141592653589793,1.0
2.316527916283383,1.0
-1.0471975511965974,0.0707070707070707
-3.141592653589793,1.0
-3.141592653589793,-1.0
-3.141592653589793,1.0
-3.141592653589793,1.0
-3.141592653589793,1.0
-1.1106640694509369,1.0
-3.141592653589793,-1.0
-3.141592653589793,-1.0
3.141592653589793,-0.2525252525252525
-3.141592653589793,1.0
3.014659617081115,-1.0
3.141592653589793,-0.4343434343434342
-3.141592653589793,-0.01010101010101
-3.141592653589793,-1.0
3.141592653589793,1.0
3.141592653589793,0.2525252525252526
3.141592653589793,-1.0
-3.141592653589793,-1.0
3.141592653589793,1.0
3.141592653589793,-1.0
-3.141592653589793,1.0
-1.935728806757348,-1.0
3.141592653589793,-1.0
3.141592653589793,1.0
1.427996660722633,-1.0
-3.141592653589793,-0.4343434343434342
-3.141592653589793,-0.3939393939393939
-3.141592653589793,-1.0
-3.141592653589793,-1.0
-3.141592653589793,0.4141414141414143
3.141592653589793,1.0
1.3010636242139553,0.1515151515151516
-3.141592653589793,1.0
3.141592653589793,1.0
2.57039398930074,1.0
-3.141592653589793,-1.0
-3.141592653589793,1.0
3.141592653589793,1.0
-3.141592653589793,1.0
-3.141592653589793,1.0
-3.141592653589793,-1.0
-3.141592653589793,-0.0909090909090908
-2.126128361520365,1.0
3.141592653589793,-1.0
-3.141592653589793,1.0
-1.3645301424682938,0.3333333333333335
3.141592653589793,1.0
3.141592653589793,1.0
3.141592653589793,-1.0
3.141592653589793,-0.4343434343434342
3.141592653589793,0.2121212121212121
-3.141592653589793,1.0
1.110664069450937,-1.0
3.141592653589793,-1.0
-3.141592653589793,-1.0
-3.141592653589793,1.0
-3.141592653589793,0.494949494949495
-3.141592653589793,1.0
1.6818627337399903,1.0
1.745329251994329,0.5353535353535355
-3.141592653589793,-1.0
-3.141592653589793,-1.0
-3.141592653589793,1.0
-3.141592653589793,1.0
-3.141592653589793,-1.0
3.141592653589793,1.0
-3.141592653589793,-1.0
3.141592653589793,1.0
3.141592653589793,-0.313131313131313
3.141592653589793,1.0
-3.141592653589793,-1.0
-3.141592653589793,0.0101010101010101
-3.141592653589793,-1.0
-3.141592653589793,-1.0
3.141592653589793,0.3131313131313131
-3.141592653589793,-1.0
3.141592653589793,1.0
-3.141592653589793,-1.0
-3.141592653589793,1.0
3.141592653589793,-1.0
3.141592653589793,1.0
3.141592653589793,1.0
-3.141592653589793,-0.6161616161616161
3.141592653589793,1.0
-3.141592653589793,-1.0
-3.141592653589793,-1.0
-0.2221328138901874,-1.0
3.141592653589793,-1.0
3.141592653589793,1.0
-3.141592653589793,1.0
3.141592653589793,1.0
-3.141592653589793,1.0
0.4125323686532054,-1.0
3.141592653589793,1.0
2.253061398029044,-1.0
-1.427996660722633,-1.0
3.141592653589793,-1.0
3.141592653589793,1.0
-3.141592653589793,0.6161616161616164
-3.141592653589793,0.4545454545454546
-0.7933314781792404,-0.5555555555555556
-3.141592653589793,-1.0
-3.141592653589793,-0.2525252525252525
0.0317332591271699,-0.3737373737373737
-3.141592653589793,-1.0
-1.427996660722633,0.3333333333333335
3.141592653589793,-1.0
3.141592653589793,1.0
-3.141592653589793,1.0
-3.141592653589793,0.6161616161616164
-3.141592653589793,0.5757575757575759
3.141592653589793,1.0
3.141592653589793,1.0
3.141592653589793,-0.3535353535353535
3.141592653589793,1.0
-3.141592653589793,-1.0
-3.141592653589793,-1.0
0.9202645146879194,1.0
3.141592653589793,-1.0
-3.141592653589793,-1.0
3.141592653589793,1.0
-3.141592653589793,-1.0
-3.141592653589793,-1.0
3.141592653589793,0.4343434343434345
-3.141592653589793,-1.0
-3.141592653589793,-1.0
-0.3490658503988659,-1.0
-3.141592653589793,1.0
3.141592653589793,-1.0
-3.141592653589793,1.0
-3.141592653589793,1.0
-2.0626618432660258,-1.0
-3.141592653589793,-1.0
-3.141592653589793,-0.0505050505050503
-2.126128361520365,-1.0
3.141592653589793,-1.0
3.141592653589793,-1.0
-3.141592653589793,1.0
-2.126128361520365,1.0
-3.141592653589793,1.0
-3.141592653589793,-1.0
-1.9991953250116865,-1.0
3.141592653589793,1.0
-3.141592653589793,-1.0
0.9202645146879194,0.4141414141414143
3.141592653589793,-1.0
-3.141592653589793,1.0
-3.141592653589793,-1.0
3.141592653589793,1.0
3.141592653589793,-1.0
2.253061398029044,1.0
-3.141592653589793,-1.0
3.141592653589793,-1.0
-3.141592653589793,-1.0
3.141592653589793,-0.2525252525252525
3.141592653589793,1.0
-1.872262288503008,1.0
-3.141592653589793,1.0
-3.141592653589793,-0.6767676767676767
3.141592653589793,0.595959595959596
-3.141592653589793,1.0
-3.141592653589793,-1.0
3.141592653589793,1.0
-1.4914631789769723,1.0
3.141592653589793,1.0
3.141592653589793,-1.0
3.141592653589793,1.0
-3.141592653589793,-0.7373737373737373
-3.141592653589793,1.0
3.141592653589793,0.0505050505050506
-3.141592653589793,1.0
3.141592653589793,-0.5151515151515151
-3.141592653589793,1.0
-3.141592653589793,1.0
3.141592653589793,-0.5959595959595959
3.141592653589793,-1.0
-3.141592653589793,-0.6161616161616161
-3.141592653589793,1.0
-3.141592653589793,1.0
3.141592653589793,1.0
2.633860507555079,-1.0
3.141592653589793,1.0
-3.141592653589793,1.0
-1.6183962154856508,-1.0
2.57039398930074,-1.0
3.141592653589793,-1.0
-3.141592653589793,-1.0
3.141592653589793,-1.0
3.141592653589793,-1.0
-3.141592653589793,-0.1919191919191918
-3.141592653589793,-0.111111111111111
3.141592653589793,-0.7373737373737373
-3.141592653589793,-1.0
-1.3010636242139546,-1.0
3.141592653589793,1.0
3.141592653589793,1.0
-3.141592653589793,1.0
3.141592653589793,-1.0
-3.141592653589793,-1.0
2.253061398029044,1.0
3.141592653589793,1.0
-3.141592653589793,1.0
-3.141592653589793,1.0
3.141592653589793,-1.0
3.141592653589793,1.0
-3.141592653589793,0.6767676767676769
-3.141592653589793,-1.0
3.141592653589793,1.0
-3.141592653589793,-1.0
0.3490658503988659,-1.0
-3.141592653589793,-1.0
3.141592653589793,1.0
-1.8087957702486688,1.0
-3.141592653589793,-0.7171717171717171
-3.141592653589793,-0.4949494949494949
-3.141592653589793,1.0
-3.141592653589793,1.0
3.141592653589793,1.0
3.141592653589793,-0.2727272727272727
3.141592653589793,-1.0
-3.141592653589793,-1.0
3.141592653589793,-0.4747474747474747
3.141592653589793,1.0
3.141592653589793,-1.0
-3.141592653589793,-1.0
1.745329251994329,-0.1919191919191918
-2.379994434537722,1.0
3.141592653589793,-0.4949494949494949
3.141592653589793,-1.0
3.141592653589793,1.0
3.141592653589793,1.0
3.141592653589793,1.0
3.141592653589793,-1.0
-3.141592653589793,0.393939393939394
3.141592653589793,-1.0
-3.141592653589793,-1.0
3.141592653589793,1.0
0.7933314781792409,1.0
-3.141592653589793,-1.0
-3.141592653589793,1.0
3.141592653589793,-1.0
-3.141592653589793,-1.0
-3.141592653589793,-1.0
2.760793544063758,0.2121212121212121
3.141592653589793,0.5151515151515154
-3.141592653589793,1.0
-3.141592653589793,0.6565656565656568
-3.141592653589793,-1.0
3.141592653589793,1.0
3.141592653589793,1.0
-0.2221328138901874,0.0303030303030304
3.141592653589793,1.0
3.141592653589793,-0.5959595959595959
-3.141592653589793,1.0
3.141592653589793,-1.0
3.141592653589793,1.0
2.062661843266026,0.4545454545454546
3.141592653589793,1.0
3.141592653589793,-1.0
3.141592653589793,-1.0
3.141592653589793,1.0
3.141592653589793,1.0
-3.141592653589793,-0.5353535353535352
-3.141592653589793,1.0
0.7933314781792409,0.6161616161616164
-3.141592653589793,-1.0
3.141592653589793,1.0
-3.141592653589793,-1.0
-3.141592653589793,1.0
3.141592653589793,-1.0
-3.141592653589793,-1.0
-3.141592653589793,-1.0
3.141592653589793,1.0
-3.141592653589793,1.0
3.141592653589793,-0.5353535353535352
3.141592653589793,1.0
3.141592653589793,-1.0
-3.141592653589793,1.0
3.141592653589793,1.0
-3.141592653589793,-1.0
3.141592653589793,1.0
3.141592653589793,1.0
3.141592653589793,1.0
-3.141592653589793,1.0
0.9837310329422584,0.5151515151515154
-3.141592653589793,1.0
-2.443460952792061,-1.0
3.141592653589793,-1.0
3.141592653589793,-1.0
-3.141592653589793,1.0
-3.141592653589793,1.0
3.141592653589793,1.0
-3.141592653589793,0.5757575757575759
3.141592653589793,-1.0
0.2855993321445269,-0.5151515151515151
-1.3645301424682938,-0.4343434343434342
3.141592653589793,1.0
-3.141592653589793,0.5151515151515154
-3.141592653589793,-1.0
-2.189594879774704,0.6565656565656568
-3.141592653589793,-1.0
-3.141592653589793,1.0
3.141592653589793,1.0
-3.141592653589793,-1.0
3.141592653589793,-1.0
-3.141592653589793,-1.0
-3.141592653589793,-1.0
3.141592653589793,-1.0
-3.141592653589793,-0.4545454545454545
-3.141592653589793,-0.4343434343434342
-1.4914631789769723,-0.4141414141414141
3.141592653589793,-1.0
-3.141592653589793,-0.6363636363636364
2.760793544063758,-1.0
3.141592653589793,-1.0
-3.141592653589793,1.0
-3.141592653589793,1.0
3.141592653589793,1.0
-3.141592653589793,0.5151515151515154
-3.141592653589793,-1.0
3.141592653589793,1.0
-2.5069274710464007,1.0
-3.141592653589793,-0.5151515151515151
3.141592653589793,1.0
3.141592653589793,1.0
-3.141592653589793,1.0
3.141592653589793,-1.0
3.141592653589793,-0.2525252525252525
-3.141592653589793,1.0
3.141592653589793,1.0
1.745329251994329,-0.2929292929292928
-3.141592653589793,1.0
3.141592653589793,1.0
3.141592653589793,0.595959595959596
3.141592653589793,-1.0
-3.141592653589793,0.5757575757575759
-3.141592653589793,-1.0
-3.141592653589793,-1.0
3.141592653589793,-1.0
3.141592653589793,1.0
-3.141592653589793,-1.0
3.141592653589793,-1.0
-1.2375971059596154,1.0
-3.141592653589793,-1.0
3.141592653589793,-1.0
3.141592653589793,-1.0
3.141592653589793,-0.7171717171717171
3.141592653589793,1.0
-0.8567979964335799,-1.0
-3.141592653589793,1.0
3.141592653589793,1.0
-3.141592653589793,0.6767676767676769
-3.141592653589793,1.0
3.141592653589793,-1.0
-3.141592653589793,-1.0
3.141592653589793,-1.0
-3.141592653589793,1.0
-3.141592653589793,-1.0
3.141592653589793,1.0
0.9837310329422584,0.5151515151515154
-3.141592653589793,-0.5959595959595959
3.141592653589793,1.0
3.141592653589793,1.0
3.141592653589793,0.494949494949495
-3.141592653589793,1.0
3.141592653589793,-1.0
-3.141592653589793,1.0
-3.141592653589793,-1.0
-3.141592653589793,1.0
-3.141592653589793,-1.0
-3.141592653589793,-1.0
3.141592653589793,1.0
3.141592653589793,1.0
3.141592653589793,1.0
3.141592653589793,1.0
-3.141592653589793,-1.0
-3.141592653589793,1.0
3.141592653589793,1.0
3.141592653589793,-0.6767676767676767
-3.141592653589793,1.0
3.141592653589793,1.0
2.126128361520365,-0.4141414141414141
3.141592653589793,-1.0
-3.141592653589793,-1.0
3.141592653589793,1.0
-0.0317332591271695,0.5151515151515154
3.141592653589793,-1.0
-3.141592653589793,-1.0
-3.141592653589793,-1.0
3.141592653589793,-1.0
-3.141592653589793,1.0
3.141592653589793,1.0
3.141592653589793,-1.0
2.506927471046401,1.0
-3.141592653589793,0.8787878787878789
2.379994434537722,-1.0
3.141592653589793,0.292929292929293
-0.5394654051618835,-0.3737373737373737
3.141592653589793,0.4747474747474749
3.141592653589793,1.0
3.141592653589793,1.0
-2.57039398930074,1.0
0.9837310329422584,1.0
-3.141592653589793,-1.0
-3.141592653589793,-1.0
-1.7453292519943295,-1.0
3.141592653589793,1.0
-2.57039398930074,1.0
-3.141592653589793,-0.1919191919191918
-3.141592653589793,-1.0
-3.141592653589793,1.0
3.141592653589793,1.0
-1.7453292519943295,0.393939393939394
-3.141592653589793,1.0
-3.141592653589793,-1.0
3.141592653589793,1.0
-3.141592653589793,-1.0
1.3010636242139553,-0.4747474747474747
3.141592653589793,-1.0
1.872262288503008,1.0
-3.141592653589793,-0.6767676767676767
3.141592653589793,-1.0
3.141592653589793,-1.0
-3.141592653589793,0.494949494949495
-3.141592653589793,-1.0
2.57039398930074,1.0
3.141592653589793,1.0
3.141592653589793,-0.5555555555555556
-1.3010636242139546,-1.0
3.141592653589793,-1.0
3.141592653589793,1.0
-1.4914631789769723,1.0
3.141592653589793,1.0
2.824260062318097,0.393939393939394
-2.0626618432660258,0.4141414141414143
-1.7453292519943295,-1.0
-3.141592653589793,-1.0
-0.3490658503988659,0.4141414141414143
-3.141592653589793,1.0
-3.141592653589793,-1.0
-3.141592653589793,-1.0
-3.141592653589793,1.0
-3.141592653589793,-1.0
3.141592653589793,-1.0
-3.141592653589793,0.7575757575757578
3.141592653589793,1.0
2.506927471046401,-1.0
3.141592653589793,-0.1313131313131312
3.141592653589793,-1.0
-3.141592653589793,-1.0
3.141592653589793,0.3737373737373739
-3.141592653589793,-1.0
-2.3165279162833827,0.3737373737373739
3.141592653589793,-1.0
3.141592653589793,1.0
2.443460952792061,-0.3737373737373737
3.141592653589793,-1.0
1.872262288503008,-1.0
-3.141592653589793,1.0
-3.141592653589793,1.0
3.141592653589793,-1.0
3.141592653589793,1.0
-3.141592653589793,0.494949494949495
-3.141592653589793,-1.0
-3.141592653589793,-1.0
-3.141592653589793,-0.4343434343434342
3.141592653589793,1.0
-3.141592653589793,-1.0
2.189594879774704,1.0
-3.141592653589793,1.0
-3.141592653589793,-1.0
3.141592653589793,1.0
-3.141592653589793,-1.0
-3.141592653589793,1.0
-3.141592653589793,1.0
3.141592653589793,1.0
-3.141592653589793,-1.0
-3.141592653589793,-0.7373737373737373
-2.3165279162833827,0.494949494949495
0.4759988869075444,-0.111111111111111
-3.141592653589793,1.0
-3.141592653589793,1.0
3.141592653589793,-1.0
-3.141592653589793,-1.0
3.141592653589793,1.0
-2.7607935440637577,0.3131313131313131
-3.141592653589793,0.6565656565656568
-3.141592653589793,-1.0
-3.141592653589793,1.0
-3.141592653589793,-0.4949494949494949
3.141592653589793,1.0
1.8087957702486688,1.0
3.141592653589793,1.0
-1.872262288503008,-1.0
-3.141592653589793,1.0
3.141592653589793,-1.0
3.141592653589793,1.0
0.6663984416705624,-1.0
3.141592653589793,-1.0
3.141592653589793,1.0
-3.141592653589793,-1.0
-1.9991953250116865,-0.3737373737373737
-2.3165279162833827,1.0
-3.141592653589793,1.0
-3.141592653589793,-1.0
1.3645301424682943,0.6767676767676769
-3.141592653589793,1.0
-3.141592653589793,1.0
3.141592653589793,1.0
-0.158666295635848,-0.2727272727272727
-3.141592653589793,1.0
3.141592653589793,-1.0
-3.141592653589793,-1.0
-3.141592653589793,0.4141414141414143
-3.141592653589793,-1.0
-3.141592653589793,1.0
-3.141592653589793,0.393939393939394
-3.141592653589793,-1.0
-2.7607935440637577,1.0
-3.141592653589793,-1.0
-3.141592653589793,1.0
-3.141592653589793,-0.797979797979798
-3.141592653589793,0.7171717171717173
-0.0951997773815085,0.5353535353535355
-2.253061398029044,-0.5151515151515151
3.141592653589793,-0.5353535353535352
-3.141592653589793,-1.0
3.141592653589793,1.0
3.141592653589793,-1.0
3.141592653589793,0.4141414141414143
3.141592653589793,-1.0
-3.141592653589793,-1.0
2.126128361520365,-0.5353535353535352
1.427996660722633,1.0
-3.141592653589793,1.0
3.141592653589793,1.0
-3.141592653589793,-1.0
-0.6029319234162229,1.0
3.141592653589793,-0.6363636363636364
3.141592653589793,-1.0
-3.141592653589793,1.0
3.141592653589793,1.0
-3.141592653589793,-1.0
-3.141592653589793,1.0
2.379994434537722,-0.1313131313131312
1.935728806757348,-1.0
-3.141592653589793,1.0
3.141592653589793,1.0
3.141592653589793,-1.0
3.141592653589793,1.0
3.141592653589793,1.0
-3.141592653589793,1.0
-3.141592653589793,1.0
-2.5069274710464007,1.0
-3.141592653589793,-1.0
3.141592653589793,0.696969696969697
3.141592653589793,0.4545454545454546
-2.126128361520365,-0.0707070707070706
-3.141592653589793,-1.0
3.141592653589793,-0.3333333333333332
2.57039398930074,-0.5959595959595959
3.141592653589793,1.0
1.427996660722633,1.0
2.062661843266026,-0.4747474747474747
-3.141592653589793,-1.0
-3.141592653589793,-1.0
3.141592653589793,1.0
3.141592653589793,-1.0
3.141592653589793,-1.0
3.141592653589793,1.0
-3.141592653589793,0.1717171717171717
-3.141592653589793,-1.0
2.506927471046401,-0.4141414141414141
3.141592653589793,-1.0
-3.141592653589793,0.5353535353535355
3.141592653589793,-1.0
-3.141592653589793,-1.0
-3.141592653589793,1.0
-3.141592653589793,1.0
-2.189594879774704,-0.313131313131313
-3.141592653589793,1.0
3.141592653589793,0.1515151515151516
3.141592653589793,-1.0
-3.141592653589793,-1.0
3.141592653589793,1.0
-3.141592653589793,1.0
-0.4759988869075444,-1.0
-3.141592653589793,1.0
3.141592653589793,-1.0
-2.253061398029044,-1.0
-3.141592653589793,-0.8383838383838383
3.141592653589793,1.0
-3.141592653589793,1.0
3.141592653589793,1.0
-2.633860507555079,1.0
3.141592653589793,-1.0
-3.141592653589793,1.0
3.141592653589793,1.0
-2.443460952792061,-1.0
3.141592653589793,-1.0
-3.141592653589793,-1.0
-3.141592653589793,-1.0
3.141592653589793,1.0
-0.3490658503988659,0.3535353535353536
3.141592653589793,-1.0
-0.9837310329422584,-1.0
3.141592653589793,1.0
-1.174130587705276,-0.3737373737373737
3.141592653589793,-1.0
2.506927471046401,1.0
-3.141592653589793,-0.5757575757575757
3.141592653589793,1.0
3.141592653589793,-1.0
3.141592653589793,-1.0
3.141592653589793,-0.7575757575757576
-1.872262288503008,-1.0
-3.141592653589793,1.0
-3.141592653589793,-1.0
3.141592653589793,-1.0
3.141592653589793,-1.0
3.141592653589793,1.0
-3.141592653589793,0.6161616161616164
-3.141592653589793,-0.4747474747474747
3.141592653589793,1.0
-2.8242600623180967,-0.5959595959595959
3.141592653589793,-1.0
3.141592653589793,0.7171717171717173
3.141592653589793,-1.0
-3.141592653589793,0.1111111111111111
-3.141592653589793,-1.0
1.2375971059596154,-0.111111111111111
-0.412532368653205,-1.0
3.141592653589793,-0.6767676767676767
3.141592653589793,-1.0
-3.141592653589793,1.0
3.141592653589793,1.0
-2.8242600623180967,1.0
-2.7607935440637577,-1.0
-2.443460952792061,-0.6363636363636364
-3.141592653589793,1.0
3.141592653589793,0.7979797979797982
-3.141592653589793,1.0
3.141592653589793,1.0
3.141592653589793,1.0
3.141592653589793,-1.0
2.189594879774704,1.0
3.141592653589793,-1.0
-3.141592653589793,1.0
3.141592653589793,1.0
3.141592653589793,1.0
-3.141592653589793,1.0
