theta,omega
-2.8317638008673183,-0.0593371263899859
2.7149792706274485,0.7852874234896415
-3.2412602089789435,-0.9950166389221772
-1.7044154448933193,1.0877825030786576
3.2412602089789435,0.9950166389221772
3.2412602089789435,0.9950166389221772
-3.2412602089789435,-0.9950166389221772
-3.2412602089789435,-0.9950166389221772
3.2412602089789435,0.9950166389221772
-3.2412602089789435,-0.9950166389221772
3.2412602089789435,0.9950166389221772
3.2412602089789435,0.9950166389221772
-3.2412602089789435,-0.9950166389221772
-3.2412602089789435,-0.9950166389221772
3.2412602089789435,0.9950166389221772
-3.2412602089789435,-0.9950166389221772
3.2412602089789435,0.9950166389221772
3.2412602089789435,0.9950166389221772
-3.2412602089789435,-0.9950166389221772
3.2412602089789435,0.9950166389221772
-3.2412602089789435,-0.9950166389221772
3.2412602089789435,0.9950166389221772
-3.2412602089789435,-0.9950166389221772
-3.2412602089789435,-0.9950166389221772
-1.8950941747451309,1.0825238664651806
3.2412602089789435,0.9950166389221772
3.2412602089789435,0.9950166389221772
-3.2412602089789435,-0.9950166389221772
3.2412602089789435,0.9950166389221772
-3.2412602089789435,-0.9950166389221772
-3.2412602089789435,-0.9950166389221772
3.2412602089789435,0.9950166389221772
-3.2412602089789435,-0.9950166389221772
3.2412602089789435,0.9950166389221772
3.2412602089789435,0.9950166389221772
-3.2412602089789435,-0.9950166389221772
-1.4504523726569607,1.0892800904852733
3.2412602089789435,0.9950166389221772
-1.9586914014810144,1.080014036608438
-3.2412602089789435,-0.9950166389221772
3.2412602089789435,0.9950166389221772
3.2412602089789435,0.9950166389221772
3.2412602089789435,0.9950166389221772
1.1968082206006798,-1.0844185787657783
-3.2412602089789435,-0.9950166389221772
-2.5955340521279333,1.0372902734781466
-3.2412602089789435,-0.9950166389221772
-3.2412602089789435,-0.9950166389221772
2.149588708319204,-1.0703536906481352
-3.2412602089789435,-0.9950166389221772
1.3870116530712628,-1.088655297240115
-3.041925098200102,0.9950166389085128
-2.723046007312095,1.0258125440753048
3.041925098200102,-0.9950166389085128
-3.2412602089789435,-0.9950166389221772
1.70441544489332,-1.0877825030786576
-1.7679557855360877,1.0864158327998836
-0.8169030610336384,1.0660068983074662
3.2412602089789435,0.9950166389221772
2.2769347732953937,-1.0622702402719486
2.7868128276172976,-1.0198448612591824
-0.5007452053989593,1.0422138714177365
1.450452372656967,-1.089280090485233
-3.2412602089789435,-0.9950166389221772
-0.8169030610336384,1.0660068983074662
2.213254130792924,-1.066466316343473
3.2412602089789435,0.9950166389221772
-3.2412602089789435,-0.9950166389221772
-3.2412602089789435,-0.9950166389221772
0.943468572426994,-1.0735168525178818
-0.8801776710735101,1.069922215044996
3.041925098200102,-0.9950166389085128
3.2412602089789435,0.9950166389221772
3.041925098200102,-0.9950166389085128
0.943468572426994,-1.0735168525178818
3.041925098200102,-0.9950166389085128
0.6271689363227397,-1.0525008079892737
2.0859393009149207,-1.073916739125056
3.041925098200102,-0.9950166389085128
-3.1003162137839007,0.4120790408683807
-3.041925098200102,0.9950166389085128
0.2572182944773226,0.969483578103538
-3.041925098200102,0.9950166389085128
-3.2412602089789435,-0.9950166389221772
-3.056019577394604,0.8543081658677675
3.041925098200102,-0.9950166389085128
0.4467101486833445,0.9514664554365386
-1.9586914014810144,1.080014036608438
-3.041925098200102,0.9950166389085128
-3.041925098200102,0.9950166389085128
0.0585421357092816,-1.0008228318421817
3.041925098200102,-0.9950166389085128
0.4467101486833445,0.9514664554365386
-3.041925098200102,0.9950166389085128
3.041925098200102,-0.9950166389085128
-1.6408947586564169,1.0887552570887815
-0.3203767882525905,-0.963362907631344
-3.2412602089789435,-0.9950166389221772
3.041925098200102,-0.9950166389085128
-3.041925098200102,0.9950166389085128
3.049979023945632,-0.9146118436660126
3.11843756723196,-0.2311664035769433
0.509887422265931,0.9457383806489504
-3.110383631062047,0.3115720506078514
-3.041925098200102,0.9950166389085128
3.041925098200102,-0.9950166389085128
3.1728016761176128,0.3115720506078427
3.041925098200102,-0.9950166389085128
3.041925098200102,-0.9950166389085128
3.041925098200102,-0.9950166389085128
3.041925098200102,-0.9950166389085128
3.203003914992369,0.6130926699388389
-3.041925098200102,0.9950166389085128
-3.2412602089789435,-0.9950166389221772
0.9524300094436662,0.9118026672984224
1.640894758656417,-1.088755257088762
3.1144105990154296,-0.2713692327095878
-3.1224645356051046,0.190963564947273
-3.2412602089789435,-0.9950166389221772
3.213071364909977,0.7135992471814816
-3.041925098200102,0.9950166389085128
-3.231192684842845,-0.8945106393995516
3.041925098200102,-0.9950166389085128
3.041925098200102,-0.9950166389085128
-0.9102611711935716,-0.4930784541264763
-3.2412602089789435,-0.9950166389221772
-2.022306642346973,1.0771411636325494
-3.041925098200102,0.9950166389085128
-0.7406102884454564,-0.7056361842327241
3.2412602089789435,0.9950166389221772
1.133445764677062,-1.0822382292013948
3.08219487300526,-0.592991331328456
3.041925098200102,-0.9950166389085128
-3.041925098200102,0.9950166389085128
-3.041925098200102,0.9950166389085128
-1.8315154863348453,1.0846606338961915
3.2412602089789435,0.9950166389221772
3.041925098200102,-0.9950166389085128
1.7000306020451112,0.13123886791968
-3.041925098200102,0.9950166389085128
3.2412602089789435,0.9950166389221772
-0.9524300094436662,-0.9118026672984224
-3.041925098200102,0.9950166389085128
3.2412602089789435,0.9950166389221772
3.041925098200102,-0.9950166389085128
-3.041925098200102,0.9950166389085128
3.184882576630659,0.4321804255609038
-3.041925098200102,0.9950166389085128
-3.205017404739404,-0.6331939921808859
3.2412602089789435,0.9950166389221772
3.041925098200102,-0.9950166389085128
3.041925098200102,-0.9950166389085128
-3.1466263847525973,-0.0502535787925154
1.2519750744680624,0.0957237923791436
3.2412602089789435,0.9950166389221772
-1.0157053858486622,-0.9080692485328916
-3.041925098200102,0.9950166389085128
-3.11843756723196,0.2311664035769435
-3.2412602089789435,-0.9950166389221772
-3.2412602089789435,-0.9950166389221772
1.2419297895761283,-0.0041205354308721
3.041925098200102,-0.9950166389085128
3.041925098200102,-0.9950166389085128
3.2412602089789435,0.9950166389221772
-3.041925098200102,0.9950166389085128
-3.041925098200102,0.9950166389085128
3.041925098200102,-0.9950166389085128
-3.041925098200102,0.9950166389085128
-3.2412602089789435,-0.9950166389221772
3.170788192180116,0.291470643167468
-1.2056322294448183,-0.8988976303073328
1.9361005276417595,-0.0429124545914631
-3.2412602089789435,-0.9950166389221772
3.1123971149995087,-0.2914706431674727
3.2412602089789435,0.9950166389221772
3.041925098200102,-0.9950166389085128
-3.2412602089789435,-0.9950166389221772
3.041925098200102,-0.9950166389085128
-3.2412602089789435,-0.9950166389221772
-3.041925098200102,0.9950166389085128
3.2412602089789435,0.9950166389221772
-0.8169030610336384,1.0660068983074662
3.2412602089789435,0.9950166389221772
0.8169030610336276,-1.0660068983074849
-3.041925098200102,0.9950166389085128
-3.041925098200102,0.9950166389085128
-1.8391435202109008,-0.2537129016483958
-1.2640295215378463,-0.2155411903082841
-3.2412602089789435,-0.9950166389221772
3.041925098200102,-0.9950166389085128
3.041925098200102,-0.9950166389085128
3.041925098200102,-0.9950166389085128
3.041925098200102,-0.9950166389085128
3.2412602089789435,0.9950166389221772
-3.041925098200102,0.9950166389085128
3.2412602089789435,0.9950166389221772
1.2689768711725598,0.8965578939682043
-3.041925098200102,0.9950166389085128
-3.041925098200102,0.9950166389085128
0.0677606782328988,0.9882402822915166
-3.1164240830973324,0.2512678194417586
2.7948366869114865,0.9517734022241188
-3.041925098200102,0.9950166389085128
3.041925098200102,-0.9950166389085128
3.041925098200102,-0.9950166389085128
3.2412602089789435,0.9950166389221772
-3.2412602089789435,-0.9950166389221772
-3.166761224082316,-0.25126781944175
3.041925098200102,-0.9950166389085128
3.2412602089789435,0.9950166389221772
3.2412602089789435,0.9950166389221772
-1.3294143687073776,-0.2337282786004456
3.2412602089789435,0.9950166389221772
-3.041925098200102,0.9950166389085128
-3.041925098200102,0.9950166389085128
-3.2412602089789435,-0.9950166389221772
-3.2412602089789435,-0.9950166389221772
-3.1345454395046417,0.0703550092858745
3.156693803173184,0.1507607187198904
-3.041925098200102,0.9950166389085128
3.041925098200102,-0.9950166389085128
3.2412602089789435,0.9950166389221772
-2.254222161641789,0.0271482246492011
3.2412602089789435,0.9950166389221772
2.149588708319204,-1.0703536906481352
1.5225465219083558,0.891029341706455
3.2412602089789435,0.9950166389221772
3.041925098200102,-0.9950166389085128
3.0620600165878864,-0.7940043914365639
3.1164240830973324,-0.2512678194417584
1.2689768711725598,0.8965578939682043
-3.2412602089789435,-0.9950166389221772
3.2412602089789435,0.9950166389221772
3.041925098200102,-0.9950166389085128
3.041925098200102,-0.9950166389085128
-3.041925098200102,0.9950166389085128
-3.2412602089789435,-0.9950166389221772
-3.2412602089789435,-0.9950166389221772
3.2412602089789435,0.9950166389221772
-3.2412602089789435,-0.9950166389221772
-2.404338199967209,1.0530206894917709
3.041925098200102,-0.9950166389085128
3.2412602089789435,0.9950166389221772
3.041925098200102,-0.9950166389085128
-1.695180724699089,0.5483936935163204
-3.2412602089789435,-0.9950166389221772
3.2412602089789435,0.9950166389221772
2.412482166054516,0.9203581651542552
-1.0358540455785086,0.1559256621729668
-3.041925098200102,0.9950166389085128
-3.2412602089789435,-0.9950166389221772
-3.041925098200102,0.9950166389085128
-3.041925098200102,0.9950166389085128
-3.041925098200102,0.9950166389085128
-1.0067764735831377,1.0767762909455882
-3.2412602089789435,-0.9950166389221772
-3.2412602089789435,-0.9950166389221772
