RMSE,Variance
2.356271247193842,2289.8054
2.2476591347936723,2710.00537109375
2.019621184643673,4284.068359375
1.5671412194338363,5236.65478515625
1.490040337710979,5683.951171875
1.3927107701171837,6278.19775390625
1.2629928718304502,6826.978515625
1.2947669839041844,6779.166015625
1.2956756535414071,7385.87109375
1.270033255993178,8055.65234375
1.330911537858083,7306.6640625
1.2814712348328976,7612.32080078125
1.1678029685359237,7896.97412109375
0.9823056527477398,8053.52783203125
0.9333971995545354,7818.640625
0.9229695837947112,8043.7421875
0.9389838928947384,8093.486328125
0.9176640036639068,8342.630859375
0.9185175811599298,9043.25390625
0.9445043313346746,8886.361328125
1.004677647408917,9454.8271484375
0.9631425411631644,9592.15625
1.020627918398508,9717.91015625
0.9364244983979644,10164.681640625
0.8594721786612957,10208.5966796875
0.7805524733493464,10615.626953125
0.7763620981567945,10557.1630859375
0.7193411295796538,10198.177734375
0.7132250439715236,10646.5263671875
0.7986115761946638,10910.3271484375
0.6996317227137941,10724.3076171875
0.7054703526688227,11092.7373046875
0.7292809691705447,11166.1611328125
0.6942801506405323,10160.015625
0.7351931627113129,10865.4970703125
0.6985771628686328,11040.583984375
0.6873436261374226,10649.4208984375
0.7016016877780941,10415.279296875
0.6814547092014747,10125.9130859375
0.7326676883804494,10203.7744140625
0.6640890305761337,10303.490234375
0.681477991930514,10476.9091796875
0.6522047833983579,10597.525390625
0.6160102804580517,10614.26171875
0.6448967027804524,10641.3525390625
0.681282176519525,9941.876953125
0.6487732646010521,10710.4140625
0.6781120830990057,10235.7060546875
0.6604409251776078,10555.0126953125
0.6469339819135789,10190.81640625
0.6305080501138621,10481.9072265625
0.6394896372146046,10383.533203125
0.6303120858920694,9951.2890625
0.6260273193429609,10975.55078125
0.6396534138700427,10684.986328125
0.6600106559670218,10870.5244140625
0.6644336468355404,10411.4658203125
0.5114437676909435,10371.84375
0.513353805524709,10439.0185546875
0.5473222370161288,10671.39453125
0.5516209131242222,10604.47265625
0.5431418260192624,10560.021484375
0.5302910888354299,10415.33984375
0.5598640107638146,11188.2392578125
0.5075831197864591,10785.3828125
0.5327446004018732,10942.3759765625
0.5071089347463018,10907.5712890625
0.5187335830675349,10788.05859375
0.5174387299621243,10564.5732421875
0.5067468798333974,10390.2587890625
0.4630067297121499,11186.79296875
0.4676408696623842,10549.4990234375
0.4798061430250718,10307.9228515625
0.4842184759266031,10950.3095703125
0.517335062008762,10702.826171875
0.4788111667331714,11084.685546875
0.4837254510209603,11228.7666015625
0.4222953766432883,10938.216796875
0.3931693045601441,10703.408203125
0.4073090104091024,11240.650390625
0.426512111974661,10738.9482421875
0.4544118219191102,10495.5810546875
0.4273997625807894,10792.29296875
0.4181757162347371,10573.2802734375
0.457939447092161,10713.84765625
0.4288001211055822,10141.14453125
0.4497129822330134,10962.8076171875
0.4188663385122493,10620.5625
0.4541948942535788,10450.2392578125
0.4829362412788767,10779.6376953125
0.5069977372567119,10448.578125
0.5432026689818137,10835.4833984375
0.4795476897903235,10713.125
0.507911041801729,10988.640625
0.4429026365225886,10496.8857421875
0.4508686119915016,10888.3662109375
0.4383293362296569,10342.580078125
0.4568467950386369,10585.2587890625
0.4220379772405459,10846.287109375
0.3734268858576121,11206.876953125
0.3680723730171943,10512.443359375
0.3614218531896545,10601.2216796875
0.4138152664416071,10816.7216796875
0.4252069338791541,10863.5380859375
0.377166372634117,10989.939453125
0.3634796836066381,11234.2587890625
0.4098824654617091,10886.7314453125
0.3747327760049226,11395.93359375
0.3870388013007141,10868.6494140625
0.4026955141905566,10514.6455078125
0.3604754841263863,11730.470703125
0.3949503427814064,10851.1416015625
0.4042350392479672,11070.55859375
0.3755932887170792,11362.1630859375
0.3693881001627164,11011.43359375
0.3761478509721386,10873.1806640625
0.3864019437955591,11059.5068359375
0.3791480939658294,10764.869140625
0.3780632567523873,11273.82421875
0.4064625747883713,10798.0830078125
0.3750914535775805,11384.8408203125
0.4028706819590624,10899.6318359375
0.3848336878399231,11606.4970703125
0.3586265432619928,11444.716796875
0.4226728500490929,10716.982421875
0.3721391329988476,11103.478515625
0.3656554896771757,10640.4208984375
0.3825734622282781,10791.43359375
0.3899608945692669,10373.8017578125
0.3786432501843569,10552.6083984375
0.3285735498981265,11641.36328125
0.3569393923977678,11671.990234375
0.3743851063801189,10932.94140625
0.3565379897253322,10524.0419921875
0.3435370237153147,11339.83984375
0.3617187127984919,11169.3916015625
0.3819403475571926,10728.90234375
0.3927237948732068,10924.140625
0.3746611124105758,11018.333984375
0.3388958094257125,10968.5146484375
0.3678247245681793,11291.3984375
0.3418379535646519,11051.55078125
0.3737969981279616,11063.4375
0.3630514754385598,10948.3779296875
0.3717430543362539,11070.806640625
0.3734513330615955,11063.39453125
0.3746298994511227,10613.8564453125
0.3563218156686363,11029.2138671875
0.3683447741017603,10544.49609375
0.3392290391831014,11838.7763671875
0.3469528229805156,11123.4912109375
0.3592438708674825,10820.7080078125
0.3929492178352831,10937.7705078125
0.3751039786213517,11063.140625
0.3641813498307618,11489.3203125
0.3503314514379099,11252.478515625
0.3568969113463792,10915.0126953125
0.3847838915712601,11865.9638671875
0.3552723040883861,10888.8740234375
0.3810756560784299,11604.7763671875
0.3373204549810745,11906.923828125
0.3384608127405707,11187.6806640625
0.3536076206138935,11471.5654296875
0.3580356553903041,10857.873046875
0.3666975027079419,11700.3203125
0.3616734119863863,11651.7666015625
0.3455546829345353,11134.5927734375
0.3421805070265514,11203.369140625
0.3845092182636372,10812.5
0.3392549930965075,12184.1845703125
0.3497739698436491,11137.5556640625
0.3605811674785102,11678.0478515625
0.3506622356722311,11023.7412109375
0.3434987523208904,11155.0400390625
0.3628508568544734,11172.509765625
0.3137685604738611,11238.8779296875
0.3402784486839227,11655.6806640625
0.3530235983261547,11957.8720703125
0.343948434526399,11483.1875
0.3503616415432156,10826.9072265625
0.3276400531308855,10913.6982421875
0.3404939345922249,11090.34765625
0.3551914142243857,11681.2314453125
0.3562619982784552,10831.0859375
0.3323944581140368,10873.8310546875
0.3493878800748589,11414.783203125
0.3190220121408808,11236.9638671875
0.3334986541867528,11140.65625
0.3764369358511712,11495.43359375
0.375085202949889,10686.681640625
0.3078797251270441,11600.359375
0.358496075305539,11583.2880859375
0.334774468979004,11082.224609375
0.3602003463625995,11725.626953125
0.3307645563308139,11532.3017578125
0.3137509798992271,11469.5
0.3146055330592661,11214.048828125
0.30647524708205,11388.2333984375
0.3338730771114017,11219.439453125
0.2883271888710863,11623.2705078125
0.3191250777809738,10473.44140625
0.3514090856303829,11405.611328125
0.3463087877105719,11293.6953125
0.3146596210729954,11580.708984375
0.2911415448241684,11325.34765625
0.3255590474622192,12182.1015625
0.3243024881703609,11672.43359375
0.3240262009349229,10868.4794921875
0.3307530624337127,11134.6611328125
0.3162888647023243,11430.763671875
0.3189257415659399,11113.3583984375
0.3386836270948383,11384.9306640625
0.3422878393486684,11038.5478515625
0.3247638068862681,11445.55859375
0.3148858127100293,11803.15234375
0.3077644025738136,10873.3701171875
0.2968454094731517,10953.662109375
0.3224780060567593,11355.4140625
0.2936264623938396,11636.361328125
0.3344954843997983,11111.8232421875
0.3441131315139754,11692.9013671875
0.3282893251576861,10957.744140625
0.3441262479518147,10864.3466796875
0.3176303785386539,11592.5791015625
0.3173678541814704,11042.1083984375
0.3085370792882626,10830.7568359375
0.3244001757910822,11107.7255859375
0.3504985702226258,12026.552734375
0.324044735118655,11600.7607421875
0.3181694444790331,10797.2802734375
0.2999128072842764,11340.560546875
0.2898340673926698,11741.4990234375
0.2951451906149021,11068.583984375
0.2954989588623983,11236.78125
0.2851223027811453,10928.8916015625
0.306750077012921,11049.197265625
0.3131398716679496,11151.6806640625
0.3041229821434173,11307.970703125
0.2821936254438601,11670.607421875
0.3056075957720299,11332.6357421875
0.3020569752998651,11487.099609375
0.2784462620139475,11467.76953125
0.2705821074066454,10401.8046875
0.2867699243455943,10944.62890625
0.3042739452103044,11164.763671875
0.3052748817383172,11279.603515625
0.2644442877629613,10673.830078125
0.2912446199777131,11148.662109375
0.3059740214759818,11392.27734375
0.3285012696761503,11293.91015625
0.2940347225547363,10711.240234375
0.2705345954581775,11119.4521484375
0.2975697146930603,11275.6083984375
0.3076513179949179,10987.3291015625
0.2715721112789899,11297.1435546875
0.2768877906976956,10565.8681640625
0.2724698406304983,11187.3740234375
0.3109712716863156,11210.2119140625
0.2779981986114841,10773.509765625
0.3241748251837347,11433.98828125
0.3071141188590799,11781.0078125
0.2998000951741807,10921.28125
0.2709733499015638,10695.33984375
0.2879809160911776,11060.328125
0.2740248232696946,11265.98046875
0.2779903042792735,11352.6328125
0.2761597218398486,10471.8984375
0.3152033642273056,11756.146484375
0.2877320562552021,11132.62890625
0.282707743958231,10823.7109375
0.2717828462773399,11055.4990234375
0.2787922923723405,11186.5380859375
0.3124409751931273,10877.279296875
0.2938766238627017,10816.2763671875
0.3093890599415284,11341.3388671875
0.2933954096665631,11193.9140625
0.2852564863243162,11070.6064453125
0.2763863298857951,10438.890625
0.2778900943178432,11476.638671875
0.2758426306132133,11141.7724609375
0.2790272686127424,10959.9697265625
0.2804997099089045,10923.6220703125
0.254156946804892,10656.6865234375
0.3077920071195175,11628.1669921875
0.2914584045883139,11027.1943359375
0.2888722373200906,10878.017578125
0.2560538086857633,11076.76953125
0.2568346504860265,11562.337890625
0.2616518059411,10587.7744140625
0.2879882550895384,11029.3447265625
0.2778562132171076,11255.7265625
0.267630194123767,10795.4560546875
0.2748695896300363,11371.7421875
0.2837001063134701,11285.03125
0.2536836717510248,10887.279296875
0.2669135830701752,10425.6845703125
0.2818951354650213,10969.142578125
0.2805772823440755,10753.341796875
0.2687318493173227,10898.64453125
0.2680776656223994,10569.943359375
0.2477446709698333,11285.037109375
0.2684376790804831,11468.640625
0.2785090000686477,10903.3623046875
0.2805113677514147,11187.7216796875
0.2530341281532287,10499.4033203125
0.2755318406319081,10851.171875
0.266445995308033,10995.041015625
0.2704824873348284,11633.0517578125
0.2524836265752823,10882.32421875
0.3128574794526452,11160.6435546875
0.2727239538561793,10938.07421875
0.2560177121442318,11523.033203125
0.2653748392409341,10959.3447265625
0.2648087267857162,11022.318359375
0.270463107299044,10778.94140625
0.2831385902677877,10798.0087890625
0.2743455911972356,10684.421875
0.2874311633294391,10803.5810546875
0.2582988192548924,10932.4345703125
0.2610631216531702,11149.8076171875
0.2748131965620575,10356.501953125
0.2429748773819463,11075.4453125
0.2562242663868284,10795.1474609375
0.2803333004082643,11358.2900390625
0.2723316166860158,11221.8017578125
0.2492513649826139,10986.3828125
0.2801458089028793,11095.8857421875
0.2784703415245639,10973.818359375
0.3008930908843021,11239.8984375
0.2582296155795352,10990.880859375
0.2657237770509096,10712.4462890625
0.2781874782957553,10615.4208984375
0.2493480006510877,10722.005859375
0.2712438288696661,11006.056640625
0.2808498201918843,11100.509765625
0.2993782666266292,11208.1015625
0.2888792730084602,11548.5537109375
0.2653917336006322,10669.8466796875
0.2763074536210874,11247.48046875
0.250499325476404,10947.7529296875
0.2538946891911152,10773.9765625
0.2738034483498729,11037.7880859375
0.2920139382189069,11124.453125
0.2823612085744213,11009.7734375
0.2872652563574679,11180.0361328125
0.2719299266495733,10780.2734375
0.2580657223504196,10676.15625
0.2928927594758994,10720.9560546875
0.2704604129377623,10454.455078125
0.2800212055704534,11227.5693359375
0.2466585584213536,10650.275390625
0.2752609536246715,10496.6044921875
0.2730089743354553,11360.01171875
0.2795915500611574,10950.591796875
0.275413672039984,10867.921875
0.2619209688906578,10514.923828125
0.2590527219437183,11004.9345703125
0.3109767349112292,10742.732421875
0.281275660554529,10845.5244140625
0.2366922530198039,10528.591796875
0.2707263383427605,10629.73046875
0.2751484845687412,10639.326171875
0.2538552085177928,11104.994140625
0.253795138175385,10865.021484375
0.2669179056223927,10923.4658203125
0.2903926479400771,11051.890625
0.3076980813543178,10545.3974609375
0.2689952185142537,10683.396484375
0.2633844023314321,10573.580078125
0.2783249114166086,10774.3935546875
0.2841093944714586,10548.9501953125
0.2623809747675462,11108.306640625
0.2572850916475589,11438.92578125
0.305205232122816,11209.6181640625
0.2706053198853178,11196.708984375
0.2684910778620387,10851.2958984375
0.265020302601798,10806.677734375
0.2643730329393858,10668.1298828125
0.2605035690311649,10825.9248046875
0.2767341648505426,10593.2900390625
0.2781300544734802,10574.83203125
0.242532740782865,10604.337890625
0.2860775628190133,11066.4873046875
0.2696068876432595,10246.0087890625
0.2605034407510369,10842.21484375
0.260355857898933,10492.0361328125
0.2775292366358108,10825.8203125
0.280563681975859,10828.294921875
0.2623820467020024,10568.14453125
0.2694646948922694,10753.818359375
0.2863806152639349,10842.3837890625
0.2739561876443412,10782.564453125
0.2551697112465012,10554.7275390625
0.2588613778465426,11104.3408203125
0.2892734165397869,10789.4970703125
0.2858409862884611,10855.6572265625
0.3029443224099194,11187.3173828125
0.2643366148969608,10505.5087890625
0.2809926009083922,10672.0341796875
0.2520276942622895,11306.6640625
0.2855688147501713,11410.9755859375
0.2546139715204186,11023.7919921875
0.2509847678057419,11055.3623046875
0.2568211416838755,10977.0830078125
0.2717069712684963,10732.177734375
0.2691123735993918,11330.3876953125
0.2577988144641369,11327.5341796875
0.2428235376650799,10973.408203125
0.2589622894342604,10627.7158203125
0.2712910429126025,10755.982421875
0.2452114036160822,11033.923828125
0.2565247972616611,10819.3798828125
0.2581000628155852,10994.333984375
0.2610484298869272,10266.203125
0.2455848064651916,10049.404296875
0.229144511346166,10874.3095703125
0.2726688021248372,10366.4921875
0.2561991716986435,11410.7158203125
0.2461522917963879,10603.3330078125
0.2459722415289078,10225.798828125
0.260611666439131,10810.8896484375
0.2635021134225168,10798.5498046875
0.2611710723883022,10883.7158203125
0.2523274518172639,10702.8974609375
0.268705689340376,10944.310546875
0.2958168827978847,11331.400390625
0.2681903875000538,10683.9248046875
0.2605238866944088,10852.3505859375
0.2486811335727218,11089.8916015625
0.2705675194942692,10476.8583984375
0.2429549991507144,10678.83984375
0.2401483705336499,10900.5537109375
0.2640739400049847,11296.396484375
0.2603374750487097,10770.3583984375
0.2527563094428338,10327.31640625
0.2524455593438769,10452.986328125
0.237205491935768,11304.373046875
0.2603417685592522,10400.490234375
0.2724240457816492,11191.6875
