length_scale,nu
2.540274863520668,1.5
2.539967962754241,1.5
2.5401313935116123,1.5
2.540532531427953,1.5
2.5409421186171164,1.5
2.5413526460067746,1.5
2.541762046669116,1.5
2.542167969775312,1.5
2.542578145840997,1.5
2.542936323806812,1.5
2.543344161398234,1.5
2.543745771590726,1.5
2.544150032144477,1.5
2.544540799756664,1.5
2.5449440591191737,1.5
2.5450292680911195,1.5
2.545355527374394,1.5
2.5457167242651404,1.5
2.546119205408283,1.5
2.546522146547148,1.5
2.546342850035036,1.5
2.54672578340607,1.5
2.5470696988264985,1.5
2.54708630256598,1.5
2.547477470933529,1.5
2.547872411161977,1.5
2.5482388253967008,1.5
2.5486438661125908,1.5
2.549043005294422,1.5
2.5493633418087724,1.5
2.54971608937138,1.5
2.550102078488274,1.5
2.5503025346679182,1.5
2.550708197640345,1.5
2.551091327994946,1.5
2.5514728770552284,1.5
2.5518346897550543,1.5
2.552238726901427,1.5
2.5526141308783794,1.5
2.55301357145778,1.5
2.5527577100908547,1.5
2.553157052951046,1.5
2.547982692135458,1.5
2.548382658088772,1.5
2.5485765708208614,1.5
2.5489258719273504,1.5
2.5492896264555256,1.5
2.5496919308312207,1.5
2.550087874995852,1.5
2.5503754577545696,1.5
2.550743557436506,1.5
2.5511231474764315,1.5
2.5515252318484443,1.5
2.551358755659804,1.5
2.5517575113152766,1.5
2.5520815035615447,1.5
2.5524787478473265,1.5
2.552043110365866,1.5
2.5523400775055767,1.5
2.552719910766687,1.5
2.553121880010724,1.5
2.551968646272306,1.5
2.552363628848786,1.5
2.5527437566956803,1.5
2.553090833083287,1.5
2.5534901932439005,1.5
2.553892379950085,1.5
2.5538286680594577,1.5
2.5541316444821014,1.5
2.554508057642697,1.5
2.5548370726102547,1.5
2.555235525424364,1.5
2.5556320393116114,1.5
2.5560322376025493,1.5
2.5564263357155923,1.5
2.556823297840867,1.5
2.557221706303629,1.5
2.557618690739369,1.5
2.5579684209413056,1.5
2.5516561845906085,1.5
2.552052529051412,1.5
2.55242888089922,1.5
2.5528142167739567,1.5
2.553069661486735,1.5
2.5534580508200992,1.5
2.5538557403074984,1.5
2.554247423341656,1.5
2.55383398288547,1.5
2.5542284373951074,1.5
2.5546225638188416,1.5
2.5550002907337728,1.5
2.5553797791331347,1.5
2.5557581241122307,1.5
2.5561391301811907,1.5
2.556535080360504,1.5
2.556931526654544,1.5
2.557325569366818,1.5
2.557711439526356,1.5
2.5581031346921725,1.5
2.558488033250812,1.5
2.558841223889598,1.5
