x,y,z
7.4639853679540895,4.716210585774075,29.200450711675742
-4.412024066206614,-7.718791443449358,12.691019698589608
-14.588160600769196,-24.02841530386729,23.133432211809826
-15.796127608345689,-24.236594272869752,27.23512800805348
4.619765622949071,-7.0085914015453215,34.81110136198075
0.4229453852387398,-7.317810770975613,30.37949312943448
-15.80381888047877,-24.07736178428223,27.48511427223017
-15.796127608345689,-24.236594272869752,27.23512800805348
-15.80381888047877,-24.07736178428223,27.48511427223017
-15.80381888047877,-24.07736178428223,27.48511427223017
-14.688191903374712,-3.283264094818344,44.217451562249074
-1.2699225724239802,-6.942305219921996,28.280992185352247
-18.59942880319887,-17.652223417179556,42.376708061195885
-15.80381888047877,-24.07736178428223,27.48511427223017
-14.588160600769196,-24.02841530386729,23.133432211809826
-17.527476342152646,-24.32207369097474,32.79090871251612
-17.927522568880892,-21.58306433612056,36.97165221723232
-17.527476342152646,-24.32207369097474,32.79090871251612
-17.282943173393008,-24.066786829357955,32.33191647988706
-5.550787888079216,-7.711226925347725,23.096547507100794
-17.527476342152646,-24.32207369097474,32.79090871251612
-14.588160600769196,-24.02841530386729,23.133432211809826
-17.282943173393008,-24.066786829357955,32.33191647988706
-14.45851499186271,-23.44159725621929,23.58498361331201
-18.01037230991721,-18.39523934892441,40.242214482048055
-17.777960625048273,-22.063248458251067,36.05167437223947
18.583742881991444,18.575704587018247,41.5493498282202
-17.820699733088077,-21.40974832076341,36.84996870294653
-17.527476342152646,-24.32207369097474,32.79090871251612
-17.527476342152646,-24.32207369097474,32.79090871251612
-11.078037607095894,-20.99813349699017,13.20417605303508
-18.59942880319887,-17.652223417179556,42.376708061195885
-12.785699586838994,0.7735611798098809,43.15576339657488
-11.078037607095894,-20.99813349699017,13.20417605303508
-8.11080683523252,-16.1509116831578,8.304769405975168
17.363820459452793,16.007534946029228,40.7165145622842
-17.527476342152646,-24.32207369097474,32.79090871251612
8.259745092200507,16.477904018390028,8.293843492675052
-17.576627281285376,-14.310629111614862,42.62080869215097
18.583742881991444,18.575704587018247,41.5493498282202
18.583742881991444,18.575704587018247,41.5493498282202
-5.022653074229524,6.431878694017509,34.915439447811
17.715593877443165,23.44026151806689,34.3761504634039
3.789209607038884,6.585412380969803,24.50326934688281
18.583742881991444,18.575704587018247,41.5493498282202
-2.7725319689511494,-6.857900952805602,26.56634361778024
-17.97285920549775,-15.947892737189427,42.24731769247783
17.41944764001332,9.420768724054687,45.82617429602312
13.796281278713751,24.260001639607125,19.490655610184724
-2.860430860877724,-5.894157135936317,4.06162941686052
8.259745092200507,16.477904018390028,8.293843492675052
15.720596865589492,16.733915582913948,35.94544126564432
-17.527476342152646,-24.32207369097474,32.79090871251612
8.259745092200507,16.477904018390028,8.293843492675052
17.41944764001332,9.420768724054687,45.82617429602312
-16.11661977860947,-6.797327387351408,44.82240261432421
8.259745092200507,16.477904018390028,8.293843492675052
10.043730948692389,-3.780460898767621,40.365625127804485
10.7404729260396,20.47600125250596,12.615483422155588
-17.556333585510576,-12.47230542764585,43.98055073873068
10.7404729260396,20.47600125250596,12.615483422155588
13.796281278713751,24.260001639607125,19.490655610184724
8.886503518049723,-4.168315971435866,38.82154836780395
-1.2699225724239802,-6.942305219921996,28.280992185352247
8.259745092200507,16.477904018390028,8.293843492675052
-8.11080683523252,-16.1509116831578,8.304769405975168
8.259745092200507,16.477904018390028,8.293843492675052
-11.078037607095894,-20.99813349699017,13.20417605303508
-14.688191903374712,-3.283264094818344,44.217451562249074
-10.522671126343935,-18.34786737706709,16.625168375208432
-15.80381888047877,-24.07736178428223,27.48511427223017
-6.096543823172426,-12.134538639999317,7.213077730090055
16.161772701047326,6.589297036252928,45.04913228331907
13.999285785317175,6.903857190216374,40.44998813292665
-15.973020073566444,-7.946632145279986,43.76096968804668
12.355121816593904,-1.9367343124538223,43.07745572573402
0.4229453852387398,-7.317810770975613,30.37949312943448
-11.496271383020169,-21.05644147913555,15.284972524191453
-11.496271383020169,-21.05644147913555,15.284972524191453
17.147189910002815,13.037812130151728,42.62054500079507
4.218468247802101,-4.303317112705517,32.267224219234464
10.7404729260396,20.47600125250596,12.615483422155588
-8.11080683523252,-16.1509116831578,8.304769405975168
-11.078037607095894,-20.99813349699017,13.20417605303508
-16.972812141211268,-23.651645116910483,31.862384249149244
-15.796127608345689,-24.236594272869752,27.23512800805348
8.471532968933545,-5.356935800113121,38.922257892542696
-14.401026565282228,-17.233323969987335,31.90585820169593
-17.282943173393008,-24.066786829357955,32.33191647988706
-11.496271383020169,-21.05644147913555,15.284972524191453
